Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
70.194,54029.6,129,70.194,-0.06,701941,0.00119,0.0013,129,643638,0
69.674,50897.913,323,69.674,-0.028,696737,0.00112,0.00137,323,645461,0
69.954,53586.06,111,69.954,-0.06,699536,0.00112,0.00131,111,644455,0
70.144,55112.529,120,70.144,-0.025,701437,0.00114,0.00127,120,643805,0
69.835,54960.539,93,69.835,-0.058,698349,0.00114,0.00127,93,644919,0
70.41,51808.829,146,70.41,-0.059,704104,0.00119,0.00136,146,642822,0
70.031,51331.11,323,70.031,-0.059,700315,0.00114,0.00136,323,644177,0
70.138,54553.562,111,70.138,-0.031,701376,0.00111,0.00129,111,643727,0
69.999,52305.643,111,69.999,-0.031,699989,0.00115,0.00134,111,644351,0
70.997,56395.314,156,70.997,-0.062,709972,0.00112,0.00126,156,640926,0
70.279,49398.64,323,70.279,-0.059,702786,0.00121,0.00142,323,643229,0
70.555,55078.967,111,70.555,-0.059,705550,0.00112,0.00128,111,642310,0
70.36,47241.575,129,70.36,-0.088,703601,0.00153,0.00149,129,642808,0
69.989,54198.757,129,69.989,-0.06,699886,0.00115,0.00129,129,644422,0
70.588,58132.409,323,70.588,-0.058,705879,0.00112,0.00121,323,642228,0
69.588,50438.9,102,69.588,-0.047,695882,0.00114,0.00138,102,645727,0
70.378,57029.305,111,70.378,-0.06,703780,0.00113,0.00123,111,642998,0
70.57,49652.251,139,70.57,-0.001,705700,0.00121,0.00142,139,641407,0
70.661,58113.142,111,70.661,-0.069,706611,0.00114,0.00122,111,641871,0
70.5,49705.625,342,70.5,-0.001,704997,0.00126,0.00142,342,642509,0
69.888,52958.151,342,69.888,-0.059,698875,0.00108,0.00132,342,644726,0
70.154,48868.433,342,70.154,-0.063,701539,0.00109,0.00144,342,643719,0
69.688,48410.801,342,69.688,-0.059,696879,0.00107,0.00144,342,645480,0
70.186,51223.355,323,70.186,-0.059,701864,0.00118,0.00137,323,643636,0
69.876,53712.215,342,69.876,-0.031,698758,0.00117,0.0013,342,644827,0
70.668,50020.276,342,70.668,-0.043,706678,0.00122,0.00141,342,641719,0
70.329,50972.852,342,70.329,-0.04,703294,0.00113,0.00138,342,643075,0
69.837,47568.429,120,69.837,-0.058,698366,0.00111,0.00147,120,644839,0
70.581,56179.088,323,70.581,-0.067,705808,0.00116,0.00126,323,642197,0
70.23,50304.863,157,70.23,-0.057,702299,0.00118,0.0014,157,643426,0
70.197,50892.457,102,70.197,-0.036,701965,0.00122,0.00138,102,643455,0
69.903,50732.535,102,69.903,-0.059,699026,0.00119,0.00138,102,644734,0
69.858,49918.097,323,69.858,-0.059,698583,0.0011,0.0014,323,644693,0
70.386,56559.647,111,70.386,-0.06,703858,0.00116,0.00124,111,642823,0
70.26,54839.96,111,70.26,0.0,702602,0.00112,0.00128,111,643303,0
70.185,54179.496,114,70.185,-0.018,701853,0.0011,0.0013,114,643678,0
70.157,53996.716,139,70.157,-0.06,701566,0.00114,0.0013,139,643183,0
70.433,55881.465,323,70.433,-0.058,704332,0.00111,0.00126,323,642804,0
71.117,60310.315,138,71.117,-0.001,711172,0.00113,0.00118,138,640334,0
70.386,59955.713,156,70.386,-0.06,703864,0.00114,0.00117,156,642882,0
69.896,48812.952,106,69.896,-0.01,698961,0.0012,0.00143,106,644615,0
70.254,53924.733,323,70.254,-0.06,702536,0.00117,0.0013,323,643309,0
69.974,48765.526,122,69.974,-0.06,699742,0.00129,0.00144,122,644391,0
69.847,51882.911,111,69.847,-0.007,698474,0.0011,0.00135,111,644735,0
70.539,58171.281,111,70.539,-0.01,705391,0.00111,0.00121,111,642414,0
70.476,53911.842,129,70.476,-0.027,704757,0.00119,0.00131,129,642526,0
70.178,52165.093,323,70.178,-0.059,701777,0.00142,0.00135,323,643573,0
70.059,52391.668,120,70.059,-0.086,700595,0.00116,0.00134,120,644039,0
71.117,58759.098,156,71.117,-0.06,711174,0.00111,0.00121,156,640198,0
70.803,56247.025,111,70.803,0.002,708029,0.00112,0.00126,111,641406,0
70.515,51332.733,120,70.515,-0.06,705150,0.00113,0.00137,120,642227,0
69.742,47198.969,342,69.742,-0.059,697424,0.0011,0.00148,342,645445,0
70.464,53222.891,342,70.464,-0.022,704636,0.00108,0.00132,342,642663,0
70.0,48577.709,111,70.0,-0.002,699999,0.0011,0.00144,111,644231,0
70.329,52646.046,342,70.329,0.0,703292,0.00115,0.00134,342,643083,0
70.434,52346.183,323,70.434,-0.069,704336,0.00118,0.00135,323,642712,0
69.748,53692.741,342,69.748,-0.031,697478,0.00111,0.0013,342,645363,0
69.692,47844.557,342,69.692,-0.001,696923,0.00119,0.00146,342,645311,0
69.88,48623.968,342,69.88,-0.028,698798,0.00134,0.00144,342,644755,0
70.661,52155.263,323,70.661,-0.06,706608,0.0011,0.00135,323,641709,0
70.419,53331.14,111,70.419,0.0,704188,0.0011,0.00132,111,642703,0
69.779,51079.622,157,69.779,-0.053,697791,0.00116,0.00137,157,645019,0
70.347,53246.858,156,70.347,-0.011,703474,0.00112,0.00132,156,643142,0
70.432,48753.991,129,70.432,-0.056,704316,0.00113,0.00144,129,642639,0
71.032,57048.239,323,71.032,-0.06,710320,0.00111,0.00125,323,640589,0
70.333,50280.663,246,70.333,-0.084,703333,0.00128,0.0014,246,643031,0
70.388,54947.129,120,70.388,-0.059,703883,0.00128,0.00128,120,642830,0
69.723,50055.581,120,69.723,0.0,697233,0.00112,0.00139,120,645287,0
70.579,55097.038,323,70.579,-0.059,705787,0.00111,0.00128,323,642128,0
70.329,53409.109,120,70.329,-0.058,703285,0.00115,0.00132,120,643031,0
70.476,55334.796,147,70.476,-0.06,704762,0.00113,0.00127,147,642598,0
70.69,58984.211,122,70.69,-0.018,706901,0.00113,0.0012,122,641790,0
70.123,52400.601,106,70.123,-0.061,701225,0.00114,0.00134,106,643703,0
70.556,56271.821,323,70.556,-0.083,705559,0.00115,0.00125,323,642320,0
70.387,53868.986,228,70.387,-0.059,703870,0.00119,0.00131,228,642775,0
70.948,54595.26,122,70.948,-0.067,709482,0.00138,0.0013,122,640790,0
69.652,46390.583,111,69.652,-0.03,696516,0.00114,0.0015,111,645456,0
70.062,50983.503,323,70.062,-0.025,700618,0.0012,0.00137,323,644101,0
69.67,52905.474,93,69.67,0.0,696696,0.00118,0.00132,93,645502,0
70.291,52357.096,111,70.291,-0.017,702906,0.00114,0.00134,111,643182,0
70.023,50724.883,111,70.023,0.0,700232,0.00114,0.00138,111,644155,0
70.221,52554.213,139,70.221,-0.031,702208,0.00119,0.00134,139,643047,0
70.452,56581.404,323,70.452,-0.019,704522,0.00113,0.00125,323,642684,0
70.334,55369.968,561,70.334,-0.059,703342,0.00137,0.00127,561,643246,0
70.335,56621.717,342,70.335,-0.06,703345,0.00112,0.00124,342,643270,0
70.061,49923.033,342,70.061,-0.06,700614,0.00118,0.0014,342,643575,0
69.939,47783.408,342,69.939,-0.016,699385,0.00142,0.00146,342,644378,0
69.917,50598.174,114,69.917,0.0,699173,0.00127,0.00138,114,644499,0
70.474,54244.622,342,70.474,0.0,704742,0.00113,0.0013,342,642650,0
70.465,50817.266,342,70.465,-0.03,704647,0.00107,0.00139,342,642639,0
70.343,59416.174,111,70.343,-0.091,703432,0.00115,0.00118,111,643102,0
69.971,48796.575,342,69.971,-0.06,699706,0.00112,0.00143,342,644433,0
70.224,48801.05,120,70.224,-0.06,702235,0.00121,0.00144,120,643411,0
69.949,51721.927,264,69.949,-0.092,699489,0.00124,0.00135,264,644363,0
70.469,52315.571,138,70.469,-0.031,704692,0.00125,0.00135,138,642631,0
70.179,9195.075,1344,70.179,0.0,701788,0.10605,0.00763,1344,641282,0
69.7,45356.367,111,69.7,-0.059,696997,0.00111,0.00154,111,645280,0
70.166,54660.606,111,70.166,-0.059,701663,0.00114,0.00128,111,643702,0
70.322,56943.78,102,70.322,-0.016,703221,0.00113,0.00124,102,643174,0
70.253,52840.33,323,70.253,-0.09,702533,0.00122,0.00133,323,643309,0
69.97,50508.401,111,69.97,-0.031,699700,0.0011,0.00139,111,644223,0
69.496,48250.196,102,69.496,-0.03,694958,0.00117,0.00144,102,646071,0
70.228,52652.663,102,70.228,-0.034,702275,0.00113,0.00133,102,643447,0
70.016,54398.914,111,70.016,-0.059,700165,0.00109,0.00129,111,644246,0
70.547,55709.538,323,70.547,-0.03,705473,0.00112,0.00127,323,642420,0
70.103,53283.946,138,70.103,-0.03,701032,0.00115,0.00132,138,643951,0
70.58,57260.587,174,70.58,-0.026,705798,0.00114,0.00123,174,642310,0
70.406,52086.318,129,70.406,-0.031,704058,0.0011,0.00135,129,642839,0
70.523,56163.144,323,70.523,-0.06,705226,0.00112,0.00126,323,642468,0
70.235,54761.667,126,70.235,-0.036,702348,0.00114,0.00128,126,643519,0
70.164,51038.817,111,70.164,0.001,701637,0.00124,0.00137,111,643583,0
70.916,57975.279,342,70.916,-0.06,709163,0.00112,0.00122,342,641278,0
70.078,49376.069,342,70.078,-0.069,700778,0.00106,0.00142,342,644063,0
70.017,50178.237,342,70.017,-0.083,700169,0.00118,0.0014,342,644237,0
70.811,57374.199,111,70.811,-0.06,708106,0.00113,0.00123,111,641282,0
70.712,55243.86,157,70.712,-0.001,707115,0.00109,0.00128,157,641698,0
70.497,53777.075,342,70.497,-0.059,704969,0.00111,0.00131,342,642495,0
69.555,50260.982,342,69.555,-0.002,695555,0.0011,0.00138,342,645859,0
69.54,49144.846,342,69.54,-0.031,695398,0.00107,0.00142,342,646152,0
71.177,40429.767,633,71.177,-0.088,711773,0.02842,0.00176,633,639674,0
69.793,50103.249,157,69.793,-0.012,697933,0.00108,0.00139,157,645051,0
70.086,42831.127,323,70.086,-0.105,700863,0.00155,0.00164,323,643246,0
70.945,53537.426,176,70.945,-0.06,709449,0.00117,0.00133,176,641134,0
70.278,56631.955,120,70.278,-0.06,702782,0.00113,0.00124,120,643207,0
70.269,52023.935,104,70.269,-0.03,702685,0.00144,0.00135,104,643354,0
69.953,51606.511,102,69.953,-0.016,699531,0.00117,0.00136,102,644407,0
70.174,53466.415,323,70.174,-0.025,701739,0.00117,0.00131,323,643597,0
69.985,44511.727,111,69.985,-0.063,699850,0.00151,0.00157,111,644224,0
69.891,49646.944,129,69.891,-0.001,698905,0.0011,0.00141,129,644607,0
70.304,56305.79,147,70.304,-0.059,703040,0.00117,0.00125,147,643302,0
70.406,54065.776,323,70.406,-0.06,704060,0.0012,0.0013,323,642868,0
70.227,53953.336,111,70.227,0.0,702268,0.00121,0.0013,111,643423,0
69.445,47649.153,98,69.445,-0.059,694452,0.00136,0.00146,98,646303,0
69.802,46935.257,120,69.802,-0.031,698015,0.00111,0.00149,120,644840,0
70.96,54209.615,111,70.96,-0.153,709598,0.00118,0.00131,111,640766,0
70.457,46786.315,323,70.457,-0.03,704572,0.00116,0.00151,323,642470,0
69.964,52743.834,111,69.964,-0.001,699644,0.00116,0.00133,111,644430,0
70.619,57932.255,129,70.619,-0.059,706187,0.00114,0.00122,129,642078,0
70.611,54041.598,120,70.611,-0.059,706114,0.00112,0.00131,120,641959,0
70.567,54771.598,323,70.567,-0.059,705665,0.0011,0.00129,323,642364,0
70.32,53141.971,342,70.32,-0.06,703198,0.00111,0.00132,342,643303,0
70.116,46896.876,342,70.116,-0.071,701162,0.00114,0.0015,342,643855,0
71.061,60085.39,342,71.061,0.0,710612,0.00111,0.00118,342,640574,0
69.911,53162.445,111,69.911,-0.059,699108,0.00112,0.00132,111,644567,0
70.824,58070.884,323,70.824,-0.031,708244,0.00111,0.00122,323,641396,0
70.553,47755.947,342,70.553,0.0,705535,0.00139,0.00148,342,642303,0
70.606,56003.882,342,70.606,-0.026,706055,0.00119,0.00126,342,641982,0
69.989,52282.459,342,69.989,0.0,699891,0.00127,0.00134,342,643846,0
70.27,48254.825,323,70.27,-0.029,702698,0.0011,0.00146,323,643090,0
70.418,35412.036,894,70.418,-0.001,704179,0.03622,0.00199,894,642654,0
70.198,52447.277,111,70.198,-0.059,701982,0.00105,0.00134,111,643526,0
70.466,58139.259,157,70.466,0.0,704662,0.00104,0.00121,157,642635,0
69.853,53487.044,323,69.853,-0.06,698531,0.00106,0.00131,323,644860,0
