Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
481.22,21896.189,4434,464.7,0.002,23235,0.05567,0.02243,4420,2072,1
515.94,37667.993,2974,499.54,0.004,24977,0.03196,0.01398,2960,2024,1
542.86,73397.745,1514,526.94,0.001,26347,0.01722,0.00755,1500,2000,1
801.92,148726.794,2712,786.12,0.004,39306,0.01044,0.0055,2698,2000,1
451.94,251536.133,2974,436.14,0.001,21807,0.0043,0.00183,2960,2164,1
549.02,207801.547,2397,532.74,0.003,26637,0.00502,0.0027,2383,2016,1
697.52,290955.809,2299,681.24,0.002,34062,0.00558,0.00245,2285,2000,1
751.54,277357.878,2974,735.5,0.001,36775,0.00828,0.00276,2960,2048,1
920.72,3005549.39,4434,904.68,0.0,45234,0.00115,0.00031,4420,2012,1
623.74,429153.307,1549,607.82,0.0,30391,0.00305,0.00148,1535,2060,1
632.02,346251.616,2974,615.5,0.003,30775,0.00502,0.00186,2960,2048,1
660.92,891160.132,1514,644.76,-0.001,32238,0.0017,0.00076,1500,2024,1
685.78,495512.941,2974,669.62,0.0,33481,0.00431,0.00141,2960,2060,1
849.9,2341580.339,1514,833.86,0.001,41693,0.00067,0.00037,1500,2012,1
838.42,489114.202,1549,822.26,0.001,41113,0.00485,0.00175,1535,2000,1
779.18,959203.27,1514,763.14,0.007,38157,0.00182,0.00083,1500,2036,1
500.48,154626.626,1828,484.3,0.001,24215,0.00552,0.0033,1814,2012,1
913.92,342810.845,1514,897.76,0.029,44888,0.00819,0.00272,1500,2000,1
942.98,502536.718,1514,926.94,0.025,46347,0.00571,0.00191,1500,2000,1
917.72,520816.308,1514,901.68,0.001,45084,0.00587,0.0018,1500,2012,1
973.26,1115203.043,1514,957.34,0.035,47867,0.00296,0.00089,1500,2012,1
679.3,410061.693,1514,663.26,0.003,33163,0.004,0.00169,1500,2084,1
642.82,306449.152,2510,626.18,0.002,31309,0.00757,0.00214,2496,2060,1
1014.32,1159487.883,1514,998.4,0.001,49920,0.00383,0.00089,1500,2000,1
656.4,178534.516,1514,640.36,0.001,32018,0.0084,0.00375,1500,2000,1
814.34,245125.13,1514,798.16,0.0,39908,0.0091,0.00339,1500,2000,1
491.98,22187.587,1514,475.58,0.004,23779,0.06328,0.02263,1500,2124,1
391.12,80543.657,2874,375.08,-0.001,18754,0.01816,0.00496,2860,2176,1
430.84,79481.39,1514,414.44,0.001,20722,0.01156,0.00553,1500,2024,1
503.62,363566.798,1514,488.66,0.004,24433,0.00629,0.00141,1500,2240,1
845.96,1936898.983,2974,829.56,0.001,41478,0.00144,0.00045,2960,2072,1
623.32,2556476.089,2974,607.04,0.001,30352,0.00052,0.00025,2960,2084,1
375.58,415712.926,2974,359.18,0.001,17959,0.00242,0.00092,2960,2132,1
767.64,1924681.577,2914,750.88,0.001,37544,0.00124,0.00041,2900,2024,1
678.82,734971.849,1514,662.38,0.0,33119,0.00262,0.00094,1500,2064,1
931.24,1020648.838,1652,915.2,0.001,45760,0.00314,0.00093,1638,2012,1
818.52,577202.979,2865,802.24,0.002,40112,0.00351,0.00145,2851,2012,1
962.34,939675.038,1514,946.18,0.001,47309,0.00335,0.00105,1500,2000,1
918.56,882161.996,1514,902.4,0.011,45120,0.00314,0.00106,1500,2000,1
886.04,349145.303,1514,870.24,0.033,43512,0.00775,0.00259,1500,2000,1
909.86,2626616.628,1514,893.58,0.044,44679,0.00036,0.00035,1500,2000,1
879.46,581322.793,1514,863.54,0.0,43177,0.00437,0.00154,1500,2000,1
747.84,281456.056,1514,731.32,0.0,36566,0.00663,0.00271,1500,2000,1
583.56,148453.797,2370,567.16,0.003,28358,0.01008,0.00401,2356,2000,1
786.76,214352.659,2267,770.48,0.0,38524,0.01031,0.00375,2253,2000,1
667.44,84950.184,2849,650.8,0.0,32540,0.02147,0.00802,2835,2000,1
580.18,142238.632,3290,564.26,0.003,28213,0.01469,0.00416,3276,2024,1
1090.6,1484779.176,2874,1074.44,0.001,53722,0.00254,0.00075,2860,2000,1
1214.0,1611575.733,4284,1197.72,0.014,59886,0.00409,0.00077,4270,2000,1
476.22,161705.682,2874,459.1,0.003,22955,0.00674,0.00301,2860,2024,1
536.18,656825.755,2914,520.14,0.001,26007,0.00239,0.00083,2900,2108,1
561.32,806888.423,2874,544.32,0.0,27216,0.00187,0.00071,2860,2060,1
999.84,1249800.0,1484,983.8,0.026,49190,0.00122,0.00082,1470,2000,1
953.82,2205058.258,1514,937.78,0.005,46889,0.00053,0.00044,1500,2000,1
593.12,108895.694,2484,576.84,0.003,28842,0.0109,0.00556,2470,2000,1
626.02,158785.96,1514,609.74,0.0,30487,0.009,0.00402,1500,2000,1
737.14,239426.006,1514,720.86,0.001,36043,0.00796,0.00314,1500,2000,1
664.72,289517.239,1514,648.08,0.001,32404,0.00557,0.00234,1500,2000,1
576.26,76943.413,1514,560.34,0.001,28017,0.01746,0.00764,1500,2000,1
519.52,79798.231,4434,502.96,0.003,25148,0.01243,0.00664,4420,2040,1
1195.46,411184.029,5894,1177.98,0.0,58899,0.00864,0.00297,5880,2000,1
679.1,501092.057,5894,662.58,0.001,33129,0.00701,0.00138,5880,2108,1
337.62,179327.561,2623,320.88,0.027,16044,0.00287,0.00192,2609,2120,1
979.76,562925.17,2874,963.36,0.005,48168,0.00567,0.00178,2860,2000,1
458.5,312495.74,2736,442.7,0.0,22135,0.00449,0.0015,2722,2184,1
658.26,430359.058,2974,641.46,0.0,32073,0.00368,0.00156,2960,2036,1
795.58,276889.13,2770,779.78,0.012,38989,0.00704,0.00293,2756,2012,1
411.54,90365.335,1743,394.3,0.001,19715,0.00836,0.00465,1729,2012,1
705.38,73612.5,1563,688.98,0.002,34449,0.0256,0.00978,1549,2000,1
294.04,38621.987,1768,277.28,0.001,13864,0.01205,0.00777,1754,2168,1
935.18,383896.684,3638,918.66,0.0,45933,0.00793,0.00249,3624,2000,1
664.36,90166.093,2974,647.68,0.013,32384,0.02661,0.00752,2960,2060,1
425.88,47627.994,5483,409.44,0.0,20472,0.02185,0.00912,5469,2112,1
457.64,202257.52,5191,441.32,0.0,22066,0.00408,0.00231,5177,2100,1
396.58,61143.625,1493,379.72,0.001,18986,0.01063,0.00662,1479,2012,1
711.42,56427.421,3689,694.38,0.003,34719,0.02936,0.01286,3675,2036,1
750.66,225896.925,3596,733.9,0.0,36695,0.00912,0.00339,3582,2060,1
362.02,60464.852,4122,344.72,0.001,17236,0.0117,0.00611,4108,2092,1
347.6,95926.703,2735,331.06,0.004,16553,0.00605,0.0037,2721,2144,1
504.82,59600.382,3021,487.72,0.001,24386,0.01349,0.00864,3007,2036,1
498.52,42733.46,4140,481.68,0.003,24084,0.03581,0.0119,4126,2144,1
506.6,135770.375,2830,489.48,0.003,24474,0.00584,0.00381,2816,2120,1
408.94,66737.167,2820,391.58,0.0,19579,0.01075,0.00625,2806,2048,1
593.38,52424.841,3708,576.76,0.003,28838,0.02219,0.01155,3694,2080,1
410.22,87647.853,3815,393.72,0.0,19686,0.01167,0.00478,3801,2176,1
221.6,24664.096,2726,204.38,0.001,10219,0.01322,0.00917,2712,2108,1
308.04,157644.241,2782,291.82,0.002,14591,0.00419,0.00199,2768,2192,1
305.38,58990.11,2870,288.28,0.004,14414,0.00646,0.00528,2856,2060,1
715.6,267138.527,2974,698.74,0.0,34937,0.00649,0.00273,2960,2024,1
1312.12,5275490.511,2974,1295.6,0.016,64780,0.00101,0.00025,2960,2000,1
1111.54,1195821.499,4434,1095.02,0.002,54751,0.00286,0.00095,4420,2060,1
1296.2,1065936.416,3594,1279.56,0.001,63978,0.00795,0.00124,3580,2000,1
483.16,73698.501,4077,465.7,0.0,23285,0.01345,0.00669,4063,2012,1
261.58,49798.392,2052,245.24,0.005,12262,0.01137,0.00536,2038,2132,1
1275.12,11380935.38,4434,1258.6,0.001,62930,8e-05,0.00011,4420,2000,1
1050.46,2302832.34,4434,1033.94,0.0,51697,0.00176,0.00047,4420,2020,1
1048.8,2314720.812,4434,1032.16,0.002,51608,0.00178,0.00046,4420,2024,1
762.02,712248.103,4434,745.5,0.001,37275,0.00347,0.00109,4420,2060,1
542.12,139578.474,3471,525.96,0.003,26298,0.00946,0.00396,3457,2024,1
1170.66,5520939.445,3720,1154.14,0.004,57707,0.00062,0.00022,3706,2000,1
503.04,173126.562,3875,487.48,0.003,24374,0.00517,0.00296,3861,2156,1
251.8,93674.201,1635,235.28,0.016,11764,0.00706,0.00274,1621,2164,1
736.52,611758.061,3349,719.82,0.004,35991,0.0036,0.00123,3335,2012,1
295.4,33348.235,1565,278.8,0.0,13940,0.01279,0.00904,1551,2024,1
209.08,65128.681,1348,192.56,0.003,9628,0.00644,0.00328,1334,2216,1
341.9,27486.618,1828,324.56,0.003,16228,0.02898,0.01269,1814,2024,1
246.44,60572.99,1514,230.08,0.0,11504,0.00676,0.00415,1500,2132,1
387.18,78124.432,2974,370.54,0.002,18527,0.01264,0.00506,2960,2048,1
487.38,125282.759,2865,471.24,0.002,23562,0.00596,0.00397,2851,2060,1
374.9,96887.906,2974,358.46,0.0,17923,0.00841,0.00395,2960,2076,1
979.86,559242.518,3325,963.34,0.001,48167,0.0052,0.00179,3311,2036,1
1224.88,710001.275,2974,1208.26,0.005,60413,0.00673,0.00176,2960,2012,1
951.02,328688.247,3383,934.5,0.001,46725,0.00964,0.00295,3369,2024,1
1106.1,1650501.373,2974,1089.58,0.002,54479,0.00212,0.00068,2960,2000,1
1272.52,1725497.641,4434,1256.12,0.001,62806,0.00446,0.00075,4420,2000,1
245.12,31892.498,1514,229.06,0.0,11453,0.01513,0.00784,1500,2132,1
726.6,1071428.571,2974,710.2,0.0,35510,0.00268,0.00069,2960,2084,1
498.0,102523.14,2974,481.38,0.001,24069,0.01503,0.00496,2960,2036,1
937.88,1040354.964,4434,921.96,0.001,46098,0.00203,0.00092,4420,2000,1
236.72,41514.53,2543,219.28,0.0,10964,0.00911,0.00582,2529,2024,1
288.48,50056.741,2974,271.88,-0.001,13594,0.01077,0.00588,2960,2036,1
1095.8,2191161.768,4434,1079.28,0.001,53964,0.00186,0.00051,4420,2024,1
1067.88,268628.783,2974,1051.24,0.004,52562,0.01287,0.00406,2960,2024,1
106.7,6903.941,929,88.24,0.003,4412,0.03802,0.01577,915,2048,1
884.06,613164.1,3326,867.8,0.0,43390,0.00549,0.00147,3312,2024,1
511.44,233935.89,2974,495.58,0.0,24779,0.0049,0.00223,2960,2164,1
134.78,125790.977,1058,117.86,0.001,5893,0.00211,0.00109,1044,2112,1
851.58,1189955.844,4434,835.02,0.0,41751,0.00351,0.00073,4420,2016,1
690.72,740686.727,4434,674.44,0.001,33722,0.00199,0.00095,4420,2060,1
463.32,169529.232,2974,446.92,0.0,22346,0.00586,0.00279,2960,2076,1
683.9,423430.786,2974,666.8,0.0,33340,0.00541,0.00165,2960,2012,1
264.16,76997.068,1824,248.24,0.004,12412,0.0048,0.0035,1810,2060,1
401.1,65894.529,2320,384.52,0.0,19226,0.01041,0.00621,2306,2048,1
291.46,22928.628,2106,273.82,0.003,13691,0.01967,0.01297,2092,2060,1
881.86,1274069.579,2974,865.62,0.0,43281,0.00231,0.00071,2960,2060,1
1055.32,12183329.485,4179,1038.92,0.0,51946,7e-05,9e-05,4165,2000,1
735.86,2935689.779,2974,719.06,0.0,35953,0.00064,0.00026,2960,2052,1
1176.16,12406751.055,2974,1159.76,0.0,57988,8e-05,0.0001,2960,2000,1
1264.48,6373387.097,4434,1247.84,-0.001,62392,0.00067,0.0002,4420,2024,1
488.9,177174.914,2974,471.66,0.002,23583,0.00761,0.00282,2960,2048,1
610.54,306751.61,2321,594.38,0.001,29719,0.00634,0.00203,2307,2072,1
263.7,49073.064,1514,246.46,0.001,12323,0.00865,0.00548,1500,2000,1
268.42,29997.832,1879,251.14,0.0,12557,0.01484,0.00913,1865,2052,1
137.88,14207.344,850,120.78,0.003,6039,0.01591,0.0099,836,2144,1
309.38,49200.559,2377,292.64,0.001,14632,0.0102,0.00642,2363,2108,1
851.04,472563.718,4434,834.52,0.004,41726,0.00391,0.00184,4420,2008,1
698.0,246248.068,2974,681.52,0.0,34076,0.00718,0.00289,2960,2032,1
754.46,129061.946,2974,738.08,0.0,36904,0.02156,0.00597,2960,2020,1
417.68,84547.527,1919,401.66,0.003,20083,0.01312,0.00504,1905,2132,1
250.6,46767.168,1484,233.82,0.0,11691,0.01085,0.00547,1470,2048,1
779.66,651236.218,1484,763.52,0.001,38176,0.00422,0.00122,1470,2012,1
548.14,166444.999,2914,531.86,0.003,26593,0.00852,0.00336,2900,2096,1
560.02,170881.595,1484,543.9,0.001,27195,0.00693,0.00334,1470,2060,1
545.94,161062.302,4344,528.74,0.003,26437,0.00799,0.00346,4330,2012,1
218.28,35976.345,1523,201.26,0.0,10063,0.01133,0.00619,1509,2036,1
370.86,52707.128,2974,353.9,0.0,17695,0.01806,0.00718,2960,2044,1
102.78,5771.829,1068,84.9,0.001,4245,0.04859,0.01817,1054,2024,1
141.82,5747.802,929,124.0,0.001,6200,0.04036,0.02518,915,2072,1
102.98,5487.485,1058,85.44,0.0,4272,0.03477,0.01915,1044,2156,1
171.24,10264.784,2974,154.76,0.0,7738,0.06968,0.01702,2960,2216,1
638.28,476015.751,3780,622.6,0.002,31130,0.00301,0.00137,3766,2072,1
335.68,139523.671,2320,318.42,-0.001,15921,0.00712,0.00246,2306,2064,1
307.18,61355.992,1735,290.76,0.001,14538,0.01256,0.00511,1721,2048,1
276.52,38238.475,1732,260.54,0.001,13027,0.02635,0.00738,1718,2036,1
85.24,22826.232,312,68.52,0.003,3426,0.00888,0.00381,298,2156,1
627.04,888737.704,4150,610.64,0.001,30532,0.00208,0.00072,4136,2088,1
