Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
633.642,104793.835,4434,617.542,0.0,308771,0.02228,0.00606,4420,20396,1
772.132,469192.907,2974,755.982,-0.001,377991,0.00487,0.00165,2960,20204,1
659.8,139392.462,2874,643.746,-0.001,321873,0.02232,0.00474,2860,20720,1
780.802,769159.994,2974,764.53,0.0,382265,0.00349,0.00102,2960,20400,1
793.592,273389.771,4284,777.24,0.0,388620,0.01018,0.00291,4270,20048,1
676.794,214327.652,4434,660.486,0.0,330243,0.00895,0.00316,4420,20208,1
651.524,181118.249,5894,634.93,0.0,317465,0.01078,0.0036,5880,20640,1
555.616,89402.389,5483,538.86,0.0,269430,0.01643,0.00623,5469,20652,1
528.04,92336.058,4140,511.204,0.0,255602,0.01548,0.00573,4126,20952,1
900.166,442123.017,4434,883.582,0.0,441791,0.00724,0.00204,4420,20332,1
383.364,78673.337,3875,366.882,0.0,183441,0.01228,0.00488,3861,20912,1
817.87,294895.407,4434,801.368,0.0,400684,0.00878,0.00278,4420,20348,1
609.476,174828.12,4434,592.826,-0.001,296413,0.01401,0.00349,4420,20584,1
724.32,258862.48,4434,707.624,-0.001,353812,0.00859,0.0028,4420,20364,1
456.17,83409.703,4434,439.5,0.0,219750,0.01246,0.00548,4420,20616,1
354.172,34345.377,4344,337.228,0.0,168614,0.03314,0.01033,4330,20728,1
505.216,180676.004,4179,488.87,-0.001,244435,0.01075,0.0028,4165,20556,1
297.646,68657.678,2974,281.334,0.0,140667,0.01478,0.00434,2960,21032,1
419.046,131938.362,2974,402.578,-0.001,201289,0.01058,0.00318,2960,20508,1
241.824,47667.444,2321,225.024,0.0,112512,0.01176,0.00508,2307,20568,1
234.822,16703.623,2320,217.984,0.0,108992,0.02814,0.01409,2306,20952,1
116.442,3716.763,1537,99.074,0.0,49537,0.06162,0.03139,1523,21660,1
300.718,33377.901,2165,284.248,0.0,142124,0.02799,0.00903,2151,20872,1
309.368,40867.581,4434,292.79,0.0,146395,0.01513,0.00759,4420,20596,1
300.648,44094.858,5894,283.856,0.0,141928,0.01296,0.00683,5880,20744,1
250.054,20863.485,2241,233.564,0.001,116782,0.01919,0.01201,2227,20840,1
302.176,34214.117,5894,285.394,0.0,142697,0.01664,0.00885,5880,20588,1
243.442,19361.979,3556,226.982,0.001,113491,0.02564,0.0126,3542,20864,1
303.152,45767.981,4875,286.624,0.0,143312,0.01243,0.00664,4861,20676,1
288.376,53221.517,5894,271.862,0.0,135931,0.01105,0.00543,5880,20672,1
311.072,39224.894,4434,295.15,0.0,147575,0.01836,0.00795,4420,20528,1
294.776,64687.382,4434,278.504,0.0,139252,0.00794,0.00457,4420,20444,1
257.664,30545.152,2024,241.72,0.0,120860,0.01603,0.00845,2010,20444,1
304.762,50085.03,2021,288.76,0.0,144380,0.01337,0.0061,2007,20576,1
303.684,58801.729,6088,287.468,0.0,143734,0.01064,0.00517,6074,20540,1
244.274,30613.877,2025,228.22,0.0,114110,0.02238,0.008,2011,20496,1
265.788,45866.861,2018,249.608,0.001,124804,0.01292,0.00581,2004,20528,1
295.92,65084.739,4434,279.506,0.0,139753,0.0084,0.00456,4420,20460,1
293.578,44154.836,4434,277.57,0.0,138785,0.01374,0.00666,4420,20348,1
234.812,38125.33,1630,218.288,0.0,109144,0.01689,0.00617,1616,20624,1
278.13,36051.168,4434,261.75,0.0,130875,0.01791,0.00773,4420,20216,1
311.624,58830.326,4434,295.318,0.0,147659,0.01281,0.00531,4420,20436,1
311.658,61511.601,6058,295.5,0.001,147750,0.01089,0.00508,6044,20432,1
314.632,63343.938,4434,298.434,-0.001,149217,0.01002,0.00498,4420,20432,1
266.226,23763.185,2242,250.298,0.001,125149,0.02331,0.01123,2228,20160,1
351.862,54261.357,5894,335.706,0.0,167853,0.01576,0.0065,5880,20488,1
283.946,28337.325,2243,267.984,0.001,133992,0.01828,0.01004,2229,20324,1
311.31,46013.059,4434,295.02,0.001,147510,0.01389,0.00678,4420,20316,1
323.812,44697.596,4434,307.744,0.0,153872,0.0132,0.00726,4420,20336,1
325.88,45653.106,5813,309.85,0.0,154925,0.01615,0.00715,5799,20408,1
335.114,79210.322,4434,318.894,0.0,159447,0.00912,0.00424,4420,20672,1
364.06,17445.778,8792,347.626,0.0,173813,0.08353,0.02091,8778,20416,1
277.506,9336.993,6547,260.776,0.001,130388,0.08774,0.02978,6533,20652,1
298.924,19617.682,5465,282.546,0.001,141273,0.06424,0.01527,5451,20660,1
311.184,28229.864,4434,294.642,0.001,147321,0.03464,0.01105,4420,20564,1
334.822,12423.19,5574,318.094,0.001,159047,0.10476,0.02701,5560,20424,1
950.388,761251.916,2914,934.348,0.0,467174,0.00515,0.00125,2900,20024,1
1112.318,2506948.483,4344,1096.052,0.0,548026,0.00285,0.00044,4330,20024,1
1161.126,2138022.847,4344,1144.754,0.0,572377,0.00325,0.00054,4330,20012,1
1176.646,1636822.191,4344,1160.294,0.0,580147,0.00464,0.00072,4330,20000,1
1167.572,2414344.145,4344,1151.712,0.001,575856,0.00342,0.00048,4330,22540,1
431.748,16739.439,4434,415.46,0.0,207730,0.11542,0.02584,4420,20528,1
276.74,4259.002,1633,260.1,0.001,130050,0.18822,0.06511,1619,20688,1
390.074,57191.61,8792,373.762,0.0,186881,0.02977,0.00683,8778,20672,1
274.694,5711.442,2096,257.92,0.001,128960,0.1726,0.04819,2082,20536,1
335.278,18353.203,4163,318.962,0.001,159481,0.05972,0.0183,4149,20524,1
281.12,4312.123,2165,264.604,0.001,132302,0.20549,0.06532,2151,20776,1
368.28,46943.294,6545,351.808,0.001,175904,0.0336,0.00786,6531,20456,1
260.578,4258.397,2023,244.194,0.0,122097,0.20294,0.06131,2009,20528,1
308.068,36705.813,5481,291.686,0.001,145843,0.02474,0.00841,5467,20484,1
280.182,4534.729,4434,263.766,0.001,131883,0.28,0.06191,4420,20600,1
1108.498,31815.547,21654,1091.59,0.001,545795,0.23173,0.03491,21640,20096,1
609.254,8674.966,5814,592.822,0.0,296411,0.36488,0.07037,5800,20240,1
364.08,15921.165,5894,347.816,0.0,173908,0.10162,0.02291,5880,20504,1
308.45,4843.208,6062,292.038,0.001,146019,0.32429,0.06381,6048,20480,1
336.734,6181.452,8371,320.274,0.0,160137,0.43869,0.05458,8357,20540,1
349.588,25559.592,8417,333.192,0.001,166596,0.06089,0.0137,8403,20540,1
301.374,4642.099,4014,284.998,0.001,142499,0.2743,0.06505,4000,20528,1
306.694,4300.864,2320,290.4,0.001,145200,0.33359,0.07145,2306,20436,1
348.652,14901.048,4434,332.334,0.0,166167,0.08387,0.02344,4420,20624,1
517.81,70908.224,4150,501.588,0.0,250794,0.0312,0.00732,4136,20592,1
326.342,10912.034,2674,310.01,0.001,155005,0.09016,0.02997,2660,20484,1
275.872,10229.263,4434,259.246,0.001,129623,0.10294,0.02702,4420,20500,1
320.742,6853.84,4434,304.414,0.001,152207,0.23403,0.04689,4420,20752,1
285.72,9667.388,5894,269.146,0.0,134573,0.15429,0.02961,5880,20624,1
272.788,4517.612,2974,256.354,0.0,128177,0.24177,0.0605,2960,20816,1
687.664,601882.502,4540,671.48,0.0,335740,0.00318,0.00114,4526,20636,1
1205.706,3461827.349,4434,1189.438,0.001,594719,0.00178,0.00035,4420,20000,1
1221.748,1846762.662,4434,1205.288,0.0,602644,0.00346,0.00066,4420,20024,1
