Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
558.776,54839.338,4434,542.688,0.001,135672,0.03057,0.01023,4420,10260,1
708.508,372232.064,4434,692.396,0.0,173099,0.00521,0.00191,4420,10136,1
733.408,604390.062,2974,717.2,-0.001,179300,0.00374,0.00122,2960,10144,1
810.856,390427.013,1828,794.764,0.001,198691,0.00576,0.00209,1814,10060,1
793.22,417984.912,2510,777.108,0.001,194277,0.00585,0.00191,2496,10156,1
526.38,69552.059,2874,510.384,-0.001,127596,0.03082,0.0076,2860,10564,1
658.264,1046704.363,2974,641.808,0.0,160452,0.00194,0.00063,2960,10376,1
903.34,649911.076,2865,887.252,0.001,221813,0.00452,0.0014,2851,10024,1
781.496,321044.173,2370,765.216,0.0,191304,0.00737,0.00244,2356,10000,1
805.688,239036.269,4284,789.264,0.0,197316,0.01237,0.00338,4270,10048,1
728.856,444233.695,2914,712.576,0.0,178144,0.00538,0.00165,2900,10168,1
624.732,133638.574,4434,608.396,0.0,152099,0.01128,0.00469,4420,10040,1
730.088,389263.176,5894,713.5,0.0,178375,0.006,0.00188,5880,10412,1
572.96,107724.276,2974,556.36,0.0,139090,0.01383,0.00534,2960,10228,1
575.928,104565.736,5483,559.364,0.0,139841,0.01657,0.00553,5469,10284,1
535.304,78673.556,4122,518.356,0.0,129589,0.01627,0.00683,4108,10368,1
483.532,64138.338,4140,466.644,0.0,116661,0.02027,0.00757,4126,10568,1
572.548,146865.926,2974,555.764,0.0,138941,0.00798,0.00391,2960,10384,1
885.52,310290.696,4434,868.824,0.0,217206,0.009,0.00287,4420,10204,1
914.812,751407.845,4434,898.34,0.0,224585,0.00478,0.00122,4420,10128,1
399.168,105057.149,3875,382.788,0.0,95697,0.00802,0.00381,3861,10572,1
367.56,61827.286,2974,350.976,0.0,87744,0.01536,0.00597,2960,10340,1
1106.876,710599.975,4434,1090.36,0.001,272590,0.00612,0.00156,4420,10072,1
528.864,133343.957,4434,512.376,0.0,128094,0.01069,0.00398,4420,10276,1
688.584,126526.028,4434,671.688,-0.001,167922,0.01925,0.00546,4420,10156,1
530.368,346752.724,4434,513.964,0.0,128491,0.004,0.00154,4420,10428,1
504.496,102625.192,2974,487.8,0.0,121950,0.01125,0.00494,2960,10240,1
944.144,1388438.892,4434,927.448,-0.001,231862,0.00354,0.00068,4420,10124,1
317.984,48839.947,2377,301.08,0.0,75270,0.01192,0.00654,2363,10376,1
594.356,138731.438,4434,577.92,0.0,144480,0.01277,0.0043,4420,10240,1
530.408,153122.214,4344,513.856,0.0,128464,0.00816,0.00348,4330,10216,1
177.936,10369.557,2974,160.6,0.0,40150,0.04521,0.01723,2960,10512,1
328.58,78933.284,3780,312.168,-0.001,78042,0.01437,0.00418,3766,10376,1
681.852,477043.758,4179,665.572,0.0,166393,0.00468,0.00144,4165,10180,1
276.164,44925.374,2974,259.456,0.0,64864,0.01962,0.00617,2960,10212,1
319.128,127910.91,2974,303.212,0.001,75803,0.00685,0.0025,2960,10820,1
485.328,323919.973,2974,468.684,0.0,117171,0.00368,0.0015,2960,10256,1
352.764,78134.884,2690,336.472,-0.001,84118,0.01341,0.00453,2676,10252,1
306.536,69948.529,2321,289.784,0.001,72446,0.01008,0.0044,2307,10160,1
177.112,30899.31,1630,160.264,0.0,40066,0.01324,0.00575,1616,10408,1
284.164,39932.996,1737,267.636,0.0,66909,0.01235,0.00714,1723,10304,1
185.48,8833.098,2320,168.332,0.0,42083,0.03659,0.02108,2306,10648,1
92.42,2795.296,1058,74.888,0.003,18722,0.06174,0.0332,1044,10840,1
140.464,4771.345,1537,123.26,0.0,30815,0.0617,0.02956,1523,10820,1
296.324,21584.461,2019,280.068,0.001,70017,0.03777,0.01378,2005,10584,1
305.112,72556.366,2165,288.428,0.0,72107,0.01,0.00422,2151,10288,1
339.388,73338.819,4434,322.856,0.0,80714,0.00861,0.00465,4420,10320,1
279.348,26580.917,2573,262.724,0.0,65681,0.01919,0.01055,2559,10276,1
271.984,62441.114,3556,255.372,0.001,63843,0.00769,0.00437,3542,10444,1
329.312,35494.744,5894,312.34,0.0,78085,0.0163,0.00932,5880,10300,1
226.34,16519.808,2241,209.684,0.001,52421,0.01989,0.01376,2227,10396,1
273.768,26865.401,2096,257.444,0.001,64361,0.01836,0.01023,2082,10444,1
295.832,55930.613,4434,278.908,0.001,69727,0.01165,0.00531,4420,10300,1
308.52,24931.941,5894,291.88,0.0,72970,0.01986,0.01242,5880,10288,1
201.92,12221.094,2023,185.2,0.001,46300,0.03052,0.01659,2009,10408,1
284.964,33385.022,3556,268.764,0.001,67191,0.01888,0.00857,3542,10456,1
279.288,44244.597,4875,262.42,0.0,65605,0.01275,0.00634,4861,10376,1
327.016,47525.924,1748,310.828,0.001,77707,0.01213,0.00691,1734,10300,1
290.928,56010.208,5894,274.264,0.0,68566,0.01109,0.00522,5880,10288,1
285.824,51572.709,2024,269.46,0.0,67365,0.01098,0.00556,2010,10384,1
338.512,61162.955,4434,322.324,0.0,80581,0.01421,0.00556,4420,10216,1
283.632,27467.304,1645,267.976,0.001,66994,0.02152,0.01037,1631,10312,1
303.172,94122.98,2023,286.74,0.0,71685,0.00668,0.00323,2009,10288,1
286.38,49276.086,4434,270.268,0.0,67567,0.00881,0.00584,4420,10156,1
278.752,32686.71,2024,262.828,0.0,65707,0.01776,0.00856,2010,10156,1
236.576,28475.247,1729,220.612,0.0,55153,0.01417,0.00834,1715,10288,1
276.368,33313.211,2021,260.728,0.001,65182,0.01316,0.00833,2007,10288,1
333.156,86050.889,1631,316.792,0.0,79198,0.01326,0.00389,1617,10288,1
290.12,45511.961,4434,273.984,0.0,68496,0.01137,0.0064,4420,10264,1
317.248,80425.083,6088,300.952,0.0,75238,0.00975,0.00396,6074,10276,1
250.772,40748.743,2019,234.748,0.001,58687,0.015,0.00618,2005,10172,1
237.776,24547.508,2025,221.692,0.0,55423,0.02779,0.00973,2011,10324,1
270.38,32249.554,2018,254.32,0.001,63580,0.01649,0.00842,2004,10156,1
261.196,81507.805,1732,244.896,0.001,61224,0.00702,0.00322,1718,10372,1
300.848,52220.474,4434,284.452,0.0,71113,0.00996,0.00578,4420,10096,1
290.992,88490.559,2096,274.56,0.0,68640,0.00628,0.0033,2082,10364,1
334.6,73598.57,4434,318.344,0.003,79586,0.00926,0.00456,4420,10156,1
252.556,28890.287,1734,236.796,0.0,59199,0.01686,0.00878,1720,10192,1
218.776,26167.813,1629,202.356,0.0,50589,0.02232,0.00839,1615,10204,1
250.848,63412.71,1630,234.22,0.0,58555,0.00805,0.00397,1616,10420,1
308.992,56474.483,4434,292.568,0.001,73142,0.01225,0.00549,4420,10072,1
247.268,24944.395,2239,230.932,0.0,57733,0.02199,0.00995,2225,10144,1
306.612,49601.681,1629,290.544,0.001,72636,0.01606,0.00621,1615,10216,1
316.636,71773.767,4434,300.092,0.0,75023,0.00835,0.00443,4420,10220,1
294.288,82017.232,2974,278.188,0.002,69547,0.0073,0.0036,2960,10384,1
329.028,50270.46,6058,312.812,0.001,78203,0.01342,0.00657,6044,10048,1
311.62,62055.375,1741,295.536,-0.001,73884,0.01062,0.00504,1727,10324,1
317.644,64668.571,4434,301.332,0.0,75333,0.00942,0.00493,4420,10108,1
261.252,23339.016,1630,245.256,0.001,61314,0.02161,0.01124,1616,10072,1
271.2,24545.394,2242,255.34,0.001,63835,0.02491,0.01109,2228,10088,1
349.284,45835.269,3556,333.42,0.001,83355,0.01784,0.00765,3542,10312,1
354.44,66268.601,5894,337.992,0.0,84498,0.01334,0.00537,5880,10176,1
295.952,26895.123,2243,280.08,0.001,70020,0.01998,0.01105,2229,10096,1
271.94,30166.471,2021,255.888,0.002,63972,0.01642,0.00905,2007,10228,1
321.66,78144.207,3556,305.288,0.001,76322,0.01219,0.00413,3542,10204,1
300.96,31965.835,4434,284.752,0.002,71188,0.01497,0.00945,4420,10112,1
334.82,89705.202,3556,318.472,0.0,79618,0.00804,0.00375,3542,10276,1
312.804,29335.294,4434,297.016,0.003,74254,0.01611,0.01071,4420,10060,1
316.832,67481.187,1627,300.68,0.0,75170,0.0087,0.00471,1613,10324,1
334.928,34956.863,5813,319.02,0.001,79755,0.02087,0.00962,5799,10084,1
312.664,62804.265,3556,296.556,0.0,74139,0.01008,0.005,3542,10336,1
357.564,102884.983,4434,341.232,0.001,85308,0.00802,0.00349,4420,10336,1
456.548,63537.472,8792,440.244,0.0,110061,0.01467,0.00721,8778,10120,1
271.572,7886.6,2974,255.008,0.0,63752,0.11584,0.03457,2960,10296,1
199.688,4292.245,2020,182.848,0.001,45712,0.11332,0.04671,2006,10328,1
355.324,27522.964,6547,338.704,0.001,84676,0.04521,0.01296,6533,10324,1
299.444,12070.66,2022,282.96,0.001,70740,0.08896,0.02491,2008,10252,1
298.404,53250.332,5465,282.132,0.001,70533,0.01371,0.00563,5451,10408,1
284.72,17868.233,2096,268.012,0.001,67003,0.04084,0.016,2082,10168,1
337.648,55443.677,4434,321.272,0.001,80318,0.02632,0.00611,4420,10396,1
350.644,64315.219,4434,334.028,0.001,83507,0.01537,0.00547,4420,10156,1
319.0,6586.46,5574,302.16,0.001,75540,0.14444,0.04863,5560,10268,1
897.42,461593.062,2914,881.38,0.0,220345,0.00651,0.00195,2900,10024,1
1003.356,1818873.315,2914,987.316,0.002,246829,0.00314,0.00055,2900,10000,1
1070.46,2474251.109,4344,1054.256,0.004,263564,0.00229,0.00043,4330,10012,1
1154.176,2543156.559,4344,1137.848,0.0,284462,0.00332,0.00046,4330,10012,1
1230.956,4152910.853,4344,1214.532,0.002,303633,0.00236,0.0003,4330,10000,1
1091.296,1383306.461,4344,1074.976,0.0,268744,0.00395,0.00079,4330,10012,1
1225.472,1573724.682,4344,1209.096,0.0,302274,0.0052,0.00078,4330,10000,1
1127.82,1712346.654,4344,1111.492,0.0,277873,0.00403,0.00066,4330,10000,1
999.02,1444288.308,4344,983.916,0.001,245979,0.00421,0.00069,4330,12540,1
1336.124,4856937.215,4344,1319.508,0.002,329877,0.00237,0.00028,4330,10000,1
486.556,11689.362,3409,470.316,0.001,117579,0.15941,0.04179,3395,10216,1
376.94,37842.798,4434,360.604,0.0,90151,0.02885,0.01,4420,10312,1
291.5,8191.994,1632,274.908,0.001,68727,0.0945,0.03573,1618,10268,1
261.98,2777.158,1633,245.292,0.001,61323,0.24587,0.09471,1619,10420,1
397.036,48546.595,8792,380.544,0.0,95136,0.03417,0.00821,8778,10300,1
383.112,70231.553,5894,366.98,0.0,91745,0.02466,0.00548,5880,10372,1
308.344,30633.067,2096,291.664,0.001,72916,0.02908,0.01011,2082,10192,1
241.044,2798.778,1632,224.176,0.003,56044,0.23673,0.08647,1618,10344,1
318.416,10253.001,2025,302.136,0.001,75534,0.08183,0.03118,2011,10244,1
