Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
69.871,56148.549,93,69.871,-0.03,349357,0.0012,0.00124,93,322419,0
69.73,47878.363,93,69.73,-0.035,348650,0.00118,0.00146,93,322627,0
69.656,52571.137,102,69.656,0.0,348279,0.00126,0.00133,102,322732,0
70.044,59091.627,102,70.044,-0.059,350220,0.00117,0.00119,102,322083,0
70.026,60177.793,93,70.026,-0.059,350128,0.00115,0.00116,93,322155,0
69.501,60584.902,90,69.501,-0.059,347507,0.00107,0.00115,90,323178,0
69.777,55544.429,102,69.777,-0.059,348887,0.00115,0.00126,102,322548,0
69.9,59313.871,111,69.9,-0.041,349502,0.00118,0.00118,111,322458,0
72.491,61224.673,399,72.491,-0.023,362453,0.00112,0.00118,399,317755,0
72.661,66931.035,1514,72.661,0.0,363304,0.00109,0.00109,1514,318289,0
69.603,58039.752,98,69.603,-0.016,348015,0.00114,0.0012,98,322987,0
69.892,51835.075,93,69.892,-0.03,349460,0.00184,0.00135,93,322324,0
69.787,57292.14,93,69.787,-0.026,348936,0.00113,0.00122,93,322635,0
69.833,58915.151,98,69.833,-0.058,349164,0.00116,0.00119,98,322459,0
69.604,57159.051,90,69.604,0.007,348019,0.00117,0.00122,90,322947,0
69.536,50038.938,93,69.536,-0.057,347679,0.00123,0.00139,93,322987,0
69.967,59054.864,93,69.967,-0.073,349837,0.00119,0.00119,93,322199,0
69.714,55899.348,93,69.714,-0.06,348570,0.00114,0.00125,93,322707,0
69.686,56671.205,323,69.686,-0.026,348428,0.00114,0.00123,323,322761,0
70.5,60929.804,120,70.5,-0.002,352500,0.00115,0.00116,120,321331,0
70.286,59334.474,138,70.286,-0.059,351428,0.00115,0.00118,138,321675,0
71.179,60265.856,957,71.179,-0.1,355897,0.00108,0.00118,957,320091,0
76.685,72184.84,906,76.685,0.0,383424,0.00104,0.00106,906,311747,0
69.456,59203.159,94,69.456,-0.016,347282,0.00116,0.00117,94,323131,0
70.065,59757.488,102,70.065,0.001,350326,0.00116,0.00117,102,322083,0
73.799,63345.642,396,73.799,-0.059,368994,0.00104,0.00117,396,316178,0
69.781,57540.488,93,69.781,-0.059,348904,0.00115,0.00121,93,322587,0
69.692,51100.541,93,69.692,-0.031,348462,0.00124,0.00136,93,322608,0
69.83,54141.167,94,69.83,0.001,349150,0.00116,0.00129,94,322403,0
70.728,59962.565,323,70.728,-0.06,353639,0.00115,0.00118,323,320953,0
70.079,55455.671,130,70.079,-0.059,350393,0.00117,0.00126,130,322099,0
69.799,54083.817,102,69.799,-0.059,348994,0.00113,0.00129,102,322587,0
69.681,57022.748,98,69.681,0.002,348405,0.00116,0.00122,98,322716,0
70.557,59581.025,154,70.557,0.001,352783,0.00118,0.00118,154,321178,0
71.165,61144.476,129,71.165,-0.059,355826,0.00115,0.00116,129,320211,0
72.96,64890.911,216,72.96,-0.034,364801,0.00112,0.00112,216,317195,0
71.081,60700.016,156,71.081,-0.059,355406,0.00112,0.00117,156,320467,0
73.514,63576.627,386,73.514,-0.028,367571,0.00108,0.00116,386,316515,0
69.922,53138.329,323,69.922,0.0,349612,0.00126,0.00132,323,322273,0
69.973,53025.508,98,69.973,0.003,349864,0.00147,0.00132,98,322188,0
70.324,59111.506,342,70.324,-0.001,351619,0.00115,0.00119,342,321747,0
69.734,54343.806,342,69.734,-0.03,348671,0.00116,0.00128,342,322731,0
69.577,56585.081,342,69.577,0.003,347887,0.00115,0.00123,342,323114,0
69.642,59341.535,111,69.642,0.0,348208,0.00114,0.00117,111,322771,0
69.955,58041.522,93,69.955,-0.058,349774,0.00113,0.00121,93,322299,0
69.73,55956.185,342,69.73,0.008,348649,0.00112,0.00125,342,322747,0
69.924,58773.414,139,69.924,-0.016,349621,0.00115,0.00119,139,321907,0
69.702,58230.638,102,69.702,-0.059,348512,0.00118,0.0012,102,322755,0
69.626,57907.526,98,69.626,-0.015,348132,0.00115,0.0012,98,322719,0
70.978,60408.89,323,70.978,-0.017,354889,0.00114,0.00118,323,320577,0
70.282,56886.678,102,70.282,0.001,351410,0.00113,0.00124,102,321675,0
70.522,60329.779,342,70.522,-0.095,352610,0.00114,0.00117,342,321387,0
73.3,64650.295,345,73.3,0.002,366500,0.00113,0.00113,345,316712,0
72.692,64718.425,342,72.692,0.0,363459,0.00108,0.00112,342,317794,0
69.674,52377.676,157,69.674,-0.067,348370,0.00124,0.00133,157,322728,0
69.785,58265.783,342,69.785,0.0,348924,0.00114,0.0012,342,322095,0
69.512,53100.293,93,69.512,0.005,347560,0.00113,0.00131,93,323063,0
69.41,55353.624,157,69.41,-0.06,347052,0.00113,0.00125,157,323119,0
70.068,58297.609,323,70.068,-0.031,350341,0.00115,0.0012,323,322145,0
69.865,59283.593,93,69.865,-0.012,349323,0.00116,0.00118,93,322491,0
69.844,59655.204,111,69.844,-0.059,349219,0.00116,0.00117,111,322467,0
69.569,54352.466,93,69.569,-0.019,347846,0.00114,0.00128,93,322955,0
69.843,58366.167,98,69.843,-0.059,349214,0.00118,0.0012,98,322459,0
69.887,59131.081,157,69.887,-0.059,349434,0.00118,0.00118,157,322367,0
69.697,58766.452,111,69.697,-0.059,348485,0.00114,0.00119,111,322787,0
69.958,59933.308,138,69.958,0.006,349792,0.00115,0.00117,138,322299,0
69.725,52176.686,102,69.725,-0.032,348625,0.00124,0.00134,102,322651,0
69.845,53900.151,94,69.845,-0.058,349227,0.00114,0.0013,94,322324,0
69.781,57191.348,323,69.781,0.007,348906,0.00114,0.00122,323,322673,0
69.497,56710.147,93,69.497,-0.06,347487,0.00114,0.00123,93,323067,0
69.961,59709.79,111,69.961,0.001,349803,0.00117,0.00117,111,322275,0
