Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
68.71,42338.051,74,68.71,0.013,6871,0.00129,0.00164,74,6456,0
69.03,41992.372,75,69.03,0.0,6903,0.00133,0.00166,75,6480,0
69.43,42733.78,75,69.43,0.059,6943,0.00113,0.00164,75,6480,0
69.52,42683.301,75,69.52,0.002,6952,0.00126,0.00165,75,6480,0
69.27,43118.044,75,69.27,0.06,6927,0.00117,0.00162,75,6456,0
69.31,44103.517,75,69.31,0.02,6931,0.00113,0.00159,75,6496,0
69.6,54574.11,82,69.6,0.013,6960,0.00127,0.00129,82,6456,0
70.02,53979.463,84,70.02,0.014,7002,0.0013,0.00131,84,6432,0
70.19,55214.676,84,70.19,0.031,7019,0.00128,0.00128,84,6432,0
70.1,57651.819,84,70.1,0.012,7010,0.00123,0.00123,84,6432,0
70.46,53962.978,93,70.46,0.012,7046,0.00141,0.00132,93,6432,0
69.81,61206.239,84,69.81,0.012,6981,0.00114,0.00115,84,6456,0
69.93,61078.503,84,69.93,-0.03,6993,0.00116,0.00116,84,6393,0
69.81,62454.15,84,69.81,0.011,6981,0.00112,0.00113,84,6456,0
69.51,60980.638,90,69.51,0.008,6951,0.00122,0.00115,90,6472,0
69.79,59626.13,84,69.79,0.024,6979,0.00116,0.00118,84,6456,0
69.92,61339.79,84,69.92,0.01,6992,0.00117,0.00115,84,6432,0
70.26,60181.933,84,70.26,0.01,7026,0.00116,0.00118,84,6456,0
70.17,61288.125,93,70.17,0.01,7017,0.00112,0.00116,93,6456,0
70.28,59197.615,84,70.28,0.01,7028,0.00123,0.0012,84,6432,0
70.46,56197.609,84,70.46,0.01,7046,0.00134,0.00127,84,6432,0
70.1,59544.539,84,70.1,0.023,7010,0.00116,0.00119,84,6432,0
69.92,62938.259,84,69.92,0.01,6992,0.00113,0.00112,84,6472,0
69.61,62920.312,82,69.61,0.011,6961,0.00111,0.00112,82,6432,0
70.16,62202.442,84,70.16,0.01,7016,0.00114,0.00114,84,6432,0
70.53,64242.579,84,70.53,0.011,7053,0.00111,0.00111,84,6456,0
70.28,62795.415,84,70.28,0.029,7028,0.0011,0.00113,84,6432,0
70.46,63667.908,84,70.46,0.022,7046,0.00109,0.00112,84,6432,0
70.19,63838.108,84,70.19,0.012,7019,0.00109,0.00111,84,6432,0
70.31,63268.814,84,70.31,-0.026,7031,0.00109,0.00112,84,6369,0
71.09,56487.434,93,71.09,0.022,7109,0.0013,0.00127,93,6432,0
69.53,63186.114,84,69.53,0.022,6953,0.00107,0.00111,84,6472,0
68.9,59112.709,82,68.9,0.012,6890,0.00117,0.00118,82,6456,0
69.31,57027.901,84,69.31,0.007,6931,0.00118,0.00123,84,6480,0
69.63,56862.169,84,69.63,0.017,6963,0.00123,0.00124,84,6456,0
69.7,57833.685,84,69.7,0.009,6970,0.00119,0.00122,84,6480,0
69.63,58059.352,84,69.63,0.022,6963,0.0012,0.00121,84,6456,0
69.45,59167.817,84,69.45,0.014,6945,0.00119,0.00119,84,6456,0
69.7,57586.173,84,69.7,0.022,6970,0.00119,0.00122,84,6480,0
69.34,59570.447,84,69.34,0.01,6934,0.00119,0.00118,84,6472,0
69.6,59134.897,82,69.6,0.022,6960,0.00116,0.00119,82,6456,0
70.46,54040.788,84,70.46,0.023,7046,0.00132,0.00132,84,6432,0
70.19,58766.892,84,70.19,0.022,7019,0.00118,0.00121,84,6432,0
70.28,58174.955,84,70.28,0.022,7028,0.00121,0.00122,84,6432,0
70.44,58680.44,84,70.44,0.023,7044,0.0012,0.00121,84,6456,0
70.1,60903.033,84,70.1,0.012,7010,0.00117,0.00116,84,6432,0
