Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
96.65,3570.939,2962,82.282,-0.001,411412,0.15367,0.02707,2948,258992,1
104.08,3787.447,2974,89.563,0.0,447816,0.17874,0.02749,2960,255264,1
277.683,13270.692,5538,263.288,-0.001,1316441,0.14678,0.02093,5524,257604,1
371.678,34547.542,8454,357.408,-0.001,1787039,0.06212,0.01076,8440,259216,1
93.905,3742.852,5858,79.369,-0.001,396847,0.12563,0.02509,5844,255204,1
114.971,4325.136,3135,100.567,-0.001,502833,0.1372,0.02659,3121,258008,1
96.886,3563.506,1836,82.448,0.0,412238,0.1716,0.02719,1822,257044,1
106.657,3987.75,2974,92.194,-0.001,460969,0.19347,0.02675,2960,256368,1
96.942,3468.651,2974,82.474,0.0,412372,0.18613,0.02795,2960,256288,1
88.594,3099.358,1042,74.131,0.0,370653,0.22002,0.02859,1028,256784,1
104.278,3883.797,2974,89.879,0.0,449397,0.1595,0.02685,3121,255464,1
93.672,3195.064,2962,79.148,0.0,395742,0.1683,0.02932,2948,255000,1
104.061,3934.05,2974,89.595,0.0,447977,0.20381,0.02646,2960,256392,1
113.461,4308.975,2974,99.159,0.0,495794,0.1484,0.02634,3121,256156,1
92.978,3373.095,1042,78.542,-0.001,392712,0.19327,0.02757,1028,257084,1
96.705,3648.165,2962,82.12,0.0,410598,0.16806,0.02651,2948,253064,1
110.271,3995.12,4170,95.738,-0.001,478691,0.21129,0.02761,4156,254564,1
92.595,3073.069,1514,78.134,0.0,390669,0.19626,0.03014,1500,256920,1
96.981,3579.652,2962,82.54,0.0,412698,0.20689,0.0271,2948,256992,1
100.596,3701.726,2974,86.049,0.0,430245,0.16798,0.02718,2960,254256,1
96.063,3450.357,2974,81.678,-0.001,408392,0.19573,0.02785,3121,256120,1
95.923,3567.898,1042,81.405,-0.001,407027,0.22755,0.02689,1028,255020,1
97.977,3387.497,2974,83.506,-0.001,417532,0.16858,0.02893,2960,256228,1
96.407,3700.209,1042,81.901,-0.001,409503,0.17688,0.02606,1028,255128,1
97.012,3573.002,2974,82.466,0.0,412332,0.21271,0.02716,2960,254156,1
98.128,3547.703,2974,83.643,-0.001,418216,0.19821,0.02767,2960,256116,1
99.058,3618.659,2962,84.705,0.0,423524,0.18285,0.02738,3121,256872,1
