Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
120.314,6482.977,1042,106.074,0.0,53037,0.13831,0.0186,1028,25984,1
90.784,3818.057,533,76.4,-0.001,38200,0.1495,0.02383,519,25912,1
139.368,7249.932,2962,125.032,0.0,62516,0.10735,0.01926,2948,25968,1
103.696,3823.809,1042,89.456,0.0,44728,0.1367,0.02717,1028,25968,1
85.356,3265.08,469,70.876,0.0,35438,0.11672,0.02619,455,25840,1
86.714,2639.226,469,72.354,0.001,36177,0.15615,0.03292,455,25880,1
81.986,2705.779,469,67.602,0.0,33801,0.16335,0.03036,455,25856,1
85.614,2750.281,469,71.158,0.0,35579,0.16823,0.03119,455,25864,1
85.954,2815.03,469,71.522,0.0,35761,0.18549,0.0306,455,25856,1
86.71,2796.911,469,72.35,0.001,36175,0.19407,0.03106,455,25864,1
85.888,2928.779,469,71.48,0.0,35740,0.20733,0.02938,455,25880,1
85.852,2803.385,469,71.372,0.0,35686,0.24633,0.03069,455,25776,1
126.946,4313.34,2962,112.682,0.0,56341,0.21077,0.02949,2948,26040,1
116.12,6056.363,1042,101.856,0.0,50928,0.15303,0.01921,1028,25976,1
90.796,3592.032,506,76.4,0.0,38200,0.18032,0.02533,492,25868,1
86.366,2678.235,469,72.006,0.0,36003,0.20671,0.03231,455,25912,1
86.118,2703.237,469,71.71,0.0,35855,0.15453,0.03192,455,25864,1
125.25,4499.966,2974,110.506,0.0,55253,0.14651,0.02789,2960,25012,1
86.164,2689.739,469,71.756,0.001,35878,0.1399,0.0321,455,25864,1
151.304,8957.198,2974,135.864,0.0,67932,0.09313,0.01693,2960,23072,1
112.34,6049.163,1030,97.5,0.0,48750,0.10072,0.01861,1016,24144,1
120.006,6216.637,1042,105.694,-0.001,52847,0.1254,0.01934,1028,25912,1
81.278,2760.556,469,66.822,0.0,33411,0.16249,0.0295,455,25848,1
127.022,4646.118,2962,112.71,0.0,56355,0.13762,0.02739,2948,25960,1
86.202,2792.224,469,71.794,0.0,35897,0.20431,0.03093,455,25864,1
86.056,2812.009,469,71.624,-0.001,35812,0.22462,0.03066,455,25856,1
123.484,5064.161,2974,108.788,0.0,54394,0.16026,0.02443,2960,25060,1
677.956,77367.226,5538,663.86,-0.001,331930,0.0465,0.00878,5524,27092,1
1189.848,2196401.871,4320,1175.848,0.002,587924,0.00314,0.00054,4306,26000,1
172.638,8944.421,2902,158.242,0.0,79121,0.15508,0.01934,2888,25868,1
580.668,97789.7,4320,566.548,0.0,283274,0.05373,0.00595,4306,26948,1
654.688,72929.08,4410,640.508,0.0,320254,0.05221,0.009,4396,25996,1
598.624,224275.144,4410,584.012,0.0,292006,0.00623,0.00267,4396,25100,1
312.83,81659.449,3554,298.35,-0.001,149175,0.00893,0.00384,3540,25576,1
420.45,122182.991,4410,407.0,0.0,203500,0.00993,0.00345,4396,26256,1
537.902,82534.384,8454,523.626,0.0,261813,0.02598,0.00653,8440,25848,1
252.05,23198.963,2962,237.714,0.0,118857,0.03943,0.01089,2948,25988,1
120.298,5175.336,2962,105.914,0.0,52957,0.10702,0.02329,2948,25824,1
126.168,6116.518,2962,111.76,0.0,55880,0.10004,0.02067,2948,25880,1
113.102,5273.482,3047,98.646,0.0,49323,0.09286,0.02149,3033,25800,1
125.76,6803.246,2962,111.352,0.0,55676,0.07842,0.01852,2948,25816,1
75.97,2810.058,112,61.586,0.0,30793,0.13071,0.02709,98,25784,1
79.818,3512.047,469,65.326,0.0,32663,0.08318,0.02277,455,25764,1
79.93,3061.296,469,65.402,-0.001,32701,0.10945,0.02616,455,25648,1
124.816,6330.512,2974,110.096,0.0,55048,0.10412,0.01976,2960,25052,1
112.188,5516.633,1030,97.18,0.0,48590,0.10474,0.02038,1016,24000,1
95.914,3826.245,5858,81.278,0.0,40639,0.10982,0.02512,5844,25516,1
81.42,2676.693,469,67.036,0.0,33518,0.17371,0.03048,455,25888,1
81.302,2673.659,469,66.894,0.0,33447,0.18852,0.03047,455,25864,1
81.928,2729.722,469,67.544,0.0,33772,0.1279,0.03007,455,25872,1
131.182,7579.566,2974,116.522,0.0,58261,0.07407,0.01734,2960,25048,1
81.768,2763.397,469,67.192,0.0,33596,0.15136,0.02965,455,25640,1
126.792,5072.885,2962,112.456,-0.001,56228,0.13158,0.02504,2948,25952,1
120.09,5739.749,1042,105.838,0.0,52919,0.10331,0.02096,1028,25972,1
103.376,4033.543,1042,89.028,0.001,44514,0.11232,0.02568,1028,25924,1
93.816,3141.899,1042,79.48,0.0,39740,0.1089,0.02992,1028,25920,1
248.634,11457.721,3135,234.346,0.001,117173,0.08932,0.02174,3121,25984,1
81.146,2520.212,469,66.726,0.0,33363,0.13153,0.03226,455,25852,1
81.374,2565.839,469,66.954,0.0,33477,0.20448,0.03178,455,25852,1
81.532,2560.91,469,67.124,0.001,33562,0.20174,0.0319,455,25864,1
120.846,3888.971,1836,106.486,0.001,53243,0.16007,0.03114,1822,25896,1
125.826,5329.761,1514,111.502,0.0,55751,0.09976,0.02366,1500,25980,1
81.794,2520.049,469,67.41,0.001,33705,0.15665,0.03252,455,25856,1
90.772,3740.534,506,76.388,0.001,38194,0.16231,0.02432,492,25896,1
77.176,2560.321,100,62.792,0.0,31396,0.18194,0.0302,86,25888,1
81.58,2787.267,469,67.148,0.001,33574,0.21761,0.02933,455,25840,1
81.424,2553.479,469,67.016,0.0,33508,0.20676,0.03195,455,25880,1
81.748,2494.199,469,67.34,0.001,33670,0.20139,0.03284,455,25864,1
126.966,9849.306,1042,111.982,0.0,55991,0.10245,0.01292,1028,24032,1
100.724,4286.784,1042,86.412,0.0,43206,0.18557,0.02354,1028,25912,1
126.994,4215.7,2962,112.682,0.0,56341,0.2339,0.03018,2948,25976,1
115.684,6413.52,1042,101.396,0.0,50698,0.14703,0.01807,1028,25952,1
126.828,5192.754,2962,112.492,0.0,56246,0.20354,0.02447,2948,25952,1
81.796,2646.336,469,67.376,0.001,33688,0.22261,0.03097,455,25852,1
79.906,2340.066,469,65.486,-0.001,32743,0.24378,0.03422,455,25868,1
122.89,4947.32,2974,108.194,0.0,54097,0.16842,0.02489,2960,25080,1
112.542,5740.16,1030,97.486,0.0,48743,0.11651,0.01965,1016,23968,1
91.338,3103.205,506,77.002,0.0,38501,0.16723,0.02949,492,25928,1
126.854,5229.259,2962,112.494,0.0,56247,0.18114,0.02431,2948,25928,1
81.738,2584.675,469,67.33,0.0,33665,0.21433,0.03169,455,25864,1
77.418,2223.684,100,63.01,0.0,31505,0.22505,0.03488,86,25880,1
103.356,4948.812,1042,89.02,0.0,44510,0.15243,0.02093,1028,25952,1
104.31,3284.667,1042,89.974,0.0,44987,0.18623,0.03182,1028,25904,1
114.974,6197.821,1042,100.71,0.0,50355,0.1142,0.01859,1028,25960,1
81.562,2536.038,469,67.13,0.0,33565,0.21789,0.03223,455,25856,1
81.72,2385.626,469,67.312,0.0,33656,0.15003,0.03432,455,25864,1
82.01,2300.558,469,67.626,0.0,33813,0.19768,0.03572,455,25872,1
81.314,2711.633,469,66.858,0.0,33429,0.24441,0.03005,455,25848,1
125.206,5364.363,2974,110.462,0.0,55231,0.19648,0.02339,2960,25040,1
117.554,6504.839,1030,102.642,0.0,51321,0.13504,0.01811,1016,24112,1
81.892,2785.127,469,67.508,0.001,33754,0.23436,0.02946,455,25856,1
81.414,2706.602,469,66.982,0.001,33491,0.24029,0.03014,455,25840,1
81.694,2309.75,469,67.298,0.001,33649,0.242,0.03544,455,25892,1
103.556,4410.779,1042,89.208,0.0,44604,0.18517,0.02352,1028,25908,1
93.818,3941.947,1042,79.506,0.0,39753,0.15366,0.02385,1028,25944,1
81.704,2743.654,469,67.272,0.0,33636,0.17543,0.02984,455,25848,1
81.366,2658.318,469,66.91,0.001,33455,0.23706,0.03067,455,25840,1
81.732,2840.752,469,67.324,0.0,33662,0.23787,0.02883,455,25864,1
116.834,6364.102,1030,101.778,0.0,50889,0.17793,0.0184,1016,23960,1
81.928,2288.467,469,67.52,0.0,33760,0.28495,0.03587,455,25832,1
81.818,2799.102,469,67.41,0.0,33705,0.2231,0.02929,455,25872,1
76.824,2568.315,100,62.392,0.0,31196,0.22123,0.02997,86,25880,1
91.416,3730.381,506,77.032,0.0,38516,0.15998,0.02455,492,25864,1
189.522,11568.609,2974,175.95,0.0,87975,0.11698,0.01642,3121,25164,1
102.174,3627.427,1030,87.55,0.001,43775,0.15916,0.02822,1016,25024,1
92.312,3683.418,1030,77.592,0.001,38796,0.14361,0.02511,1016,24968,1
81.614,2398.585,469,67.206,0.0,33603,0.16595,0.03409,455,25880,1
84.404,2497.646,469,70.02,0.0,35010,0.13265,0.03386,455,25872,1
117.358,5810.42,1042,103.046,0.0,51523,0.09595,0.02024,1028,25928,1
125.34,4845.95,2974,110.596,0.001,55298,0.12708,0.02592,2960,25012,1
81.386,2594.111,469,66.954,0.0,33477,0.17881,0.03144,455,25856,1
126.764,4463.669,2962,112.428,0.0,56214,0.13812,0.02846,2948,25952,1
81.46,2287.595,469,67.028,0.0,33514,0.22695,0.03568,455,25856,1
116.984,6406.704,1030,101.976,0.0,50988,0.11611,0.0183,1016,23976,1
81.238,2460.568,469,66.734,0.001,33367,0.19584,0.03308,455,25784,1
122.328,7239.753,1030,107.464,0.0,53732,0.09887,0.01693,1016,24112,1
81.64,2563.963,469,67.232,0.001,33616,0.1599,0.03191,455,25880,1
81.584,2471.902,469,67.152,0.0,33576,0.16129,0.03307,455,25856,1
81.488,2733.239,469,67.056,0.0,33528,0.16182,0.02987,455,25840,1
81.844,2357.209,469,67.46,0.001,33730,0.2048,0.03479,455,25888,1
125.868,6603.419,1514,111.532,0.0,55766,0.19616,0.0191,1500,26016,1
99.122,3511.443,1042,84.762,0.0,42381,0.23189,0.02828,1028,25896,1
98.368,4059.305,1042,84.056,0.0,42028,0.20226,0.02428,1028,25928,1
85.174,2722.202,732,70.742,0.0,35371,0.20473,0.03135,718,25856,1
81.908,2819.898,469,67.5,0.001,33750,0.19356,0.0291,455,25880,1
98.396,3277.253,1239,83.988,0.001,41994,0.22121,0.03008,1225,25816,1
81.766,2711.145,469,67.382,0.0,33691,0.22006,0.03022,455,25920,1
151.858,8372.03,2974,136.586,0.0,68293,0.13368,0.01818,2960,23240,1
91.134,3739.377,506,76.702,0.001,38351,0.16682,0.02442,492,25832,1
127.016,4266.375,2962,112.704,0.0,56352,0.24712,0.02983,2948,26008,1
120.286,6420.768,1042,106.022,0.0,53011,0.15086,0.01877,1028,25944,1
81.814,2720.176,469,67.382,0.001,33691,0.21423,0.03014,455,25856,1
81.942,2590.887,469,67.558,0.001,33779,0.18356,0.03169,455,25872,1
120.654,6902.072,1042,106.27,0.0,53135,0.1328,0.01752,1028,25760,1
146.498,7538.738,2974,131.178,0.0,65589,0.11833,0.01947,2960,23260,1
85.768,2904.073,469,71.336,0.001,35668,0.14016,0.02959,455,25856,1
146.45,5479.474,2950,132.862,0.0,66431,0.11898,0.02678,3121,25856,1
188.188,8767.987,2962,174.832,0.0,87416,0.11617,0.02151,3121,26072,1
81.736,2415.098,469,67.328,0.0,33664,0.14123,0.03391,455,25864,1
81.276,2372.983,469,66.82,0.001,33410,0.13931,0.03432,455,25816,1
103.626,4130.998,1042,89.29,0.0,44645,0.13442,0.02514,1028,25920,1
97.93,3920.669,1042,83.546,0.0,41773,0.16275,0.02503,1028,25896,1
91.686,3329.348,506,77.398,0.001,38699,0.17627,0.02759,492,25952,1
81.51,2582.67,469,67.078,0.001,33539,0.11881,0.03162,455,25856,1
81.21,2693.28,469,66.742,0.0,33371,0.20532,0.03021,455,25836,1
78.96,2209.217,469,64.552,0.0,32276,0.25861,0.03581,455,25848,1
80.032,2746.374,469,65.624,-0.001,32812,0.23619,0.0292,455,25880,1
113.894,4912.485,1042,99.606,0.0,49803,0.19889,0.02323,1028,25968,1
119.142,6484.072,1030,104.182,0.0,52091,0.12918,0.01841,1016,24016,1
81.79,2742.792,469,67.406,0.0,33703,0.25265,0.02988,455,25912,1
107.162,4332.286,2962,92.754,0.0,46377,0.18744,0.02479,2948,25928,1
96.506,2925.26,2466,82.146,0.0,41073,0.20089,0.03306,2452,25864,1
81.896,2784.957,469,67.512,0.001,33756,0.1965,0.02947,455,25888,1
111.796,5336.146,1030,96.908,0.001,48454,0.14351,0.02099,1016,24368,1
86.02,3202.113,1002,71.372,0.0,35686,0.14171,0.02692,988,25360,1
118.894,7658.544,1030,103.982,0.0,51991,0.09139,0.01556,1016,24112,1
84.496,2962.758,506,70.064,0.002,35032,0.16182,0.02858,492,25824,1
81.896,2460.172,469,67.536,0.002,33768,0.14991,0.03336,455,25912,1
116.666,6947.231,1030,101.61,0.0,50805,0.11329,0.01683,1016,23944,1
81.72,2270.304,469,67.312,0.001,33656,0.24162,0.03607,455,25864,1
81.242,2621.311,469,66.786,0.001,33393,0.25492,0.03106,455,25848,1
81.766,2621.135,469,67.358,0.0,33679,0.22123,0.03126,455,25880,1
115.652,5560.686,1042,101.376,0.0,50688,0.16119,0.02084,1028,25932,1
120.976,4436.405,2974,106.244,0.0,53122,0.14999,0.02732,2960,25052,1
197.514,11186.417,4170,182.758,0.0,91379,0.14954,0.01769,4156,24204,1
81.282,2502.426,469,66.766,0.0,33383,0.22028,0.03255,455,25772,1
81.718,2475.852,469,67.286,0.0,33643,0.23308,0.03307,455,25848,1
125.52,4786.343,2974,110.8,0.0,55400,0.19645,0.02628,2960,25024,1
