Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
70.232,52058.564,120,70.232,0.004,17558,0.00154,0.00135,120,16068,0
70.204,56409.053,84,70.204,0.011,17551,0.00125,0.00125,84,16092,0
70.008,60336.952,84,70.008,0.011,17502,0.00115,0.00116,84,16140,0
69.268,58772.621,84,69.268,0.011,17317,0.00117,0.00118,84,16156,0
69.712,60376.574,102,69.712,0.001,17428,0.00121,0.00116,102,16164,0
69.92,56415.669,120,69.92,0.022,17480,0.00127,0.00124,120,16053,0
69.5,60683.426,90,69.5,0.011,17375,0.00112,0.00115,90,16180,0
69.588,63646.474,84,69.588,0.012,17397,0.00108,0.0011,84,16140,0
69.792,63637.259,84,69.792,0.011,17448,0.00108,0.0011,84,16140,0
70.376,54966.478,129,70.376,0.011,17594,0.00152,0.00129,129,16108,0
70.048,59029.744,84,70.048,0.012,17512,0.00118,0.00119,84,16092,0
71.352,49578.645,390,71.352,0.012,17838,0.006,0.00144,390,15996,0
70.62,57266.765,102,70.62,-0.03,17655,0.00125,0.00124,102,16005,0
69.412,56632.53,129,69.412,0.016,17353,0.00131,0.00123,129,16156,0
69.72,59572.228,84,69.72,0.022,17430,0.00115,0.00118,84,16140,0
69.56,62414.758,84,69.56,0.012,17390,0.00109,0.00112,84,16188,0
69.204,61795.465,84,69.204,0.012,17301,0.00108,0.00112,84,16180,0
70.036,52606.436,130,70.036,0.012,17509,0.00156,0.00134,130,16116,0
69.66,59236.507,84,69.66,0.0,17415,0.00116,0.00118,84,16077,0
69.684,58989.249,84,69.684,0.012,17421,0.00115,0.00119,84,16180,0
70.104,59778.16,84,70.104,0.004,17526,0.00116,0.00118,84,16092,0
70.752,56673.417,120,70.752,0.002,17688,0.00139,0.00125,120,16068,0
70.276,61176.167,84,70.276,0.005,17569,0.00118,0.00115,84,16092,0
69.7,60394.008,90,69.7,0.008,17425,0.00118,0.00116,90,16156,0
69.828,63225.031,84,69.828,0.003,17457,0.00106,0.00111,84,16140,0
70.476,54862.043,129,70.476,0.01,17619,0.00154,0.00129,129,16005,0
69.824,42986.815,120,69.824,0.01,17456,0.00705,0.00163,120,16104,0
69.4,58499.25,84,69.4,0.022,17350,0.00117,0.00119,84,16140,0
69.604,59555.753,84,69.604,0.011,17401,0.00112,0.00117,84,16164,0
69.912,55011.048,120,69.912,0.004,17478,0.00144,0.00128,120,16156,0
69.616,59783.523,84,69.616,0.002,17404,0.00115,0.00117,84,16140,0
69.992,59576.583,84,69.992,0.022,17498,0.00113,0.00118,84,16053,0
69.9,61547.077,84,69.9,0.013,17475,0.00111,0.00114,84,16140,0
69.676,55262.273,111,69.676,0.012,17419,0.00133,0.00127,111,16156,0
69.556,60050.696,84,69.556,0.022,17389,0.00112,0.00116,84,16164,0
69.54,59455.004,84,69.54,0.007,17385,0.00113,0.00117,84,16140,0
69.604,58505.309,84,69.604,0.001,17401,0.00117,0.00119,84,16204,0
69.844,52526.45,120,69.844,0.022,17461,0.00146,0.00134,120,16116,0
69.588,58791.524,84,69.588,0.011,17397,0.00116,0.00119,84,16077,0
69.576,59620.763,84,69.576,0.012,17394,0.00116,0.00117,84,16128,0
69.46,58733.6,93,69.46,0.012,17365,0.00118,0.00119,93,16140,0
70.232,55850.675,129,70.232,0.012,17558,0.00151,0.00126,129,16116,0
69.8,60074.43,84,69.8,0.012,17450,0.00114,0.00117,84,16116,0
70.416,39476.782,275,70.416,0.01,17604,0.00861,0.00179,275,16060,0
69.652,50416.64,111,69.652,0.005,17413,0.00142,0.00139,111,16101,0
69.344,53819.455,75,69.344,0.022,17336,0.0011,0.00129,75,16204,0
69.036,54072.937,82,69.036,0.022,17259,0.0011,0.00128,82,16188,0
69.352,55003.379,75,69.352,0.012,17338,0.0011,0.00127,75,16164,0
69.64,51676.442,111,69.64,0.016,17410,0.00143,0.00135,111,16164,0
69.224,57041.527,90,69.224,0.013,17306,0.0012,0.00122,90,16180,0
69.58,58927.349,84,69.58,0.01,17395,0.00113,0.00119,84,16101,0
69.504,59509.906,84,69.504,0.022,17376,0.00112,0.00117,84,16140,0
69.5,53937.349,98,69.5,0.013,17375,0.00141,0.00129,98,16180,0
69.364,58629.224,84,69.364,0.013,17341,0.00115,0.00119,84,16164,0
69.452,58887.171,84,69.452,0.01,17363,0.0011,0.00118,84,16188,0
69.392,57336.251,84,69.392,0.012,17348,0.00115,0.00122,84,16180,0
69.884,56315.374,129,69.884,0.012,17471,0.00142,0.00125,129,16116,0
69.984,59216.939,93,69.984,0.003,17496,0.00116,0.00119,93,16077,0
69.9,60265.686,84,69.9,0.011,17475,0.00113,0.00116,84,16140,0
69.08,57231.86,84,69.08,0.012,17270,0.00119,0.00121,84,16180,0
69.72,54723.9,102,69.72,0.011,17430,0.0013,0.00128,102,16140,0
69.568,57374.156,84,69.568,0.023,17392,0.00117,0.00122,84,16164,0
69.204,56057.597,84,69.204,0.022,17301,0.00114,0.00124,84,16204,0
69.296,57075.083,75,69.296,-0.06,17324,0.00111,0.00122,75,16125,0
69.684,52191.498,120,69.684,0.022,17421,0.00147,0.00134,120,16140,0
69.472,58340.219,84,69.472,0.011,17368,0.00115,0.0012,84,16180,0
72.296,41240.924,453,72.296,0.004,18074,0.00977,0.00176,453,15876,0
70.6,58312.794,84,70.6,0.021,17650,0.00119,0.00122,84,16092,0
69.796,55026.111,147,69.796,0.011,17449,0.00144,0.00127,147,16108,0
69.752,58706.096,84,69.752,0.003,17438,0.00115,0.00119,84,16101,0
69.612,60661.303,84,69.612,0.013,17403,0.0011,0.00115,84,16140,0
69.644,57274.345,84,69.644,0.012,17411,0.00118,0.00122,84,16180,0
70.108,52360.353,122,70.108,0.011,17527,0.00158,0.00134,122,16092,0
69.792,59387.338,93,69.792,0.011,17448,0.0012,0.00118,93,16140,0
70.044,57429.12,93,70.044,0.011,17511,0.00123,0.00122,93,16140,0
68.972,55348.161,102,68.972,0.01,17243,0.00133,0.00125,102,16180,0
69.616,53206.645,93,69.616,0.022,17404,0.00133,0.00131,93,16101,0
69.62,54663.601,94,69.62,0.012,17405,0.00127,0.00128,94,16084,0
69.224,56547.425,84,69.224,0.012,17306,0.0012,0.00123,84,16180,0
69.936,54969.55,120,69.936,0.011,17484,0.00135,0.00128,120,16140,0
69.612,57771.596,84,69.612,0.011,17403,0.00117,0.00121,84,16140,0
69.592,56389.247,90,69.592,0.012,17398,0.00121,0.00124,90,16156,0
69.768,59340.659,84,69.768,-0.059,17442,0.00115,0.00118,84,16077,0
70.304,54733.263,111,70.304,0.004,17576,0.00137,0.00129,111,16116,0
69.632,56113.025,93,69.632,0.007,17408,0.00123,0.00125,93,16156,0
69.204,56991.234,84,69.204,0.013,17301,0.00112,0.00122,84,16164,0
69.452,58255.326,75,69.452,0.011,17363,0.00113,0.0012,75,16188,0
69.776,52414.763,120,69.776,0.015,17444,0.00165,0.00134,120,16156,0
69.356,62879.648,84,69.356,0.01,17339,0.00112,0.00111,84,16140,0
69.84,61323.19,93,69.84,0.01,17460,0.00115,0.00114,93,16077,0
69.784,63188.853,84,69.784,0.01,17446,0.00113,0.00111,84,16164,0
69.536,55558.041,106,69.536,0.007,17384,0.00141,0.00126,106,16132,0
69.632,58163.351,84,69.632,0.011,17408,0.00118,0.0012,84,16164,0
70.668,59184.343,323,70.668,0.01,17667,0.0012,0.0012,323,16106,0
70.628,36168.443,462,70.628,0.003,17657,0.01179,0.00196,462,16060,0
70.14,52552.71,120,70.14,0.016,17535,0.00144,0.00134,120,16053,0
69.828,57685.445,84,69.828,0.022,17457,0.0012,0.00122,84,16140,0
69.24,61398.437,84,69.24,0.011,17310,0.00108,0.00113,84,16180,0
69.292,60659.435,84,69.292,0.023,17323,0.00108,0.00115,84,16188,0
70.016,52915.907,120,70.016,0.022,17504,0.00149,0.00133,120,16116,0
69.616,57889.065,84,69.616,0.013,17404,0.00118,0.00121,84,16180,0
69.92,62539.803,90,69.92,0.011,17480,0.00111,0.00112,90,16092,0
70.396,61768.866,84,70.396,0.012,17599,0.00113,0.00114,84,16029,0
70.796,56198.363,111,70.796,0.013,17699,0.00129,0.00126,111,16044,0
69.748,57481.457,93,69.748,0.001,17437,0.00117,0.00122,93,16132,0
69.968,57391.464,84,69.968,0.011,17492,0.00121,0.00122,84,16140,0
69.756,59430.741,84,69.756,0.012,17439,0.00117,0.00118,84,16140,0
69.848,53230.177,114,69.848,0.012,17462,0.00155,0.00132,114,16156,0
69.144,58680.553,82,69.144,0.022,17286,0.00115,0.00118,82,16101,0
69.56,57895.07,84,69.56,0.023,17390,0.00116,0.00121,84,16188,0
69.456,58234.454,84,69.456,0.0,17364,0.00112,0.0012,84,16204,0
69.676,59093.531,111,69.676,0.001,17419,0.00132,0.00118,111,16092,0
69.864,63633.515,84,69.864,0.011,17466,0.00111,0.0011,84,16140,0
69.9,63155.955,84,69.9,0.011,17475,0.00112,0.00111,84,16140,0
69.46,58917.333,84,69.46,0.006,17365,0.00115,0.00118,84,16180,0
69.352,54531.273,84,69.352,0.012,17338,0.00126,0.00128,84,16077,0
69.64,56682.034,111,69.64,0.011,17410,0.00121,0.00123,111,16164,0
69.436,57615.204,84,69.436,0.011,17359,0.00116,0.00121,84,16204,0
69.724,57091.482,84,69.724,0.014,17431,0.00118,0.00123,84,16116,0
70.384,53511.909,129,70.384,0.011,17596,0.00142,0.00132,129,16092,0
