Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
69.928,56490.493,120,69.928,0.004,69928,0.00129,0.00124,120,64456,0
69.68,59985.813,120,69.68,0.001,69680,0.00117,0.00116,120,64537,0
70.392,56086.383,390,70.392,0.011,70392,0.00319,0.00126,390,64336,0
69.828,58598.431,129,69.828,-0.03,69828,0.0012,0.00119,129,64489,0
69.646,57929.715,130,69.646,0.0,69646,0.00125,0.0012,130,64553,0
70.208,59208.535,120,70.208,0.002,70208,0.00123,0.00119,120,64408,0
69.882,53575.946,129,69.882,0.003,69882,0.00369,0.00131,129,64389,0
69.781,58291.656,120,69.781,0.002,69781,0.00122,0.0012,120,64513,0
69.668,58764.336,111,69.668,0.007,69668,0.00118,0.00119,111,64600,0
69.653,57028.303,120,69.653,0.001,69653,0.00124,0.00122,120,64525,0
69.977,51734.029,275,69.977,0.01,69977,0.00444,0.00135,275,64432,0
69.346,53045.735,111,69.346,0.005,69346,0.00119,0.00131,111,64657,0
69.487,56381.604,111,69.487,0.01,69487,0.00123,0.00123,111,64585,0
69.427,56907.564,98,69.427,0.01,69427,0.0012,0.00122,98,64712,0
69.712,58150.612,129,69.712,0.003,69712,0.00123,0.0012,129,64513,0
69.447,56177.167,102,69.447,-0.06,69447,0.00118,0.00124,102,64633,0
70.513,51371.812,453,70.513,0.004,70513,0.005,0.00137,453,64288,0
69.701,57716.99,147,69.701,0.003,69701,0.00123,0.00121,147,64529,0
69.729,55865.658,122,69.729,0.01,69729,0.00134,0.00125,122,64552,0
69.599,54811.253,120,69.599,0.011,69599,0.00128,0.00127,120,64505,0
69.819,56781.418,111,69.819,-0.059,69819,0.00123,0.00123,111,64489,0
69.516,55788.959,120,69.516,0.007,69516,0.0013,0.00125,120,64664,0
69.629,60151.785,106,69.629,0.007,69629,0.00121,0.00116,106,64513,0
70.267,49321.943,462,70.267,0.003,70267,0.00599,0.00143,462,64383,0
69.594,57728.583,120,69.594,0.011,69594,0.00122,0.00121,120,64624,0
70.182,59223.617,111,70.182,0.011,70182,0.00118,0.00119,111,64345,0
69.83,56672.467,114,69.83,0.001,69830,0.00128,0.00123,114,64568,0
69.459,58324.698,111,69.459,0.0,69459,0.00119,0.00119,111,64585,0
69.644,59635.188,84,69.644,0.006,69644,0.00116,0.00117,84,64537,0
69.796,56115.221,129,69.796,0.011,69796,0.00124,0.00125,129,64576,0
69.502,52376.743,111,69.502,0.012,69502,0.00129,0.00133,111,64625,0
69.532,53959.419,122,69.532,0.006,69532,0.00128,0.00129,122,64537,0
70.679,50018.187,624,70.679,0.011,70679,0.0071,0.00141,624,64240,0
69.826,59227.63,102,69.826,-0.059,69826,0.00119,0.00118,102,64513,0
69.608,59017.789,111,69.608,0.0,69608,0.00115,0.00118,111,64640,0
69.415,58848.464,111,69.415,-0.06,69415,0.00116,0.00118,111,64609,0
69.41,55536.13,106,69.41,0.002,69410,0.00118,0.00125,106,64609,0
69.509,58155.188,120,69.509,0.001,69509,0.00122,0.0012,120,64672,0
69.924,58916.262,138,69.924,0.002,69924,0.00118,0.00119,138,64417,0
69.975,56772.591,120,69.975,0.005,69975,0.00126,0.00123,120,64520,0
69.518,53102.036,102,69.518,0.004,69518,0.00131,0.00131,102,64561,0
69.662,59553.1,129,69.662,-0.018,69662,0.00122,0.00117,129,64537,0
69.52,58315.641,111,69.52,0.002,69520,0.00122,0.00119,111,64648,0
70.239,48613.115,579,70.239,0.0,70239,0.00873,0.00145,579,64273,0
69.974,58810.576,138,69.974,-0.06,69974,0.00129,0.00119,138,64353,0
69.988,57266.059,106,69.988,-0.001,69988,0.00124,0.00122,106,64504,0
69.633,56496.767,120,69.633,0.002,69633,0.00128,0.00123,120,64561,0
69.751,59160.401,120,69.751,0.011,69751,0.00121,0.00118,120,64576,0
70.07,58767.879,120,70.07,0.011,70070,0.00124,0.00119,120,64393,0
69.706,54737.659,120,69.706,0.011,69706,0.00133,0.00127,120,64505,0
69.78,54685.663,114,69.78,0.002,69780,0.00137,0.00128,114,64552,0
69.409,56494.016,111,69.409,0.011,69409,0.00122,0.00123,111,64657,0
69.892,58126.499,129,69.892,0.01,69892,0.00122,0.0012,129,64504,0
70.997,47276.839,165,70.997,0.002,70997,0.00209,0.0015,165,64025,0
69.707,61516.779,111,69.707,0.003,69707,0.00115,0.00113,111,64537,0
69.769,61790.762,90,69.769,0.011,69769,0.00111,0.00113,90,64576,0
70.637,45560.501,939,70.637,-0.001,70637,0.01076,0.00155,939,64169,0
70.112,57441.168,102,70.112,-0.001,70112,0.00123,0.00122,102,64393,0
70.195,56567.859,120,70.195,0.001,70195,0.00126,0.00124,120,64432,0
70.285,56941.269,156,70.285,0.005,70285,0.00134,0.00124,156,64297,0
69.574,49915.163,102,69.574,-0.027,69574,0.00125,0.0014,102,64577,0
70.06,56942.267,129,70.06,0.011,70060,0.0013,0.00123,129,64432,0
69.801,56662.635,120,69.801,-0.09,69801,0.00128,0.00123,120,64489,0
69.902,56455.716,120,69.902,0.001,69902,0.00128,0.00124,120,64465,0
69.424,52076.84,128,69.424,0.001,69424,0.00135,0.00133,128,64640,0
70.031,55009.846,138,70.031,0.006,70031,0.00139,0.00127,138,64393,0
70.885,50954.393,192,70.885,-0.001,70885,0.00196,0.00139,192,64081,0
69.604,57385.53,94,69.604,-0.005,69604,0.00122,0.00121,94,64560,0
69.483,57168.88,84,69.483,0.011,69483,0.00119,0.00122,84,64609,0
69.809,58044.775,120,69.809,0.0,69809,0.00119,0.0012,120,64528,0
70.041,57419.975,120,70.041,0.003,70041,0.00122,0.00122,120,64417,0
69.975,56861.12,323,69.975,0.011,69975,0.00127,0.00123,323,64455,0
69.804,58640.788,93,69.804,0.0,69804,0.00116,0.00119,93,64492,0
70.503,42663.751,507,70.503,0.0,70503,0.01267,0.00165,507,64225,0
69.904,55890.068,120,69.904,0.008,69904,0.00134,0.00125,120,64441,0
69.869,54437.07,129,69.869,0.011,69869,0.00132,0.00128,129,64568,0
69.408,58709.785,129,69.408,0.01,69408,0.0012,0.00118,129,64609,0
69.566,55648.927,122,69.566,0.001,69566,0.00127,0.00125,122,64648,0
69.85,58164.08,102,69.85,0.01,69850,0.00122,0.0012,102,64441,0
69.92,56611.947,111,69.92,0.011,69920,0.00124,0.00124,111,64465,0
69.757,55756.49,111,69.757,0.011,69757,0.00129,0.00125,111,64592,0
69.353,56448.849,102,69.353,0.01,69353,0.0012,0.00123,102,64657,0
69.635,57611.436,114,69.635,0.01,69635,0.00122,0.00121,114,64537,0
69.603,56689.016,120,69.603,0.0,69603,0.00128,0.00123,120,64624,0
69.633,58352.621,120,69.633,-0.03,69633,0.00123,0.00119,120,64561,0
69.96,57247.879,120,69.96,0.001,69960,0.00121,0.00122,120,64496,0
70.221,59227.19,102,70.221,0.002,70221,0.00124,0.00119,102,64321,0
70.012,56353.31,122,70.012,0.006,70012,0.00129,0.00124,122,64441,0
69.836,57349.566,120,69.836,0.001,69836,0.00123,0.00122,120,64528,0
69.412,53088.546,111,69.412,0.003,69412,0.0012,0.00131,111,64625,0
69.729,57671.17,120,69.729,-0.001,69729,0.00121,0.00121,120,64576,0
70.251,57387.388,102,70.251,0.0,70251,0.00122,0.00123,102,64241,0
70.106,58594.912,102,70.106,0.002,70106,0.0012,0.0012,102,64393,0
69.809,58046.658,120,69.809,0.01,69809,0.00125,0.0012,120,64528,0
70.168,41126.947,588,70.168,0.01,70168,0.01626,0.00171,588,64361,0
69.673,57331.104,120,69.673,0.01,69673,0.0012,0.00122,120,64513,0
70.056,59649.084,129,70.056,0.01,70056,0.00121,0.00118,129,64480,0
70.097,57996.975,114,70.097,0.006,70097,0.0013,0.00121,114,64393,0
69.659,55740.935,98,69.659,0.008,69659,0.00127,0.00125,98,64553,0
70.083,57172.762,138,70.083,0.006,70083,0.00125,0.00123,138,64456,0
69.79,54991.423,111,69.79,0.004,69790,0.00127,0.00127,111,64513,0
70.289,59840.797,93,70.289,0.005,70289,0.00116,0.00118,93,64384,0
69.819,55631.827,114,69.819,0.007,69819,0.00128,0.00126,114,64489,0
69.534,56817.086,120,69.534,0.008,69534,0.00127,0.00123,120,64553,0
69.692,58452.761,111,69.692,0.01,69692,0.00117,0.00119,111,64600,0
69.521,55695.085,93,69.521,0.007,69521,0.00122,0.00125,93,64609,0
69.578,57638.86,102,69.578,0.011,69578,0.0012,0.00121,102,64600,0
69.454,56921.623,90,69.454,0.01,69454,0.00116,0.00122,90,64625,0
69.778,57616.2,129,69.778,0.01,69778,0.00127,0.00121,129,64465,0
69.784,57740.823,111,69.784,0.011,69784,0.00124,0.00121,111,64576,0
69.904,57737.926,129,69.904,0.012,69904,0.00128,0.00121,129,64441,0
69.594,57579.039,114,69.594,0.01,69594,0.00125,0.00121,114,64624,0
69.944,58645.873,138,69.944,0.006,69944,0.00125,0.00119,138,64433,0
69.368,56845.085,102,69.368,0.001,69368,0.00121,0.00122,102,64633,0
69.966,58590.924,111,69.966,0.004,69966,0.00122,0.0012,111,64480,0
69.814,56310.786,129,69.814,0.0,69814,0.00121,0.00124,129,64409,0
69.651,57744.059,122,69.651,0.011,69651,0.00123,0.00121,122,64561,0
69.751,59297.301,111,69.751,0.01,69751,0.0012,0.00118,111,64592,0
69.863,58138.79,111,69.863,0.01,69863,0.00118,0.0012,111,64465,0
69.618,56232.75,323,69.618,0.006,69618,0.00112,0.00124,323,64638,0
71.079,38452.966,732,71.079,0.001,71079,0.01955,0.00185,732,64025,0
69.961,56067.793,111,69.961,0.01,69961,0.00126,0.00125,111,64393,0
69.724,60024.156,129,69.724,0.003,69724,0.00121,0.00116,129,64576,0
69.568,59863.318,93,69.568,0.002,69568,0.00113,0.00116,93,64585,0
69.783,57446.246,120,69.783,-0.002,69783,0.00123,0.00122,120,64489,0
69.941,56226.013,102,69.941,0.004,69941,0.00125,0.00125,102,64496,0
69.693,57431.87,114,69.693,0.006,69693,0.00125,0.00121,114,64513,0
70.338,57580.282,129,70.338,0.009,70338,0.00125,0.00122,129,64336,0
69.716,55809.992,111,69.716,0.012,69716,0.00125,0.00125,111,64537,0
69.81,59043.43,120,69.81,-0.031,69810,0.00121,0.00118,120,64489,0
69.411,56874.123,93,69.411,0.011,69411,0.00121,0.00122,93,64664,0
69.889,60813.445,122,69.889,0.002,69889,0.00123,0.00115,122,64465,0
69.888,58949.755,138,69.888,-0.003,69888,0.00121,0.00119,138,64552,0
69.902,57270.856,120,69.902,0.006,69902,0.00125,0.00122,120,64465,0
70.043,57465.191,129,70.043,0.007,70043,0.00129,0.00122,129,64393,0
69.999,58753.222,90,69.999,0.01,69999,0.00118,0.00119,90,64472,0
70.269,58050.621,138,70.269,-0.059,70269,0.00124,0.00121,138,64273,0
69.592,58098.831,120,69.592,0.008,69592,0.00119,0.0012,120,64648,0
69.617,54922.748,120,69.617,0.011,69617,0.0013,0.00127,120,64537,0
69.617,55763.996,111,69.617,0.0,69617,0.00127,0.00125,111,64505,0
69.698,57593.228,106,69.698,0.01,69698,0.00123,0.00121,106,64592,0
69.777,59515.564,120,69.777,-0.027,69777,0.00121,0.00117,120,64489,0
69.922,58826.994,111,69.922,0.011,69922,0.00123,0.00119,111,64441,0
69.883,58199.119,102,69.883,0.01,69883,0.00118,0.0012,102,64504,0
70.137,58927.464,120,70.137,0.004,70137,0.00124,0.00119,120,64345,0
69.722,58354.732,114,69.722,0.01,69722,0.00122,0.0012,114,64592,0
70.459,60431.276,111,70.459,0.011,70459,0.00116,0.00117,111,64225,0
69.81,57847.439,129,69.81,-0.058,69810,0.00123,0.00121,129,64489,0
69.426,57311.543,102,69.426,0.011,69426,0.0012,0.00121,102,64696,0
69.691,59000.269,102,69.691,-0.038,69691,0.0012,0.00118,102,64513,0
69.601,60111.446,98,69.601,0.01,69601,0.00117,0.00116,98,64648,0
69.888,58878.141,120,69.888,-0.001,69888,0.0012,0.00119,120,64457,0
