Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
191.008,7971.41,2974,176.672,0.0,44168,0.21083,0.02406,2960,12584,1
231.272,1951.085,2974,216.84,0.0,54210,1.20721,0.11901,2960,12692,1
275.304,964.241,2962,261.304,0.0,65326,2.9342,0.28666,2948,13192,1
233.464,975.623,2962,219.2,0.0,54800,2.15672,0.24026,2948,12564,1
284.584,1339.002,5538,269.504,0.0,67376,1.45338,0.21339,5524,11724,1
189.656,10903.58,1042,175.656,0.0,43914,0.18141,0.01746,1028,13096,1
201.872,1939.599,2962,187.632,0.0,46908,1.04697,0.1045,2948,12724,1
253.168,1342.949,2974,237.296,0.0,59324,1.52031,0.18927,2960,10768,1
194.776,1529.685,1514,180.488,0.0,45122,1.01988,0.12784,1500,12976,1
188.456,2882.687,1042,172.776,0.001,43194,0.85068,0.06564,1028,11016,1
221.784,2120.698,2962,207.784,0.0,51946,1.01765,0.105,2948,13096,1
171.56,1179.079,1042,157.368,0.0,39342,1.30234,0.14609,1028,12824,1
250.368,3514.548,2974,235.792,0.0,58948,0.94583,0.07152,2960,12452,1
270.288,1200.746,2974,255.52,0.001,63880,1.76352,0.226,2960,12240,1
161.968,5972.762,1030,146.624,0.0,36656,0.21049,0.02723,1016,11184,1
335.644,4126.623,2974,320.924,0.0,80231,0.70604,0.08166,2960,12344,1
155.904,2292.104,1030,140.56,0.0,35140,0.57171,0.06829,1016,11312,1
210.088,13599.798,1042,196.088,0.0,49022,0.13927,0.01551,1028,13032,1
120.424,3802.158,469,106.424,0.0,26606,0.22538,0.0318,455,13000,1
195.504,21121.228,1042,181.504,0.001,45376,0.10816,0.00929,1028,13160,1
124.512,3578.353,469,110.512,0.001,27628,0.16618,0.03494,455,13000,1
156.888,9060.934,1042,142.888,0.001,35722,0.0958,0.01738,1028,13140,1
159.856,6774.195,1042,145.856,0.001,36464,0.16828,0.02369,1028,13032,1
128.104,4785.113,1042,113.96,0.0,28490,0.19077,0.02688,1028,12960,1
232.656,34375.155,1042,218.656,0.0,54664,0.03655,0.0068,1028,13440,1
225.416,15291.481,2950,213.304,0.0,53326,0.11779,0.0148,3121,12772,1
198.2,7484.729,2974,183.648,0.0,45912,0.19138,0.02659,2960,12472,1
224.104,16633.312,1042,210.104,0.002,52526,0.06942,0.01353,1028,13172,1
139.76,7910.54,914,125.76,-0.001,31440,0.13421,0.01774,900,13420,1
140.2,5509.515,1042,126.2,0.001,31550,0.15159,0.02555,1028,13032,1
175.664,10569.775,1042,161.664,0.0,40416,0.11742,0.01669,1028,13128,1
124.896,3970.302,469,110.896,0.003,27724,0.12264,0.03158,455,13000,1
182.904,14102.73,1042,168.904,0.001,42226,0.06045,0.01302,1028,13160,1
137.568,4236.649,1042,123.568,0.001,30892,0.14646,0.0326,1028,13000,1
156.152,8104.169,1042,142.152,0.001,35538,0.10658,0.01935,1028,13096,1
169.04,7957.178,1042,155.04,0.0,38760,0.11911,0.02133,1028,13136,1
129.272,4386.579,1042,115.272,0.001,28818,0.15744,0.02959,1028,13080,1
185.408,14605.495,1042,171.408,0.0,42852,0.07961,0.01275,1028,13160,1
124.608,4284.535,469,110.608,0.001,27652,0.15964,0.0292,455,13000,1
213.76,16521.388,2962,199.76,0.0,49940,0.08564,0.01299,2948,13160,1
173.496,9699.005,1042,159.496,0.001,39874,0.1042,0.01796,1028,13064,1
138.792,4275.918,1042,124.792,0.003,31198,0.19923,0.03259,1028,13032,1
176.432,14314.83,1042,162.432,0.0,40608,0.14199,0.01237,1028,13128,1
130.864,5281.663,506,116.864,0.001,29216,0.15877,0.02488,492,13040,1
171.704,8529.543,1042,157.704,0.003,39426,0.16403,0.02021,1028,13096,1
146.528,7827.389,1042,132.528,0.003,33132,0.12797,0.0188,1028,13064,1
194.376,11488.856,2962,180.376,0.0,45094,0.11619,0.01699,2948,13064,1
189.816,11085.246,1042,175.816,0.0,43954,0.1318,0.01719,1028,13160,1
136.256,5736.738,978,122.256,-0.001,30564,0.11424,0.02385,964,13120,1
152.12,7183.729,1042,137.928,0.0,34482,0.10324,0.02126,1028,12976,1
164.048,10041.398,1042,150.048,0.002,37512,0.10794,0.0164,1028,13076,1
133.868,5185.177,1042,119.868,0.0,29967,0.1249,0.02592,1028,13072,1
220.932,24403.391,1514,206.932,0.0,51733,0.0387,0.00909,1500,13184,1
168.824,13933.696,1042,154.824,-0.001,38706,0.05536,0.01216,1028,13356,1
139.56,4473.064,1042,125.56,0.001,31390,0.19013,0.03133,1028,13032,1
174.0,17957.583,1042,160.0,0.0,40000,0.08892,0.00973,1028,13128,1
133.604,4429.038,1042,119.412,0.001,29853,0.15129,0.03029,1028,12896,1
180.204,15220.195,1042,166.204,-0.001,41551,0.07417,0.01189,1028,13160,1
138.072,5545.727,1042,124.072,0.0,31018,0.11141,0.025,1028,13140,1
159.48,9016.06,1042,145.48,0.0,36370,0.08035,0.01776,1028,13096,1
160.3,8914.773,1042,146.3,0.0,36575,0.05353,0.01805,1028,13064,1
139.548,4918.029,1042,125.548,0.003,31387,0.08978,0.02849,1028,13032,1
175.468,14698.132,1042,161.42,0.0,40355,0.03989,0.01199,1028,13120,1
141.16,4965.89,1042,127.16,0.001,31790,0.08321,0.02854,1028,13032,1
170.796,13895.524,1042,156.796,0.001,39199,0.04869,0.01234,1028,13112,1
138.732,5717.732,1042,124.732,0.0,31183,0.08501,0.02436,1028,13048,1
152.876,7798.224,1042,138.348,0.0,34587,0.08519,0.01968,1028,12152,1
208.96,29944.616,2962,194.624,0.0,48656,0.03044,0.00701,2948,12968,1
166.82,8867.982,2466,152.82,0.001,38205,0.07821,0.01889,2452,13048,1
158.1,6864.321,1042,144.1,0.0,36025,0.09795,0.02312,1028,13088,1
194.696,14230.724,2962,180.648,0.0,45162,0.095,0.01374,2948,13216,1
165.74,10611.19,2466,151.74,0.0,37935,0.13446,0.01568,2452,13032,1
161.192,11027.532,1042,147.192,0.0,36798,0.12551,0.01468,1028,13096,1
156.896,8045.259,1042,142.464,0.0,35616,0.11052,0.01958,1028,12368,1
198.792,27811.868,2974,183.208,0.0,45802,0.02796,0.00718,2960,11072,1
153.48,8144.489,1042,139.336,0.0,34834,0.10849,0.01892,1028,13032,1
201.936,16047.87,2974,187.624,0.001,46906,0.06504,0.01263,2960,12560,1
169.208,7932.946,2406,154.8,0.0,38700,0.09978,0.02142,2392,12684,1
150.884,9347.038,1042,136.884,0.0,34221,0.08403,0.01621,1028,13128,1
188.06,30769.201,1042,174.06,-0.001,43515,0.0426,0.00614,1028,13124,1
146.024,6867.343,1042,132.024,0.0,33006,0.09453,0.02135,1028,13032,1
140.596,8129.188,1042,126.596,0.0,31649,0.09423,0.01736,1028,13120,1
194.156,8603.504,1042,180.156,-0.001,45039,0.11758,0.02266,1028,13336,1
123.48,8158.942,1042,109.48,-0.001,27370,0.15175,0.0152,1028,13524,1
164.772,6740.406,1042,150.772,0.0,37693,0.17521,0.02454,1028,13080,1
145.58,6808.89,1042,131.58,0.0,32895,0.12988,0.02147,1028,13048,1
139.56,5114.967,1042,125.56,0.0,31390,0.10794,0.02739,1028,13032,1
178.72,15731.99,1042,164.72,0.001,41180,0.08022,0.01141,1028,13140,1
140.648,5037.53,1042,126.648,0.0,31662,0.12969,0.02803,1028,13032,1
178.412,8373.674,1042,164.412,0.0,41103,0.10268,0.02139,1028,13124,1
118.292,5847.459,1042,104.292,-0.001,26073,0.10111,0.02031,1028,14100,1
202.248,12445.945,2962,188.2,0.0,47050,0.10539,0.01632,2948,13072,1
191.552,8434.334,2974,176.832,0.0,44208,0.11954,0.0228,2960,12180,1
177.552,10024.488,1042,163.552,0.0,40888,0.09087,0.01778,1028,13120,1
141.416,5506.169,1042,127.416,0.001,31854,0.10747,0.02579,1028,13032,1
201.68,13005.125,1514,187.68,0.0,46920,0.08839,0.01557,1500,13160,1
162.728,9494.942,1042,148.728,0.0,37182,0.09153,0.01721,1028,13096,1
140.008,4683.73,1042,126.008,0.003,31502,0.19142,0.03001,1028,13032,1
180.808,11817.411,1042,166.808,0.0,41702,0.12014,0.01536,1028,13128,1
137.872,4520.621,1042,123.872,0.001,30968,0.19709,0.03062,1028,13032,1
157.732,9535.004,1042,143.732,0.003,35933,0.12348,0.01661,1028,13108,1
168.02,6226.813,1042,154.02,0.0,38505,0.16458,0.02709,1028,13064,1
147.82,5986.979,1042,133.82,0.003,33455,0.13442,0.02479,1028,13048,1
172.46,8991.692,1042,158.46,0.003,39615,0.099,0.01926,1028,13112,1
132.516,4967.463,1042,118.516,0.001,29629,0.16638,0.02678,1028,13016,1
177.388,9261.398,1042,163.388,0.001,40847,0.14555,0.01923,1028,13124,1
130.648,4874.585,1042,116.456,0.0,29114,0.18479,0.02691,1028,12912,1
173.82,9484.92,1042,159.82,0.001,39955,0.15997,0.0184,1028,13112,1
152.428,5465.871,1042,138.428,0.001,34607,0.17762,0.028,1028,13048,1
144.972,5403.129,1042,130.972,0.001,32743,0.19863,0.02694,1028,13064,1
173.836,8412.943,1042,159.836,0.001,39959,0.18011,0.02075,1028,13096,1
193.352,7164.026,2962,179.352,0.0,44838,0.18873,0.0271,2948,13064,1
177.788,13507.94,1042,163.788,0.003,40947,0.1232,0.01321,1028,13112,1
207.076,11117.1,2974,192.308,0.001,48077,0.09381,0.0187,2960,12208,1
148.78,5424.56,1042,134.78,0.003,33695,0.18974,0.02754,1028,13048,1
160.384,10403.969,1042,146.384,-0.001,36596,0.114,0.01548,1028,13104,1
137.66,6435.52,1042,123.66,0.001,30915,0.14944,0.02148,1028,13080,1
165.904,12114.613,1042,151.904,0.0,37976,0.08035,0.01375,1028,13032,1
170.544,10112.409,1042,156.544,0.003,39136,0.09767,0.01693,1028,13128,1
149.992,5861.903,1042,135.992,0.003,33998,0.11688,0.02569,1028,13032,1
163.188,7665.196,1042,149.188,0.003,37297,0.0958,0.02137,1028,13080,1
153.828,9995.413,1042,139.636,0.001,34909,0.08964,0.01545,1028,12960,1
148.204,5274.881,1042,134.204,0.0,33551,0.14374,0.02821,1028,13048,1
161.528,9147.198,1042,147.528,0.003,36882,0.08463,0.01773,1028,13096,1
142.552,4847.008,1042,128.552,0.001,32138,0.13488,0.02953,1028,13032,1
170.808,9697.011,1042,156.808,0.001,39202,0.06899,0.01769,1028,13096,1
147.82,5249.885,1042,133.82,0.003,33455,0.1735,0.02827,1028,13048,1
