Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
211.14,2963.433,2974,196.756,0.0,98378,0.86611,0.07139,2960,25276,1
254.384,969.431,2962,240.252,0.0,120126,2.56993,0.26293,2948,25756,1
237.12,2062.547,5538,222.58,0.0,111290,1.03823,0.1152,5524,24820,1
227.52,1555.183,2974,212.464,0.0,106232,1.30336,0.14659,2960,23492,1
191.616,1988.677,1514,176.632,0.0,88316,0.93774,0.09655,1500,23992,1
196.672,1501.104,2962,182.576,0.0,91288,1.17354,0.13128,2948,25920,1
260.328,1756.969,2974,245.656,0.0,122828,1.41431,0.14847,2960,24692,1
248.806,4588.214,2974,233.774,0.0,116887,0.52063,0.05434,2960,23528,1
182.996,4384.936,1042,168.324,0.0,84162,0.41609,0.04182,1028,24344,1
157.964,7718.682,1042,143.964,0.0,71982,0.17678,0.02051,1028,26160,1
140.7,5400.006,1042,126.7,0.001,63350,0.13565,0.02611,1028,26140,1
143.98,5700.05,1042,129.908,0.0,64954,0.17952,0.02531,1028,25992,1
229.036,21249.572,2950,215.98,0.0,107990,0.08713,0.0108,3121,26212,1
211.152,10567.858,2974,196.876,0.0,98438,0.14382,0.02002,2960,25644,1
139.98,6493.4,1042,125.98,-0.001,62990,0.14293,0.0216,1028,26452,1
150.28,6251.598,1042,136.28,0.0,68140,0.12005,0.02409,1028,26128,1
160.236,7051.345,1042,146.236,0.001,73118,0.11224,0.02277,1028,26160,1
162.596,8027.051,1042,148.596,0.0,74298,0.1128,0.0203,1028,26232,1
157.34,7462.619,1042,143.34,0.0,71670,0.12479,0.02113,1028,26240,1
169.184,8052.185,2962,155.184,0.0,77592,0.1281,0.02105,2948,26160,1
156.144,6200.75,1042,142.144,0.001,71072,0.15883,0.02523,1028,26096,1
153.648,8280.824,1042,139.648,0.0,69824,0.15044,0.01859,1028,26168,1
159.116,8191.21,1042,145.116,0.003,72558,0.14682,0.01946,1028,26160,1
