Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
232.528,1629.826,2974,218.272,0.0,163704,1.83419,0.14286,2960,38468,1
235.901,1508.234,5538,221.453,0.0,166090,1.50445,0.15662,5524,37384,1
216.605,1547.45,2974,201.805,0.0,151354,1.21489,0.14016,2960,36468,1
193.933,1776.967,2962,179.309,0.0,134482,1.07602,0.10928,2948,36936,1
227.541,2110.409,2974,212.645,0.0,159484,1.16177,0.10796,2960,35876,1
233.879,4257.439,2974,219.191,0.0,164393,0.53,0.05501,2960,36688,1
146.813,5816.199,1042,132.813,0.0,99610,0.17323,0.02528,1028,39160,1
148.283,6557.708,1042,134.235,0.0,100676,0.15657,0.02264,1028,39132,1
218.757,13661.701,2974,205.203,0.0,153902,0.13135,0.01603,3121,38684,1
168.021,8907.651,1042,154.021,-0.001,115516,0.12335,0.01889,1028,39624,1
161.155,7919.109,1042,147.155,0.0,110366,0.10409,0.02038,1028,39288,1
154.253,6326.525,1042,140.253,0.0,105190,0.12497,0.02441,1028,39232,1
146.429,5791.028,1042,132.429,0.0,99322,0.14328,0.02532,1028,39240,1
175.349,8310.116,2962,161.349,0.0,121012,0.13878,0.02113,2948,39256,1
159.667,8333.74,1042,145.667,0.0,109250,0.15489,0.01918,1028,39264,1
176.907,9113.825,2962,162.907,0.0,122180,0.13451,0.01944,2948,39288,1
150.808,7097.683,1042,136.744,-0.001,102558,0.11051,0.02128,1028,39172,1
174.541,11130.826,1514,160.541,-0.001,120406,0.08209,0.0157,1500,39612,1
149.055,6256.446,1042,134.991,0.0,101243,0.14934,0.02386,1028,39056,1
159.252,8633.34,1042,145.252,-0.001,108939,0.09038,0.01847,1028,39396,1
158.439,8153.719,1042,144.423,0.0,108317,0.06479,0.01946,1028,39216,1
150.229,6933.012,1042,136.229,0.0,102172,0.07433,0.0217,1028,39192,1
176.219,11643.713,2962,161.931,0.0,121448,0.06911,0.01515,2948,38168,1
172.845,9908.353,2962,158.829,0.0,119122,0.11038,0.01747,2948,39336,1
172.293,12524.665,2974,157.621,0.0,118216,0.09777,0.01377,2960,36536,1
174.875,9944.008,2974,160.587,0.0,120440,0.09285,0.01761,2960,38276,1
161.656,11134.091,1042,147.656,-0.001,110742,0.07711,0.01454,1028,39284,1
152.744,8331.97,1042,138.744,-0.001,104058,0.12318,0.01836,1028,39980,1
149.971,6153.682,1042,135.971,0.0,101978,0.14015,0.0244,1028,39160,1
165.927,8189.278,1042,151.927,0.0,113945,0.10608,0.02029,1028,39296,1
170.697,8646.843,2974,156.441,-0.001,117331,0.10871,0.01977,2960,39352,1
173.549,8838.683,1514,159.549,0.0,119662,0.0958,0.01966,1500,39312,1
161.181,7757.313,1042,147.181,0.0,110386,0.14056,0.02081,1028,39256,1
154.541,6263.036,1042,140.541,0.0,105406,0.16417,0.02471,1028,39204,1
150.932,6415.263,1042,136.932,0.001,102699,0.13575,0.02356,1028,39176,1
160.619,7496.006,1042,146.555,0.0,109916,0.16385,0.02146,1028,39148,1
157.079,6251.36,1042,143.079,0.001,107309,0.18522,0.02516,1028,39208,1
192.739,9836.915,2974,178.483,0.0,133862,0.14069,0.01962,2960,38384,1
148.941,6956.013,1042,134.941,-0.001,101206,0.15386,0.02144,1028,39232,1
162.147,8634.805,1042,148.147,0.0,111110,0.09929,0.0188,1028,39192,1
155.073,7162.518,1042,141.009,0.0,105757,0.11218,0.02168,1028,39088,1
158.296,7340.466,1042,144.296,0.001,108222,0.10008,0.02159,1028,39224,1
155.927,6734.94,1042,141.927,0.003,106445,0.12493,0.02318,1028,39208,1
149.576,6868.696,1042,135.512,0.001,101634,0.07998,0.02181,1028,39056,1
191.933,12640.783,2962,177.933,0.0,133450,0.06629,0.0152,2948,39304,1
159.973,8581.941,1042,145.973,0.003,109480,0.08186,0.01867,1028,39268,1
167.539,11609.521,2974,152.771,0.0,114578,0.06243,0.01445,2960,36260,1
160.256,8493.089,1042,146.24,0.0,109680,0.0739,0.01889,1028,39264,1
154.944,7549.921,1042,140.944,0.0,105708,0.08336,0.02055,1028,39192,1
152.448,7519.344,1042,138.448,0.001,103836,0.09306,0.0203,1028,39216,1
152.951,8431.82,1042,138.951,0.0,104213,0.11564,0.01816,1028,39248,1
190.231,12220.929,2974,175.727,0.0,131795,0.11549,0.01559,2960,37484,1
156.896,7848.285,1042,142.84,0.0,107130,0.10567,0.02002,1028,39140,1
157.912,10426.545,1042,143.912,0.001,107934,0.08061,0.01517,1028,39288,1
155.415,7124.453,1042,141.415,0.001,106061,0.1514,0.02184,1028,39176,1
154.251,6478.242,1042,140.251,0.001,105188,0.13466,0.02384,1028,39208,1
154.497,7565.213,1042,140.497,0.001,105373,0.10513,0.02045,1028,39240,1
177.928,10121.849,2962,163.928,0.001,122946,0.08157,0.0176,2948,39240,1
179.944,9855.697,1514,165.944,0.0,124458,0.09891,0.01828,1500,39352,1
