Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
70.613,8869.279,98,70.613,0.02,52960,0.06384,0.00797,98,47911,1
69.488,55511.529,84,69.488,0.011,52116,0.00122,0.00125,84,48493,1
69.34,54079.32,84,69.34,0.001,52005,0.00123,0.00128,84,48556,1
69.655,49384.408,399,69.655,0.01,52241,0.00368,0.00141,399,48397,1
72.451,59590.876,120,72.451,0.01,54338,0.00121,0.00122,120,47668,1
71.624,56697.152,102,71.624,-0.019,53718,0.00127,0.00126,102,47845,1
69.788,50688.062,93,69.788,0.011,52341,0.00118,0.00138,93,48412,1
70.387,54312.823,93,70.387,-0.084,52790,0.00123,0.0013,93,48181,1
70.795,49532.207,552,70.795,-0.001,53096,0.00415,0.00143,552,48100,1
66.848,31322.001,338,66.848,-0.072,50136,0.0016,0.00214,338,35141,1
69.804,45689.864,84,69.804,0.005,52353,0.00111,0.00153,84,48349,1
71.895,54033.714,129,71.895,0.0,53921,0.00135,0.00133,129,47500,1
72.004,44948.824,102,72.004,0.0,54003,0.00162,0.0016,102,47773,1
69.883,41667.959,84,69.883,-0.002,52412,0.00169,0.00168,84,48284,1
70.631,43427.184,93,70.631,-0.001,52973,0.00164,0.00163,93,48101,1
70.051,39382.096,318,70.051,-0.017,52538,0.00498,0.00178,318,48149,1
70.335,44413.779,102,70.335,0.01,52751,0.0016,0.00159,102,48244,1
69.712,38076.872,102,69.712,0.0,52284,0.0016,0.00183,102,48181,1
71.932,42648.51,102,71.932,0.002,53949,0.00159,0.00169,102,47708,1
69.207,31789.73,75,69.207,0.023,51905,0.00145,0.00218,75,48517,1
71.311,42348.65,93,71.311,0.012,53483,0.00166,0.00169,93,47781,1
72.168,44168.517,116,72.168,0.01,54126,0.00166,0.00164,116,47701,1
71.496,38038.096,390,71.496,0.011,53622,0.00598,0.00188,390,47804,1
70.207,41761.576,108,70.207,0.006,52655,0.0017,0.00168,108,48141,1
70.907,41427.157,98,70.907,0.012,53180,0.00171,0.00171,98,48028,1
72.66,44284.608,102,72.66,0.009,54495,0.00165,0.00164,102,47453,1
70.605,42569.748,93,70.605,0.011,52954,0.00166,0.00166,93,48157,1
69.584,41638.11,90,69.584,-0.061,52188,0.00168,0.00167,90,48285,1
72.285,45127.828,102,72.285,0.01,54214,0.00161,0.0016,102,47668,1
73.24,45959.566,111,73.24,0.011,54930,0.0016,0.0016,111,47309,1
71.112,42401.192,93,71.112,0.011,53334,0.00166,0.00168,93,48052,1
70.012,40868.951,90,70.012,-0.016,52509,0.00173,0.00172,90,48173,1
70.644,35408.302,594,70.644,-0.057,52983,0.00709,0.002,594,47949,1
71.853,43304.271,102,71.853,0.01,53890,0.0017,0.00166,102,47860,1
73.717,46997.22,102,73.717,-0.019,55288,0.00159,0.00157,102,47117,1
71.811,44967.517,120,71.811,0.004,53858,0.00162,0.0016,120,47785,1
69.635,41785.146,84,69.635,0.012,52226,0.00166,0.00167,84,48284,1
72.553,44541.999,102,72.553,0.012,54415,0.00164,0.00163,102,47581,1
72.533,46122.059,111,72.533,0.005,54400,0.00159,0.00157,111,47540,1
70.423,42513.921,93,70.423,0.011,52817,0.00165,0.00166,93,48181,1
70.357,42394.832,94,70.357,0.0,52768,0.00165,0.00166,94,47965,1
70.941,42925.546,93,70.941,0.005,53206,0.00166,0.00165,93,47944,1
69.635,40414.405,84,69.635,0.012,52226,0.00171,0.00173,84,48345,1
73.239,38307.226,624,73.239,0.012,54929,0.00653,0.00191,624,47277,1
71.696,43404.876,323,71.696,0.011,53772,0.00165,0.00165,323,47874,1
71.796,45163.92,102,71.796,-0.058,53847,0.00159,0.00159,102,47669,1
71.097,42322.025,102,71.097,0.005,53323,0.00168,0.00168,102,48076,1
69.963,41631.691,84,69.963,0.003,52472,0.00169,0.00168,84,48085,1
71.336,43298.388,93,71.336,-0.022,53502,0.00167,0.00165,93,47869,1
70.627,36627.124,93,70.627,0.011,52970,0.00156,0.00193,93,48068,1
69.797,38758.64,84,69.797,0.0,52348,0.00165,0.0018,84,48237,1
70.564,42883.049,93,70.564,0.012,52923,0.00166,0.00165,93,48085,1
71.58,43936.753,129,71.58,0.012,53685,0.00162,0.00163,129,47804,1
70.969,43235.388,102,70.969,0.01,53227,0.00166,0.00164,102,48013,1
69.876,30401.014,84,69.876,0.01,52407,0.00157,0.0023,84,48165,1
70.749,43801.164,98,70.749,0.002,53062,0.00161,0.00162,98,48044,1
75.24,49762.344,114,75.24,0.004,56430,0.00153,0.00151,114,46837,1
72.36,44529.012,126,72.36,0.001,54270,0.00163,0.00163,126,47573,1
72.859,38137.699,1389,72.859,0.002,54644,0.01057,0.00191,1389,47516,1
72.956,47244.564,111,72.956,0.01,54717,0.00156,0.00155,111,47381,1
73.584,46921.948,111,73.584,0.011,55188,0.00157,0.00157,111,47404,1
70.531,34582.468,102,70.531,-0.03,52898,0.0014,0.00204,102,48021,1
69.319,39072.699,84,69.319,0.005,51989,0.00167,0.00178,84,48341,1
69.513,32425.752,94,69.513,0.0,52135,0.0015,0.00215,94,48333,1
70.452,41346.656,93,70.452,0.012,52839,0.00163,0.00171,93,48092,1
72.111,43736.338,111,72.111,0.011,54083,0.0016,0.00165,111,47677,1
71.184,42672.132,102,71.184,0.011,53388,0.00167,0.00167,102,47885,1
70.172,42026.174,93,70.172,0.011,52629,0.00167,0.00167,93,48256,1
71.792,42553.763,93,71.792,0.004,53844,0.00151,0.00169,93,47745,1
69.204,29833.031,82,69.204,0.016,51903,0.00126,0.00232,82,48381,1
71.039,44326.619,93,71.039,0.011,53279,0.00159,0.0016,93,48028,1
71.817,44811.745,93,71.817,0.011,53863,0.00162,0.0016,93,47693,1
72.263,45111.048,93,72.263,0.009,54197,0.00161,0.0016,93,47740,1
71.524,44390.362,93,71.524,0.012,53643,0.00162,0.00161,93,47741,1
69.609,42827.798,84,69.609,0.012,52207,0.00162,0.00163,84,48285,1
71.203,44212.297,122,71.203,0.01,53402,0.00162,0.00161,122,48004,1
71.052,33511.027,660,71.052,-0.037,53289,0.01195,0.00212,660,47885,1
73.817,47836.707,129,73.817,0.01,55363,0.00155,0.00155,129,47221,1
72.477,45470.933,129,72.477,0.001,54358,0.00164,0.0016,129,47596,1
70.015,39309.966,93,70.015,0.018,52511,0.00163,0.00178,93,48261,1
