Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
70.471,30697.871,399,70.471,-0.019,352356,0.02488,0.0023,399,321094,1
70.236,45194.862,552,70.236,-0.084,351178,0.00208,0.00155,552,307340,1
70.259,39639.957,318,70.259,-0.017,351296,0.00243,0.00177,318,321076,1
71.388,41986.249,390,71.388,0.006,356939,0.00278,0.0017,390,318949,1
71.094,41530.833,594,71.094,-0.061,355469,0.00315,0.00171,594,319596,1
71.832,44431.263,120,71.832,-0.019,359159,0.00162,0.00162,120,318304,1
71.324,42084.417,624,71.324,-0.058,356622,0.00295,0.0017,624,318986,1
70.649,41022.302,129,70.649,-0.022,353246,0.00165,0.00172,129,320221,1
72.172,41452.332,1389,72.172,0.001,360860,0.00435,0.00174,1389,317620,1
71.027,39543.535,111,71.027,-0.03,355134,0.00158,0.0018,111,319652,1
71.008,40795.895,93,71.008,0.004,355041,0.00158,0.00174,93,319741,1
71.367,41907.139,660,71.367,-0.037,356833,0.00486,0.0017,660,319196,1
71.405,43504.396,111,71.405,-0.044,357026,0.00165,0.00164,111,318916,1
71.385,42257.243,323,71.385,-0.031,356925,0.00165,0.00169,323,319050,1
70.538,37570.164,471,70.538,-0.031,352691,0.00473,0.00188,471,320477,1
73.788,46624.848,183,73.788,-0.065,368940,0.00161,0.00158,183,314784,1
71.677,41397.799,157,71.677,0.002,358387,0.00165,0.00173,157,318548,1
70.535,39202.45,102,70.535,-0.091,352675,0.0017,0.0018,102,320405,1
72.499,40683.741,157,72.499,-0.026,362494,0.0021,0.00178,157,317068,1
71.821,38453.746,984,71.821,-0.035,359103,0.00765,0.00187,984,318001,1
71.244,42852.453,323,71.244,-0.043,356221,0.00161,0.00166,323,319446,1
70.95,43100.989,129,70.95,-0.023,354752,0.00165,0.00165,129,319884,1
72.406,45016.654,157,72.406,-0.06,362031,0.00162,0.00161,157,317196,1
71.066,43416.885,94,71.066,-0.034,355328,0.00163,0.00164,94,319476,1
70.337,36961.39,129,70.337,0.0,351684,0.00737,0.0019,129,320901,1
70.742,42764.616,93,70.742,-0.058,353712,0.00164,0.00165,93,320336,1
72.026,41974.328,342,72.026,-0.059,360131,0.00165,0.00172,342,318016,1
72.146,41727.971,342,72.146,-0.06,360729,0.00155,0.00173,342,317563,1
71.555,44723.11,342,71.555,-0.071,357775,0.00161,0.0016,342,318724,1
73.339,44633.554,138,73.339,-0.002,366695,0.00157,0.00164,138,315572,1
71.572,37458.877,342,71.572,-0.059,357859,0.00157,0.00191,342,318601,1
70.809,38367.079,1514,70.809,-0.059,354044,0.01106,0.00185,1514,320060,1
70.916,43592.961,138,70.916,-0.021,354579,0.00163,0.00163,138,319884,1
70.675,40031.452,342,70.675,-0.032,353374,0.00158,0.00177,342,320165,1
71.335,42199.049,342,71.335,-0.036,356677,0.00159,0.00169,342,319290,1
70.146,40119.169,342,70.146,-0.06,350729,0.00167,0.00175,342,321548,1
71.4,38419.286,342,71.4,-0.06,356999,0.00173,0.00186,342,319009,1
72.587,36090.205,174,72.587,-0.059,362934,0.00226,0.00201,174,316373,1
71.479,34556.296,174,71.479,-0.06,357395,0.00216,0.00207,174,318597,1
73.41,31769.947,480,73.41,-0.061,367051,0.01092,0.00231,480,314954,1
72.316,34936.481,323,72.316,-0.061,361580,0.00227,0.00207,323,317011,1
72.426,36406.069,174,72.426,-0.061,362128,0.00216,0.00199,174,316941,1
70.819,34084.77,138,70.819,-0.067,354097,0.00198,0.00208,138,319921,1
73.599,36674.933,183,73.599,-0.061,367994,0.00215,0.00201,183,314677,1
72.73,34333.884,174,72.73,-0.078,363652,0.00212,0.00212,174,316265,1
71.86,35792.852,174,71.86,-0.036,359301,0.00221,0.00201,174,317793,1
72.433,34103.69,323,72.433,-0.061,362164,0.00209,0.00212,323,316940,1
71.596,35054.983,165,71.596,-0.074,357979,0.00214,0.00204,165,318349,1
71.48,34096.954,156,71.48,-0.064,357401,0.00202,0.0021,156,318621,1
73.042,32434.787,1245,73.042,-0.067,365211,0.01325,0.00225,1245,315694,1
72.431,35561.891,156,72.431,-0.061,362157,0.00214,0.00204,156,316669,1
72.91,36704.157,165,72.91,-0.078,364552,0.00219,0.00199,165,316101,1
73.262,36599.63,323,73.262,-0.066,366310,0.00224,0.002,323,315411,1
71.41,36073.891,156,71.41,-0.095,357051,0.00212,0.00198,156,318861,1
72.664,36338.174,192,72.664,-0.066,363318,0.00222,0.002,192,316257,1
72.756,36771.36,174,72.756,-0.059,363778,0.00214,0.00198,174,316293,1
74.713,37601.946,186,74.713,-0.065,373563,0.00217,0.00199,186,312845,1
73.377,36683.088,183,73.377,-0.063,366884,0.00221,0.002,183,315085,1
72.534,36629.14,323,72.534,-0.135,362672,0.00222,0.00198,323,316291,1
71.81,33224.169,147,71.81,-0.078,359051,0.00199,0.00216,147,318045,1
72.852,36228.73,174,72.852,-0.108,364258,0.00215,0.00201,174,315957,1
72.149,33030.8,157,72.149,-0.035,360744,0.00229,0.00218,157,317274,1
71.086,31114.901,1514,71.086,-0.061,355429,0.02189,0.00229,1514,319305,1
73.537,37264.316,323,73.537,-0.059,367686,0.00214,0.00197,323,314835,1
72.835,36931.52,192,72.835,0.0,364175,0.00216,0.00197,192,316233,1
72.767,34841.376,192,72.767,-0.063,363834,0.00208,0.00209,192,316241,1
72.891,34152.553,342,72.891,-0.061,364456,0.00225,0.00213,342,315926,1
71.537,34682.124,342,71.537,-0.065,357686,0.00212,0.00206,342,318645,1
74.252,37434.462,342,74.252,-0.088,371262,0.00215,0.00198,342,313557,1
74.128,37592.151,342,74.128,-0.06,370640,0.0021,0.00197,342,313931,1
73.473,36562.017,183,73.473,-0.02,367364,0.00218,0.00201,183,314921,1
73.204,36533.084,174,73.204,-0.097,366020,0.00213,0.002,174,315557,1
71.894,34838.731,342,71.894,-0.092,359470,0.00208,0.00206,342,317893,1
71.173,33869.507,342,71.173,-0.06,355864,0.002,0.0021,342,319233,1
71.813,36025.578,342,71.813,-0.059,359066,0.00213,0.00199,342,318145,1
72.579,38427.714,342,72.579,-0.054,362895,0.002,0.00189,342,316743,1
70.75,38799.865,120,70.75,0.0,353749,0.00161,0.00182,120,320212,1
71.716,42922.115,122,71.716,-0.06,358578,0.0016,0.00167,122,318277,1
71.396,35145.808,174,71.396,-0.019,356981,0.01443,0.00203,174,318761,1
71.559,40787.99,156,71.559,-0.001,357796,0.00159,0.00175,156,318756,1
70.871,43319.861,111,70.871,-0.001,354353,0.00164,0.00164,111,320028,1
70.473,38560.741,106,70.473,-0.092,352364,0.0016,0.00183,106,320573,1
70.748,43674.462,323,70.748,0.002,353741,0.00164,0.00162,323,320370,1
70.611,36602.491,102,70.611,-0.034,353055,0.00178,0.00193,102,320117,1
70.712,39497.526,111,70.712,-0.063,353561,0.00163,0.00179,111,320308,1
72.556,46622.42,120,72.556,-0.041,362778,0.00157,0.00156,120,317004,1
70.718,41174.118,111,70.718,-0.037,353589,0.00158,0.00172,111,320244,1
71.51,43670.564,120,71.51,-0.062,357551,0.00165,0.00164,120,318804,1
70.443,39687.024,102,70.443,-0.06,352214,0.00164,0.00178,102,320645,1
71.076,41759.517,323,71.076,-0.06,355378,0.00164,0.0017,323,319650,1
72.389,45198.7,139,72.389,-0.064,361944,0.00156,0.0016,139,316404,1
71.388,43747.272,111,71.388,-0.001,356942,0.00163,0.00163,111,319172,1
70.998,38847.056,120,70.998,0.0,354991,0.00155,0.00183,120,319485,1
73.244,46509.871,156,73.244,-0.047,366219,0.00159,0.00158,156,315808,1
71.109,41542.969,201,71.109,-0.032,355545,0.00162,0.00171,201,319524,1
71.411,40714.899,111,71.411,0.0,357057,0.00157,0.00175,111,318804,1
71.909,44439.138,323,71.909,-0.029,359546,0.00163,0.00162,323,318226,1
71.376,39293.549,102,71.376,0.003,356878,0.00171,0.00182,102,318949,1
70.432,31823.976,273,70.432,-0.035,352159,0.02382,0.00221,273,320677,1
71.837,43660.684,122,71.837,-0.06,359183,0.00163,0.00165,122,318140,1
71.457,41828.835,111,71.457,0.004,357283,0.00162,0.00171,111,318709,1
71.668,43330.382,111,71.668,-0.072,358341,0.00158,0.00165,111,318544,1
71.148,43352.074,120,71.148,-0.019,355742,0.00165,0.00164,120,319420,1
72.549,44900.021,323,72.549,-0.031,362747,0.00158,0.00162,323,316890,1
71.669,44148.021,111,71.669,0.003,358343,0.00161,0.00162,111,318636,1
