Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
69.806,6186.474,98,69.806,0.02,34903,0.07803,0.01131,98,31411,1
70.79,56057.434,84,70.79,0.012,35395,0.00124,0.00127,84,32752,1
69.556,54791.801,84,69.556,0.011,34778,0.00124,0.00127,84,32241,1
69.262,54295.202,84,69.262,0.001,34631,0.00123,0.00128,84,32392,1
69.322,53821.261,84,69.322,0.011,34661,0.00124,0.00129,84,32368,1
69.908,47388.957,399,69.908,0.01,34954,0.00442,0.00148,399,32193,1
72.166,58843.866,120,72.166,0.01,36083,0.00122,0.00123,120,31816,1
72.6,59435.899,102,72.6,0.012,36300,0.00123,0.00122,102,31768,1
71.346,55860.822,102,71.346,-0.019,35673,0.00128,0.00128,102,31929,1
69.956,51563.428,93,69.956,0.011,34978,0.00122,0.00136,93,32224,1
69.458,50350.784,82,69.458,0.011,34729,0.00113,0.00138,82,32344,1
70.848,55487.331,93,70.848,-0.084,35424,0.00126,0.00128,93,32025,1
70.256,55344.961,98,70.256,-0.001,35128,0.00124,0.00127,98,32152,1
70.872,35699.714,552,70.872,0.012,35436,0.00504,0.00199,552,32080,1
65.336,31407.099,338,65.336,-0.072,32668,0.00166,0.00208,338,19009,1
69.526,41848.293,84,69.526,0.012,34763,0.001,0.00166,84,32320,1
70.354,56327.541,84,70.354,0.005,35177,0.00122,0.00125,84,32121,1
72.668,52871.064,129,72.668,0.0,36334,0.00142,0.00138,129,31408,1
72.718,46299.621,102,72.718,0.0,36359,0.00159,0.00157,102,31744,1
70.32,42201.386,102,70.32,0.004,35160,0.00169,0.00167,102,32137,1
69.792,41628.294,84,69.792,-0.002,34896,0.00169,0.00168,84,32176,1
70.8,43945.24,93,70.8,-0.001,35400,0.00163,0.00161,93,31993,1
70.484,37063.329,318,70.484,0.005,35242,0.006,0.00191,318,32048,1
