Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
82.65,1249.516,347,66.0,0.003,6600,0.22332,0.06681,333,4072,1
78.46,681.694,406,61.09,0.001,6109,0.59811,0.11626,392,4060,1
81.47,310.739,361,63.95,0.0,6395,0.83464,0.26483,347,4152,1
616.93,11491.213,4434,600.69,0.001,60069,0.40483,0.05423,4420,4112,1
179.12,820.762,1514,162.24,0.001,16224,0.79696,0.22044,1500,4136,1
65.44,5266.381,347,49.3,0.001,4930,0.08083,0.01255,333,4356,1
60.0,27550.233,60,44.0,0.001,4400,0.01321,0.0022,44,4400,1
60.0,29609.451,60,44.0,0.001,4400,0.01315,0.00205,44,4400,1
60.0,47924.471,60,44.0,0.0,4400,0.00951,0.00126,44,4400,1
60.0,27541.634,60,44.0,0.0,4400,0.01322,0.0022,44,4400,1
60.0,29589.009,60,44.0,0.0,4400,0.01317,0.00205,44,4400,1
60.0,47959.33,60,44.0,0.001,4400,0.00951,0.00126,44,4400,1
60.0,29606.383,60,44.0,0.0,4400,0.01316,0.00205,44,4400,1
60.0,343563.903,60,44.0,0.0,4400,0.00151,0.00018,44,4400,1
60.0,55548.869,60,44.0,0.0,4400,0.00799,0.00109,44,4400,1
60.0,64678.172,60,44.0,0.0,4400,0.00786,0.00094,44,4400,1
60.0,342583.076,60,44.0,0.0,4400,0.00152,0.00018,44,4400,1
60.0,55576.654,60,44.0,0.0,4400,0.00799,0.00109,44,4400,1
60.06,64770.779,66,44.05,0.0,4405,0.00472,0.00094,52,4404,1
60.0,341860.863,60,44.0,0.0,4400,0.00153,0.00018,44,4400,1
60.0,55550.412,60,44.0,0.0,4400,0.008,0.00109,44,4400,1
60.0,64700.491,60,43.97,0.0,4397,0.00569,0.00094,44,4396,1
60.0,340947.835,60,44.0,0.0,4400,0.00153,0.00018,44,4400,1
60.06,55638.415,66,44.08,0.001,4408,0.00627,0.00109,52,4408,1
60.0,64695.607,60,43.97,0.0,4397,0.00785,0.00094,44,4396,1
60.0,340831.629,60,44.0,0.0,4400,0.00153,0.00018,44,4400,1
60.06,55615.746,66,44.08,0.0,4408,0.00774,0.00109,52,4408,1
