Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
207.726,1448.768,4434,190.794,0.0,95397,0.61778,0.14367,4420,20532,1
61.088,15225.046,347,45.06,0.0,22530,0.03774,0.00402,333,21956,1
60.0,45723.552,60,44.0,0.0,22000,0.00998,0.00131,44,22000,1
60.012,91285.777,66,44.01,0.0,22005,0.00549,0.00066,52,22004,1
60.012,71589.787,66,44.004,0.0,22002,0.00628,0.00084,52,22000,1
60.012,87218.124,66,44.01,0.0,22005,0.00564,0.00069,52,22004,1
60.0,91335.044,60,43.992,0.0,21996,0.00574,0.00066,44,21996,1
60.0,87815.587,60,44.0,0.0,22000,0.00578,0.00068,44,22000,1
60.0,71023.232,60,44.0,0.0,22000,0.00739,0.00085,44,22000,1
290.956,2081.717,2974,274.696,0.001,137348,1.0088,0.14005,2960,22452,1
985.632,2429795.584,3005,969.664,0.0,484832,0.00165,0.00041,2991,20132,1
933.03,401816.514,4434,917.052,0.0,458526,0.00946,0.00233,4420,20096,1
620.86,387743.3,3587,604.76,0.0,302380,0.00734,0.0016,3573,20384,1
241.342,2661.15,1514,225.018,0.0,112509,0.40155,0.09087,1500,20864,1
60.0,2278942.571,60,42.088,0.0,21044,0.00026,3e-05,44,21044,1
60.0,914132.488,60,42.0,-0.001,21000,0.00081,7e-05,44,21000,1
60.0,663086.002,60,42.008,0.0,21004,0.00099,9e-05,44,21004,1
60.0,29007.228,60,42.016,0.0,21008,0.04596,0.00207,44,21008,1
60.0,287397.615,60,42.192,0.0,21096,0.00165,0.00021,44,21096,1
60.0,971880.264,60,42.048,0.0,21024,0.00075,6e-05,44,21024,1
60.0,385509.965,60,42.016,-0.001,21008,0.00141,0.00016,44,21008,1
60.0,3915937.867,60,42.008,0.0,21004,2e-05,2e-05,44,21004,1
88.742,2102.964,2974,71.32,-0.001,35660,0.20552,0.04228,2960,21428,1
64.652,1435.016,142,46.792,0.0,23396,0.292,0.04514,128,21452,1
93.748,2516.413,436,77.118,0.0,38559,0.24046,0.03733,422,21928,1
68.386,964.182,1088,50.772,-0.001,25386,0.50738,0.07107,1074,21148,1
60.0,4322143.783,60,42.0,-0.001,21000,2e-05,1e-05,44,21000,1
60.0,4296763.105,60,41.992,0.0,20996,2e-05,1e-05,44,20996,1
60.0,4496402.878,60,42.0,-0.001,21000,2e-05,1e-05,44,21000,1
60.0,4214667.041,60,42.0,-0.001,21000,2e-05,1e-05,44,21000,1
60.0,4420866.49,60,42.0,-0.001,21000,2e-05,1e-05,44,21000,1
60.0,4314684.309,60,42.0,-0.001,21000,2e-05,1e-05,44,21000,1
60.0,4434589.8,60,42.0,0.0,21000,2e-05,1e-05,44,21000,1
81.42,1872.082,375,64.82,0.0,32410,0.25736,0.04358,361,22588,1
77.528,1010.986,751,61.392,0.0,30696,0.54654,0.07684,737,21784,1
60.0,54971.836,60,44.0,0.0,22000,0.00924,0.00109,44,22000,1
60.0,54969.721,60,44.0,0.0,22000,0.00924,0.00109,44,22000,1
60.0,87439.849,60,44.0,0.0,22000,0.00654,0.00069,44,22000,1
60.0,71229.299,60,44.0,0.0,22000,0.00708,0.00084,44,22000,1
60.0,91256.418,60,44.0,0.0,22000,0.00616,0.00066,44,22000,1
60.0,87731.611,60,44.0,0.0,22000,0.00619,0.00069,44,22000,1
60.0,71296.334,60,44.0,0.0,22000,0.00672,0.00084,44,22000,1
68.298,1904.597,1056,52.842,0.0,26421,0.23258,0.03593,1042,24440,1
123.852,33601.544,2305,107.88,-0.001,53940,0.05117,0.00369,2291,21804,1
60.0,36771.105,60,43.936,0.0,21968,0.01157,0.00163,44,21968,1
60.0,97664.198,60,44.0,0.0,22000,0.00735,0.00062,44,22000,1
60.0,96377.801,60,44.0,0.0,22000,0.00731,0.00062,44,22000,1
60.0,74716.079,60,44.0,0.0,22000,0.0083,0.0008,44,22000,1
60.0,97681.052,60,44.0,0.0,22000,0.00718,0.00062,44,22000,1
60.0,97102.148,60,44.0,0.0,22000,0.00718,0.00062,44,22000,1
60.0,74725.943,60,44.0,0.0,22000,0.0078,0.0008,44,22000,1
68.308,1962.98,1056,52.22,0.0,26110,0.24076,0.03487,1042,24112,1
60.0,4428697.963,60,42.0,-0.001,21000,2e-05,1e-05,44,21000,1
60.0,4320898.747,60,42.008,0.0,21004,2e-05,1e-05,44,21004,1
60.0,4363001.745,60,41.992,0.0,20996,2e-05,1e-05,44,20996,1
60.0,4291231.583,60,41.992,0.0,20996,2e-05,1e-05,44,20996,1
60.0,4464285.714,60,42.008,0.0,21004,2e-05,1e-05,44,21004,1
60.0,4290617.849,60,42.0,-0.001,21000,2e-05,1e-05,44,21000,1
60.0,4421518.055,60,42.008,-0.001,21004,2e-05,1e-05,44,21004,1
63.204,2662.749,222,45.48,0.0,22740,0.21024,0.02378,208,21556,1
92.78,1067.986,751,76.564,0.0,38282,0.65461,0.08705,737,22424,1
60.0,3994141.925,60,42.0,0.0,21000,2e-05,2e-05,44,21000,1
60.0,4144791.379,60,42.0,0.0,21000,2e-05,1e-05,44,21000,1
60.0,4350348.028,60,42.0,0.0,21000,2e-05,1e-05,44,21000,1
60.0,4118050.789,60,42.0,0.0,21000,2e-05,1e-05,44,21000,1
60.0,4352241.404,60,42.0,0.0,21000,2e-05,1e-05,44,21000,1
60.0,4039859.952,60,42.0,0.0,21000,2e-05,1e-05,44,21000,1
60.0,4309106.579,60,42.0,0.0,21000,2e-05,1e-05,44,21000,1
63.768,2078.623,222,46.248,0.0,23124,0.28582,0.03074,208,21924,1
92.442,1070.694,759,76.094,-0.001,38047,0.70745,0.08651,745,22092,1
60.0,3775009.438,60,42.0,0.0,21000,2e-05,2e-05,44,21000,1
60.0,3678724.709,60,42.008,0.0,21004,2e-05,2e-05,44,21004,1
60.0,3778813.453,60,41.992,-0.001,20996,2e-05,2e-05,44,20996,1
60.0,3727634.195,60,42.0,0.0,21000,2e-05,2e-05,44,21000,1
