Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
206.034,10555.412,4434,189.371,-0.001,1893706,0.2828,0.01952,4420,426596,1
65.724,4104.248,2974,48.511,-0.001,485115,0.20222,0.01602,2960,429336,1
64.183,12177.901,2305,47.418,-0.001,474183,0.08982,0.00527,2291,436884,1
65.846,4178.258,1484,48.156,-0.001,481556,0.27075,0.01576,1470,425364,1
76.801,28245.34,2974,59.243,-0.002,592432,0.0635,0.00272,2960,424944,1
158.446,31439.535,2974,141.621,-0.003,1416209,0.1412,0.00504,2960,426180,1
312.062,15597.155,4787,294.901,-0.001,2949005,0.21333,0.02001,4773,420036,1
1027.552,1228859.592,5030,1011.432,0.0,10114319,0.00537,0.00084,5016,405176,1
110.255,16412.95,4385,93.289,-0.011,932892,0.04067,0.00672,4371,429020,1
60.939,14433.836,1082,44.145,-0.001,441447,0.03608,0.00422,1068,437204,1
70.728,4644.976,5574,53.093,-0.001,530935,0.18611,0.01523,5560,425396,1
79.712,19973.153,2974,61.999,-0.012,619988,0.07614,0.00399,2960,423468,1
168.843,10132.704,4434,152.002,-0.001,1520018,0.59959,0.01666,4420,428504,1
64.333,4026.385,1090,46.58,-0.001,465800,0.23731,0.01598,1076,424152,1
60.804,13530.895,1075,44.555,-0.001,445554,0.08009,0.00449,1061,441892,1
69.547,6256.431,6010,51.799,-0.001,517989,0.13927,0.01112,5996,424192,1
64.297,9335.244,1484,46.781,-0.001,467810,0.16721,0.00689,1470,425272,1
205.205,33090.687,4434,187.882,-0.001,1878825,0.17383,0.0062,4420,422084,1
379.643,33812.699,4787,363.065,-0.002,3630652,0.1435,0.01123,4773,423072,1
223.735,18976.358,4434,206.41,-0.001,2064103,0.21359,0.01179,4420,420692,1
916.939,1073426.442,10274,901.055,-0.001,9010549,0.00359,0.00085,10260,415808,1
129.186,24478.119,4434,112.996,0.0,1129955,0.02524,0.00528,4420,437912,1
171.415,27414.304,4434,154.329,-0.001,1543290,0.02951,0.00625,4420,426708,1
124.165,18663.505,4434,106.603,-0.001,1066030,0.05123,0.00665,4420,420544,1
180.896,27803.609,4434,163.608,-0.001,1636082,0.05277,0.00651,4420,422424,1
81.758,13221.915,2974,64.112,-0.001,641118,0.07799,0.00618,2960,424176,1
474.169,42829.259,4434,458.119,-0.001,4581193,0.22916,0.01107,4420,421428,1
