Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
64.68,50.463,66,49.36,0.0,2468,4.4707,1.30789,52,2468,0
62.76,48.965,66,45.52,0.001,2276,7.22051,1.3079,52,2276,0
104.54,138.884,260,88.74,0.001,4437,3.81056,0.76808,246,2460,0
140.3,122.021,506,126.3,0.001,6315,8.21127,1.17327,492,2640,0
422.48,201182.868,2798,417.12,0.001,20856,0.01222,0.00214,2962,2640,0
277.16,35956.327,1891,263.48,0.001,13174,0.01447,0.00787,1877,2660,0
412.56,508.543,1514,398.08,0.001,19904,4.48454,0.82782,1500,2584,0
262.88,20929.67,1514,248.4,0.001,12420,0.02801,0.01282,1500,2652,0
641.22,238063.769,2902,627.22,0.005,31361,0.00804,0.00275,2888,2640,0
413.1,102965.588,1629,399.1,0.001,19955,0.00813,0.00409,1615,2680,0
706.0,977433.2,2902,692.0,0.0,34600,0.00207,0.00074,2888,2600,0
896.96,1877506.594,4320,882.96,0.001,44148,0.00071,0.00049,4306,2600,0
915.32,1422143.501,2902,901.32,0.004,45066,0.00136,0.00066,2888,2600,0
881.54,1199929.219,1484,867.54,0.001,43377,0.00194,0.00075,1470,2600,0
911.26,220974.727,2902,897.26,0.041,44863,0.014,0.00421,2888,2600,0
880.5,272226.413,2261,866.5,0.001,43325,0.01167,0.0033,2247,2600,0
366.18,185668.942,2902,352.18,0.0,17609,0.0073,0.00201,2888,2680,0
607.24,547981.302,1484,593.24,0.001,29662,0.00342,0.00113,1470,2600,0
749.24,1147943.862,1484,735.24,0.001,36762,0.00159,0.00067,1470,2612,0
648.7,685294.739,1859,634.7,0.0,31735,0.00243,0.00097,1845,2660,0
821.48,1521033.921,1484,807.48,0.0,40374,0.00084,0.00055,1470,2608,0
985.24,1567356.029,2902,971.24,0.001,48562,0.00086,0.00064,2888,2600,0
901.84,1845536.774,1484,887.84,0.001,44392,0.00064,0.0005,1470,2624,0
573.06,607119.398,1577,559.06,0.003,27953,0.00242,0.00096,1563,2640,0
339.2,192986.049,1484,325.2,0.001,16260,0.00391,0.00179,1470,2700,0
341.02,249116.092,1484,327.02,0.001,16351,0.00345,0.0014,1470,2628,0
327.4,83838.223,1479,313.4,0.003,15670,0.00874,0.00398,1465,2632,0
372.02,140252.592,1765,358.02,0.001,17901,0.00667,0.00271,1751,2636,0
279.74,111147.312,1484,265.74,0.003,13287,0.00659,0.00257,1470,2660,0
350.64,112524.55,1484,336.64,0.001,16832,0.00962,0.00318,1470,2600,0
140.48,233.936,871,126.48,0.0,6324,3.64623,0.61276,857,2620,0
73.4,99590.242,103,59.4,0.001,2970,0.00472,0.00075,89,2600,0
72.96,75.742,137,58.48,0.001,2924,5.13079,0.98293,123,2640,0
143.84,264023.495,414,129.84,0.001,6492,0.00328,0.00056,400,2600,0
106.08,91.494,506,92.08,0.001,4604,8.2627,1.18308,492,2640,0
400.96,649117.695,1514,386.96,0.0,19348,0.00411,0.00063,1500,2640,0
