Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
270.236,576.564,2974,254.868,0.0,127434,6.96187,0.46964,2960,22660,0
256.592,2899.93,2974,241.416,0.0,120708,0.94165,0.08866,2960,23396,0
292.424,621.956,2974,277.656,0.0,138828,5.34473,0.47111,2960,24528,0
311.348,605.372,2974,297.8,0.0,148900,5.05962,0.51534,3121,25188,0
269.898,15981.75,2962,257.32,0.0,128660,0.17895,0.01692,3121,26260,0
205.964,3046.544,2962,191.476,0.0,95738,1.3007,0.06774,2948,25052,0
250.568,5507.236,2974,236.696,0.0,118348,0.44846,0.04559,3121,24428,0
298.704,15664.242,2974,285.812,0.0,142906,0.23895,0.01911,3121,24208,0
211.364,458.359,2974,196.176,0.0,98088,7.05653,0.46206,2960,23316,0
207.38,1323.064,2974,191.712,0.0,95856,2.44132,0.15706,2960,22096,0
230.388,690.81,2974,216.004,0.0,108002,4.5195,0.33417,2960,25340,0
163.38,411.519,1042,148.516,0.0,74258,5.08903,0.39781,1028,24776,0
238.216,1803.615,2974,223.924,0.0,111962,1.91997,0.13234,3121,23204,0
252.054,1961.355,2962,237.648,0.0,118824,1.66252,0.12877,3121,24248,0
345.478,5534.329,2974,333.452,0.0,166726,1.30321,0.06255,3121,25280,0
237.73,1163.668,2974,223.25,0.0,111625,1.88132,0.2047,2960,25180,0
210.322,1523.571,2962,195.458,0.0,97729,1.45314,0.13832,2948,24128,0
217.18,801.947,2974,202.1,0.0,101050,4.15072,0.27136,2960,23376,0
203.332,701.472,2974,188.108,0.0,94054,3.3134,0.29045,2960,23208,0
180.916,999.594,1042,166.916,0.0,83458,3.52274,0.18135,1028,26160,0
195.948,1161.706,1030,180.604,0.0,90302,1.77906,0.16901,1016,22376,0
296.64,1548.402,7306,281.848,0.0,140924,1.38222,0.19196,7292,24456,1
357.274,4679.958,5858,342.974,0.0,171487,0.6505,0.07649,5844,25524,1
284.766,5963.445,1134,270.01,0.001,135005,0.15698,0.04785,1120,24300,1
334.45,5567.591,2962,320.45,0.0,160225,0.17553,0.06019,2948,26384,1
342.324,4722.279,1134,328.324,0.001,164162,0.19282,0.07264,1120,26344,1
338.692,5539.104,2962,324.692,0.0,162346,0.17479,0.06127,2948,26344,1
337.904,4671.619,1134,323.904,0.003,161952,0.19315,0.07248,1120,26336,1
326.568,5094.35,1134,312.568,0.0,156284,0.17833,0.06423,1120,26320,1
291.39,6709.89,2974,277.006,0.0,138503,0.14616,0.04351,2960,25400,1
342.306,4665.882,1134,328.306,0.0,164153,0.19033,0.07351,1120,26336,1
278.766,6334.641,1135,264.766,0.0,132383,0.15223,0.04409,1121,26272,1
333.942,5561.088,2974,319.558,0.0,159779,0.17212,0.06017,2960,25436,1
344.43,4638.277,1134,330.43,0.003,165215,0.19764,0.07441,1120,26352,1
337.258,5605.036,2974,322.874,0.001,161437,0.17483,0.06029,2960,25436,1
286.358,5904.878,1134,272.358,0.0,136179,0.14976,0.04859,1120,26272,1
337.142,4685.337,1134,323.142,0.003,161571,0.18975,0.0721,1120,26336,1
340.296,5516.724,2974,325.912,0.001,162956,0.17846,0.06181,2960,25464,1
284.694,5977.788,1134,270.022,0.001,135011,0.15623,0.04772,1120,24344,1
338.072,4694.38,1134,324.072,0.003,162036,0.1902,0.07216,1120,26368,1
337.202,5537.919,2974,322.818,0.0,161409,0.17962,0.06101,2960,25424,1
281.926,6016.073,1134,267.254,0.0,133627,0.14943,0.04696,1120,24360,1
301.6,6687.924,2962,287.6,0.0,143800,0.15124,0.04519,2948,26336,1
250.508,14096.111,2950,237.41,0.0,118705,0.08587,0.01781,3121,26168,1
300.422,7228.672,2974,285.708,0.0,142854,0.14356,0.04164,2960,24116,1
317.6,4826.812,1133,303.336,0.0,151668,0.18099,0.06593,1119,25692,1
345.99,4614.165,1134,331.99,0.003,165995,0.19834,0.07513,1120,26336,1
338.004,5397.847,2974,323.62,0.0,161810,0.18085,0.06274,2960,25420,1
339.442,4705.285,1134,325.442,0.003,162721,0.19473,0.07229,1120,26352,1
341.486,4630.292,1134,327.486,0.0,163743,0.19376,0.0739,1120,26320,1
342.282,4658.473,1134,328.282,0.003,164141,0.19325,0.07362,1120,26336,1
340.812,4726.767,1134,326.812,0.003,163406,0.1964,0.07225,1120,26336,1
340.102,4796.063,1134,326.102,0.0,163051,0.19743,0.07105,1120,26336,1
281.294,6103.359,1134,267.294,0.0,133647,0.15532,0.04618,1120,26280,1
284.85,5947.343,1133,270.178,0.0,135089,0.15072,0.04799,1119,24384,1
337.902,4763.306,1133,323.902,0.0,161951,0.18971,0.07108,1119,26336,1
269.204,9868.065,2962,255.204,0.0,127602,0.10679,0.02733,2948,26272,1
296.4,5284.866,1134,282.4,0.0,141200,0.17229,0.0562,1120,26288,1
336.348,5266.4,1239,322.348,0.001,161174,0.18714,0.06399,1225,26304,1
272.826,6406.186,1133,258.826,0.001,129413,0.15087,0.04267,1119,26272,1
338.054,4647.921,1135,324.054,0.001,162027,0.19865,0.07288,1121,26368,1
337.43,4719.125,1134,323.43,0.0,161715,0.19128,0.07165,1120,26336,1
338.026,4683.159,1134,324.026,0.002,162013,0.19719,0.07232,1120,26352,1
342.19,4806.594,1134,328.19,0.003,164095,0.19546,0.07133,1120,26320,1
337.992,4694.982,1134,323.968,0.001,161984,0.19934,0.07213,1120,26300,1
268.468,9506.271,2974,253.316,0.0,126658,0.11941,0.0283,2960,22868,1
303.26,5362.316,1134,288.708,0.0,144354,0.17472,0.05667,1120,25032,1
339.6,4617.709,1134,325.6,0.003,162800,0.20067,0.07369,1120,26352,1
329.53,5901.689,2974,315.074,0.001,157537,0.17458,0.05595,2960,25068,1
270.904,5798.166,1133,256.304,0.0,128152,0.15669,0.04682,1119,24804,1
282.234,9275.579,2962,268.234,0.0,134117,0.12414,0.03049,2948,26240,1
293.694,6684.874,2974,279.31,0.0,139655,0.1472,0.04402,2960,25388,1
333.366,4829.426,1134,319.366,0.0,159683,0.19683,0.06917,1120,26328,1
324.616,5296.656,2950,311.09,0.0,155545,0.18343,0.06141,3121,26288,1
344.744,5532.042,2950,331.25,0.0,165625,0.18809,0.06244,3121,26304,1
335.034,4729.37,1135,321.034,0.002,160517,0.19555,0.07098,1121,26336,1
337.924,4715.787,1134,323.924,0.003,161962,0.1989,0.0718,1120,26368,1
282.998,5949.838,1134,268.326,0.001,134163,0.15738,0.04766,1120,24376,1
341.644,4856.841,1134,327.644,0.001,163822,0.19694,0.07048,1120,26320,1
342.218,4741.134,1134,328.218,0.003,164109,0.20495,0.07233,1120,26336,1
327.324,4881.318,1134,313.324,0.001,156662,0.19622,0.06719,1120,26352,1
337.534,4686.847,1134,323.486,0.001,161743,0.19966,0.07216,1120,26288,1
324.722,4564.552,1134,310.722,0.0,155361,0.20273,0.07128,1120,26384,1
305.256,9284.629,2974,290.872,0.0,145436,0.13519,0.03294,2960,25376,1
283.15,5670.983,1135,269.15,0.0,134575,0.16878,0.05003,1121,26288,1
334.69,4537.846,1134,320.618,0.0,160309,0.20127,0.0739,1120,26296,1
283.272,5644.907,1135,269.272,0.0,134636,0.17257,0.05028,1121,26288,1
305.16,5432.831,1134,290.752,0.001,145376,0.17671,0.05628,1120,24968,1
329.072,4641.388,1134,314.808,0.0,157404,0.20064,0.07104,1120,25816,1
279.386,5770.853,1133,264.498,0.0,132249,0.15936,0.04851,1119,24168,1
346.838,4567.773,1133,332.838,0.003,166419,0.20922,0.07608,1119,26360,1
343.47,4416.548,1134,329.47,0.004,164735,0.21004,0.07792,1120,26352,1
274.492,7721.31,2962,260.492,0.0,130246,0.13985,0.03562,2948,26304,1
285.256,5613.519,1134,270.584,0.0,135292,0.16315,0.05092,1120,24408,1
344.77,4507.425,1134,330.77,0.0,165385,0.20866,0.07664,1120,26352,1
342.534,5245.537,2974,328.15,0.0,164075,0.19546,0.06543,2960,25440,1
287.79,6577.232,2962,273.118,0.0,136559,0.15332,0.04384,2948,24424,1
273.584,6815.434,2466,259.584,0.0,129792,0.15074,0.04022,2452,26304,1
287.01,6998.73,2974,272.626,0.0,136313,0.1551,0.04109,2960,25400,1
270.236,576.564,2974,254.868,0.0,127434,6.96187,0.46964,2960,22660,0
256.592,2899.93,2974,241.416,0.0,120708,0.94165,0.08866,2960,23396,0
292.424,621.956,2974,277.656,0.0,138828,5.34473,0.47111,2960,24528,0
311.348,605.372,2974,297.8,0.0,148900,5.05962,0.51534,3121,25188,0
269.898,15981.75,2962,257.32,0.0,128660,0.17895,0.01692,3121,26260,0
205.964,3046.544,2962,191.476,0.0,95738,1.3007,0.06774,2948,25052,0
250.568,5507.236,2974,236.696,0.0,118348,0.44846,0.04559,3121,24428,0
298.704,15664.242,2974,285.812,0.0,142906,0.23895,0.01911,3121,24208,0
211.364,458.359,2974,196.176,0.0,98088,7.05653,0.46206,2960,23316,0
207.38,1323.064,2974,191.712,0.0,95856,2.44132,0.15706,2960,22096,0
230.388,690.81,2974,216.004,0.0,108002,4.5195,0.33417,2960,25340,0
163.38,411.519,1042,148.516,0.0,74258,5.08903,0.39781,1028,24776,0
238.216,1803.615,2974,223.924,0.0,111962,1.91997,0.13234,3121,23204,0
252.054,1961.355,2962,237.648,0.0,118824,1.66252,0.12877,3121,24248,0
345.478,5534.329,2974,333.452,0.0,166726,1.30321,0.06255,3121,25280,0
237.73,1163.668,2974,223.25,0.0,111625,1.88132,0.2047,2960,25180,0
210.322,1523.571,2962,195.458,0.0,97729,1.45314,0.13832,2948,24128,0
217.18,801.947,2974,202.1,0.0,101050,4.15072,0.27136,2960,23376,0
203.332,701.472,2974,188.108,0.0,94054,3.3134,0.29045,2960,23208,0
180.916,999.594,1042,166.916,0.0,83458,3.52274,0.18135,1028,26160,0
195.948,1161.706,1030,180.604,0.0,90302,1.77906,0.16901,1016,22376,0
257.648,1263.512,2974,242.976,0.0,121488,1.39256,0.20432,2960,24660,0
252.574,5968.905,2962,238.038,0.0,119019,0.35481,0.0424,2948,24624,0
181.634,2077.544,1042,166.386,0.0,83193,0.92568,0.0876,1028,22944,0
224.772,1434.878,2974,209.332,0.0,104666,1.27127,0.15696,2960,22604,0
263.752,838.258,2974,250.368,0.0,125184,2.06953,0.31527,3121,25304,0
200.692,583.847,1042,185.984,0.0,92992,2.17021,0.34443,1028,24180,0
189.3,899.499,1030,173.572,0.0,86786,1.63871,0.21087,1016,21452,0
180.372,1608.121,1042,165.22,0.0,82610,1.05711,0.11239,1028,23076,0
251.616,608.246,2962,237.616,0.0,118808,2.4576,0.4145,2948,26216,0
208.42,1654.222,2974,193.34,0.0,96670,1.11885,0.12625,2960,23396,0
234.232,4471.301,2974,218.984,0.0,109492,0.45328,0.05249,2960,23228,0
230.7,720.905,2950,217.704,0.0,108852,2.05818,0.32066,3121,26112,0
181.856,2632.038,1030,165.912,0.001,82956,0.60099,0.06923,1016,20888,0
120.314,6482.977,1042,106.074,0.0,53037,0.13831,0.0186,1028,25984,2
90.784,3818.057,533,76.4,-0.001,38200,0.1495,0.02383,519,25912,2
139.368,7249.932,2962,125.032,0.0,62516,0.10735,0.01926,2948,25968,2
103.696,3823.809,1042,89.456,0.0,44728,0.1367,0.02717,1028,25968,2
85.356,3265.08,469,70.876,0.0,35438,0.11672,0.02619,455,25840,2
86.714,2639.226,469,72.354,0.001,36177,0.15615,0.03292,455,25880,2
81.986,2705.779,469,67.602,0.0,33801,0.16335,0.03036,455,25856,2
85.614,2750.281,469,71.158,0.0,35579,0.16823,0.03119,455,25864,2
85.954,2815.03,469,71.522,0.0,35761,0.18549,0.0306,455,25856,2
86.71,2796.911,469,72.35,0.001,36175,0.19407,0.03106,455,25864,2
85.888,2928.779,469,71.48,0.0,35740,0.20733,0.02938,455,25880,2
85.852,2803.385,469,71.372,0.0,35686,0.24633,0.03069,455,25776,2
126.946,4313.34,2962,112.682,0.0,56341,0.21077,0.02949,2948,26040,2
116.12,6056.363,1042,101.856,0.0,50928,0.15303,0.01921,1028,25976,2
90.796,3592.032,506,76.4,0.0,38200,0.18032,0.02533,492,25868,2
86.366,2678.235,469,72.006,0.0,36003,0.20671,0.03231,455,25912,2
86.118,2703.237,469,71.71,0.0,35855,0.15453,0.03192,455,25864,2
125.25,4499.966,2974,110.506,0.0,55253,0.14651,0.02789,2960,25012,2
86.164,2689.739,469,71.756,0.001,35878,0.1399,0.0321,455,25864,2
151.304,8957.198,2974,135.864,0.0,67932,0.09313,0.01693,2960,23072,2
112.34,6049.163,1030,97.5,0.0,48750,0.10072,0.01861,1016,24144,2
120.006,6216.637,1042,105.694,-0.001,52847,0.1254,0.01934,1028,25912,2
81.278,2760.556,469,66.822,0.0,33411,0.16249,0.0295,455,25848,2
127.022,4646.118,2962,112.71,0.0,56355,0.13762,0.02739,2948,25960,2
86.202,2792.224,469,71.794,0.0,35897,0.20431,0.03093,455,25864,2
86.056,2812.009,469,71.624,-0.001,35812,0.22462,0.03066,455,25856,2
123.484,5064.161,2974,108.788,0.0,54394,0.16026,0.02443,2960,25060,2
677.956,77367.226,5538,663.86,-0.001,331930,0.0465,0.00878,5524,27092,2
1189.848,2196401.871,4320,1175.848,0.002,587924,0.00314,0.00054,4306,26000,2
172.638,8944.421,2902,158.242,0.0,79121,0.15508,0.01934,2888,25868,2
580.668,97789.7,4320,566.548,0.0,283274,0.05373,0.00595,4306,26948,2
654.688,72929.08,4410,640.508,0.0,320254,0.05221,0.009,4396,25996,2
598.624,224275.144,4410,584.012,0.0,292006,0.00623,0.00267,4396,25100,2
312.83,81659.449,3554,298.35,-0.001,149175,0.00893,0.00384,3540,25576,2
420.45,122182.991,4410,407.0,0.0,203500,0.00993,0.00345,4396,26256,2
537.902,82534.384,8454,523.626,0.0,261813,0.02598,0.00653,8440,25848,2
252.05,23198.963,2962,237.714,0.0,118857,0.03943,0.01089,2948,25988,2
120.298,5175.336,2962,105.914,0.0,52957,0.10702,0.02329,2948,25824,2
126.168,6116.518,2962,111.76,0.0,55880,0.10004,0.02067,2948,25880,2
113.102,5273.482,3047,98.646,0.0,49323,0.09286,0.02149,3033,25800,2
125.76,6803.246,2962,111.352,0.0,55676,0.07842,0.01852,2948,25816,2
75.97,2810.058,112,61.586,0.0,30793,0.13071,0.02709,98,25784,2
79.818,3512.047,469,65.326,0.0,32663,0.08318,0.02277,455,25764,2
79.93,3061.296,469,65.402,-0.001,32701,0.10945,0.02616,455,25648,2
124.816,6330.512,2974,110.096,0.0,55048,0.10412,0.01976,2960,25052,2
112.188,5516.633,1030,97.18,0.0,48590,0.10474,0.02038,1016,24000,2
95.914,3826.245,5858,81.278,0.0,40639,0.10982,0.02512,5844,25516,2
81.42,2676.693,469,67.036,0.0,33518,0.17371,0.03048,455,25888,2
81.302,2673.659,469,66.894,0.0,33447,0.18852,0.03047,455,25864,2
81.928,2729.722,469,67.544,0.0,33772,0.1279,0.03007,455,25872,2
131.182,7579.566,2974,116.522,0.0,58261,0.07407,0.01734,2960,25048,2
81.768,2763.397,469,67.192,0.0,33596,0.15136,0.02965,455,25640,2
126.792,5072.885,2962,112.456,-0.001,56228,0.13158,0.02504,2948,25952,2
120.09,5739.749,1042,105.838,0.0,52919,0.10331,0.02096,1028,25972,2
103.376,4033.543,1042,89.028,0.001,44514,0.11232,0.02568,1028,25924,2
93.816,3141.899,1042,79.48,0.0,39740,0.1089,0.02992,1028,25920,2
248.634,11457.721,3135,234.346,0.001,117173,0.08932,0.02174,3121,25984,2
81.146,2520.212,469,66.726,0.0,33363,0.13153,0.03226,455,25852,2
81.374,2565.839,469,66.954,0.0,33477,0.20448,0.03178,455,25852,2
81.532,2560.91,469,67.124,0.001,33562,0.20174,0.0319,455,25864,2
120.846,3888.971,1836,106.486,0.001,53243,0.16007,0.03114,1822,25896,2
125.826,5329.761,1514,111.502,0.0,55751,0.09976,0.02366,1500,25980,2
81.794,2520.049,469,67.41,0.001,33705,0.15665,0.03252,455,25856,2
90.772,3740.534,506,76.388,0.001,38194,0.16231,0.02432,492,25896,2
77.176,2560.321,100,62.792,0.0,31396,0.18194,0.0302,86,25888,2
81.58,2787.267,469,67.148,0.001,33574,0.21761,0.02933,455,25840,2
81.424,2553.479,469,67.016,0.0,33508,0.20676,0.03195,455,25880,2
81.748,2494.199,469,67.34,0.001,33670,0.20139,0.03284,455,25864,2
126.966,9849.306,1042,111.982,0.0,55991,0.10245,0.01292,1028,24032,2
100.724,4286.784,1042,86.412,0.0,43206,0.18557,0.02354,1028,25912,2
126.994,4215.7,2962,112.682,0.0,56341,0.2339,0.03018,2948,25976,2
115.684,6413.52,1042,101.396,0.0,50698,0.14703,0.01807,1028,25952,2
126.828,5192.754,2962,112.492,0.0,56246,0.20354,0.02447,2948,25952,2
81.796,2646.336,469,67.376,0.001,33688,0.22261,0.03097,455,25852,2
79.906,2340.066,469,65.486,-0.001,32743,0.24378,0.03422,455,25868,2
122.89,4947.32,2974,108.194,0.0,54097,0.16842,0.02489,2960,25080,2
112.542,5740.16,1030,97.486,0.0,48743,0.11651,0.01965,1016,23968,2
91.338,3103.205,506,77.002,0.0,38501,0.16723,0.02949,492,25928,2
126.854,5229.259,2962,112.494,0.0,56247,0.18114,0.02431,2948,25928,2
81.738,2584.675,469,67.33,0.0,33665,0.21433,0.03169,455,25864,2
77.418,2223.684,100,63.01,0.0,31505,0.22505,0.03488,86,25880,2
103.356,4948.812,1042,89.02,0.0,44510,0.15243,0.02093,1028,25952,2
104.31,3284.667,1042,89.974,0.0,44987,0.18623,0.03182,1028,25904,2
114.974,6197.821,1042,100.71,0.0,50355,0.1142,0.01859,1028,25960,2
81.562,2536.038,469,67.13,0.0,33565,0.21789,0.03223,455,25856,2
81.72,2385.626,469,67.312,0.0,33656,0.15003,0.03432,455,25864,2
82.01,2300.558,469,67.626,0.0,33813,0.19768,0.03572,455,25872,2
81.314,2711.633,469,66.858,0.0,33429,0.24441,0.03005,455,25848,2
125.206,5364.363,2974,110.462,0.0,55231,0.19648,0.02339,2960,25040,2
117.554,6504.839,1030,102.642,0.0,51321,0.13504,0.01811,1016,24112,2
81.892,2785.127,469,67.508,0.001,33754,0.23436,0.02946,455,25856,2
81.414,2706.602,469,66.982,0.001,33491,0.24029,0.03014,455,25840,2
