Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
69.178,42222.076,75,69.178,0.012,34589,0.00092,0.00164,75,32313,1
69.512,55317.171,84,69.512,0.012,34756,0.0011,0.00126,84,32296,1
69.84,61609.251,93,69.84,0.012,34920,0.00109,0.00114,93,32320,1
69.834,61236.945,102,69.834,0.008,34917,0.00115,0.00114,102,32169,1
70.114,59126.619,106,70.114,0.011,35057,0.00123,0.00119,106,32224,1
70.844,56469.921,139,70.844,0.0,35422,0.00269,0.00126,139,31572,1
70.5,60661.024,498,70.5,0.0,35250,0.00113,0.00116,498,32192,1
69.534,58511.39,84,69.534,0.004,34767,0.00116,0.00119,84,32289,1
69.732,61685.824,90,69.732,0.005,34866,0.00112,0.00113,90,32272,1
69.796,63121.986,84,69.796,0.002,34898,0.00108,0.00111,84,32296,1
69.358,63361.934,84,69.358,0.012,34679,0.00106,0.0011,84,32289,1
69.556,64758.798,90,69.556,0.012,34778,0.00103,0.00108,90,32320,1
70.352,66057.1,111,70.352,-0.04,35176,0.00105,0.00107,111,31852,1
64.294,78798.233,318,64.294,-0.065,32147,0.00059,0.00082,318,21768,1
63.96,71923.515,146,63.96,-0.026,31980,0.00081,0.00089,146,23645,1
68.614,702.733,246,68.614,0.0,34307,0.39508,0.09783,246,28652,1
69.886,35326.112,75,69.886,0.029,34943,0.00146,0.00198,75,32824,1
69.966,44765.634,323,69.966,0.01,34983,0.00156,0.00157,323,32294,1
71.422,48951.634,93,71.422,0.011,35711,0.00149,0.00146,93,31960,1
70.724,48885.485,93,70.724,0.01,35362,0.00148,0.00145,93,32017,1
70.422,48407.785,84,70.422,0.006,35211,0.00147,0.00146,84,32152,1
70.644,48679.915,90,70.644,0.01,35322,0.00147,0.00145,90,32112,1
70.234,41660.043,147,70.234,0.003,35117,0.00575,0.00169,147,32176,1
70.484,50077.442,246,70.484,0.01,35242,0.00143,0.00141,246,32161,1
70.446,50385.512,93,70.446,-0.001,35223,0.00142,0.0014,93,32176,1
70.152,27634.652,93,70.152,0.011,35076,0.00142,0.00254,93,32152,1
72.6,51251.062,93,72.6,0.01,36300,0.00143,0.00142,93,31713,1
70.772,47737.829,111,70.772,0.009,35386,0.00155,0.00149,111,32080,1
70.996,50103.742,93,70.996,0.01,35498,0.00145,0.00142,93,32032,1
71.212,49816.926,93,71.212,0.009,35606,0.00148,0.00143,93,32032,1
70.618,46234.366,93,70.618,0.01,35309,0.00154,0.00153,93,32049,1
70.472,47370.721,84,70.472,0.008,35236,0.0015,0.00149,84,32152,1
70.266,47960.455,84,70.266,0.01,35133,0.00147,0.00147,84,32200,1
71.032,39676.963,318,71.032,0.01,35516,0.00695,0.00179,318,32032,1
70.422,45592.859,84,70.422,0.01,35211,0.00157,0.00155,84,32113,1
71.354,46267.79,93,71.354,0.006,35677,0.00157,0.00155,93,31968,1
71.476,49599.187,114,71.476,0.002,35738,0.00149,0.00144,114,31960,1
71.758,45862.483,93,71.758,0.01,35879,0.00158,0.00157,93,31888,1
71.138,46226.886,93,71.138,0.012,35569,0.00157,0.00154,93,31993,1
71.92,48778.106,93,71.92,0.01,35960,0.0015,0.00148,93,31844,1
