Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
263.414,945.521,2974,248.142,0.0,248142,4.9663,0.27887,2960,46056,0
301.886,613.292,2974,287.728,0.0,287728,5.19898,0.49273,3121,49716,0
237.931,5631.924,2962,224.398,0.0,224398,0.92782,0.04229,3121,51312,0
274.636,8506.991,2974,261.254,0.0,261254,0.3592,0.03232,3121,48636,0
209.372,677.718,2974,193.944,0.0,193944,5.27682,0.30925,2960,45412,0
196.884,539.022,2974,182.26,0.0,182260,4.80799,0.36563,2960,50116,0
245.135,1881.404,2974,230.786,0.0,230786,1.79407,0.13042,3121,47452,0
291.604,2186.602,2974,278.351,0.0,278351,1.61823,0.13349,3121,50460,0
213.751,1045.592,2974,198.779,0.0,198779,3.10727,0.20464,2960,47504,0
192.124,815.986,2974,177.512,0.0,177512,3.41668,0.23569,2960,49368,0
226.798,1217.424,2974,211.79,0.0,211790,1.59605,0.18648,2960,47036,0
217.104,3346.697,2962,202.212,0.0,202212,0.70066,0.06494,2948,47568,0
244.262,1036.563,2974,229.85,0.0,229850,1.71754,0.23588,3121,47908,0
194.996,703.714,1042,179.778,0.0,179778,1.92216,0.27737,1028,45632,0
215.994,821.523,2962,201.418,0.0,201418,1.89588,0.26318,2948,49292,0
221.326,2481.533,2974,206.162,0.0,206162,0.85356,0.08928,2960,46624,0
206.278,1060.262,2950,191.808,0.0,191808,1.51983,0.19475,3121,47000,0
