Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
649.74,6120.886,2962,637.532,0.0,159383,1.46852,0.10658,2962,13180,1
1091.624,509698.819,4519,1077.456,0.001,269364,0.01097,0.00215,4505,12860,1
999.828,972133.851,4410,985.828,0.001,246457,0.00322,0.00103,4396,13080,1
1313.628,1261473.634,4410,1299.628,0.001,324907,0.00776,0.00105,4396,13012,1
1007.008,1533754.516,4410,992.672,0.001,248168,0.00209,0.00066,4396,12696,1
1296.116,1052452.254,4410,1282.116,0.001,320529,0.00922,0.00124,4396,13044,1
770.456,409187.569,3080,756.456,0.0,189114,0.00663,0.00189,3066,13140,1
1003.488,2588203.737,4410,989.488,0.0,247372,0.00147,0.00039,4396,13008,1
1367.94,4283969.485,4410,1353.94,0.0,338485,0.00264,0.00032,4396,13008,1
985.5,5035974.899,4410,971.5,0.001,242875,0.0009,0.0002,4396,14620,1
1208.412,1620872.075,4410,1194.388,0.0,298597,0.00389,0.00075,4396,13360,1
385.496,15507.226,3506,371.4,0.0,92850,0.07934,0.02496,3492,13228,1
313.64,7887.638,3176,299.64,0.0,74910,0.10993,0.03992,3162,13400,1
312.512,8646.523,1404,298.512,0.001,74628,0.10501,0.03629,1390,13360,1
275.488,7447.076,1838,261.488,0.001,65372,0.10697,0.03714,1824,13360,1
321.732,17414.889,2742,307.732,0.0,76933,0.07259,0.01855,2728,13288,1
313.772,8686.098,3176,299.772,0.001,74943,0.10366,0.03627,3162,13360,1
313.076,8239.399,2742,299.076,0.001,74769,0.10757,0.03815,2728,13380,1
316.804,9939.166,1838,302.804,0.001,75701,0.09517,0.032,1824,13320,1
313.48,7811.967,3176,299.48,0.001,74870,0.11729,0.04029,3162,13360,1
300.86,8324.793,3176,286.86,0.001,71715,0.10378,0.03629,3162,13360,1
300.556,7512.078,3176,286.556,0.002,71639,0.11807,0.04017,3162,13360,1
289.472,8481.705,3176,275.376,0.001,68844,0.09959,0.03427,3162,13312,1
263.284,10312.118,2742,249.284,0.001,62321,0.08709,0.02563,2728,13280,1
305.2,9428.642,2742,291.2,0.001,72800,0.09644,0.0325,2728,13340,1
312.996,8664.157,3176,298.996,0.001,74749,0.1049,0.03627,3162,13360,1
