Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
1057.33,46001.411,2962,1043.33,0.001,104333,0.15966,0.02322,2948,5220,1
309.15,1281.721,2798,299.63,0.0,29963,2.32385,0.24364,2962,5300,1
767.9,553489.311,4410,753.9,0.001,75390,0.00495,0.0014,4396,5280,1
1158.26,994018.348,4410,1144.08,0.001,114408,0.00368,0.00118,4396,5116,1
1060.77,283425.246,4519,1046.53,0.001,104653,0.01682,0.00378,4505,5124,1
1448.36,2750294.33,4410,1434.36,0.006,143436,0.00256,0.00053,4396,5224,1
636.4,374621.787,2969,622.4,0.001,62240,0.00414,0.00172,2955,5256,1
942.94,1181747.544,2962,928.94,0.001,92894,0.00179,0.00081,2948,5200,1
1326.93,2228711.075,2962,1312.93,0.001,131293,0.00278,0.0006,2948,5200,1
1429.01,930024.145,4410,1415.01,0.002,141501,0.01196,0.00155,4396,5212,1
1370.15,4300803.566,4410,1356.15,0.001,135615,0.0016,0.00032,4396,5208,1
659.44,660900.59,4410,644.66,0.001,64466,0.00239,0.00101,4396,4900,1
1389.73,3498816.717,4410,1375.67,0.001,137567,0.00161,0.0004,4396,5188,1
1089.71,1214202.146,3455,1075.71,0.001,107571,0.00313,0.00091,3441,5200,1
1248.78,594198.761,3455,1234.78,0.001,123478,0.01428,0.00212,3441,5244,1
524.87,154282.321,2962,510.87,0.001,51087,0.00879,0.00344,2948,5236,1
1061.89,1078783.754,3080,1047.89,0.0,104789,0.00534,0.00099,3066,5272,1
624.33,901273.242,1484,610.33,0.0,61033,0.00211,0.0007,1470,5240,1
1015.92,2066474.106,4410,1001.92,0.001,100192,0.00156,0.0005,4396,5200,1
1207.85,9367535.288,4410,1193.85,0.0,119385,0.0002,0.00013,4396,5200,1
1326.98,2310362.839,4410,1312.98,0.001,131298,0.00415,0.00058,4396,5208,1
1417.82,8524651.275,4410,1403.82,0.002,140382,0.00052,0.00017,4396,5200,1
1240.44,4546567.46,4410,1226.44,0.0,122644,0.00105,0.00028,4396,5392,1
985.32,13281035.18,4410,971.32,0.001,97132,6e-05,7e-05,4396,5908,1
913.04,4632604.394,4410,899.04,0.001,89904,0.00097,0.0002,4396,5920,1
888.92,619585.976,4410,874.86,0.0,87486,0.00603,0.00145,4396,5528,1
1511.37,6587786.592,4410,1497.37,0.001,149737,0.00075,0.00023,4396,5224,1
902.02,576779.697,4410,887.96,0.0,88796,0.00502,0.00158,4396,5216,1
355.04,13956.962,3506,340.86,0.0,34086,0.07554,0.0257,3492,5280,1
327.42,9275.974,2742,313.42,0.003,31342,0.09914,0.03565,2728,5340,1
326.08,8217.353,2742,312.08,0.002,31208,0.1106,0.04008,2728,5360,1
321.74,8049.819,3176,307.74,0.003,30774,0.1105,0.04037,3162,5360,1
297.91,8429.503,2742,283.91,0.0,28391,0.10419,0.0357,2728,5340,1
293.77,7458.378,1404,279.77,0.001,27977,0.11077,0.03979,1390,5360,1
325.88,9148.919,1404,311.88,0.001,31188,0.10421,0.03598,1390,5340,1
295.15,6555.993,1838,281.15,0.001,28115,0.11974,0.04547,1824,5340,1
293.57,9496.483,1404,279.57,0.003,27957,0.09717,0.03123,1390,5340,1
267.42,27757.278,1514,253.42,0.0,25342,0.0465,0.00973,1500,5320,1
291.02,20138.998,1514,277.02,0.0,27702,0.06465,0.0146,1500,5308,1
345.89,11082.115,2742,331.89,0.001,33189,0.09378,0.03153,2728,5340,1
323.48,9163.456,1404,309.48,0.003,30948,0.10092,0.03566,1390,5340,1
297.91,8431.056,2742,283.91,0.003,28391,0.10423,0.03569,2728,5340,1
321.74,8108.332,3176,307.74,0.001,30774,0.11063,0.04008,3162,5360,1
297.91,8430.43,2742,283.91,0.001,28391,0.10423,0.03569,2728,5340,1
326.08,8216.423,2742,312.08,0.003,31208,0.11073,0.04009,2728,5360,1
294.43,7475.522,1838,280.43,0.001,28043,0.10764,0.03978,1824,5352,1
385.11,13258.67,1514,371.11,0.001,37111,0.09298,0.02934,1500,5308,1
275.31,10354.85,1838,261.31,0.001,26131,0.08547,0.02686,1824,5320,1
293.69,7509.809,2742,279.69,0.001,27969,0.11077,0.0395,2728,5352,1
327.17,7219.803,3176,313.17,0.001,31317,0.13322,0.04577,3162,5348,1
295.54,8365.259,3176,281.54,0.001,28154,0.10133,0.03569,3162,5340,1
293.69,7511.428,1838,279.69,0.001,27969,0.11065,0.03949,1824,5352,1
321.62,9110.256,1838,307.62,0.003,30762,0.10414,0.03566,1824,5348,1
297.91,8494.974,1838,283.91,0.003,28391,0.10421,0.03542,1824,5340,1
294.78,6549.767,3176,280.78,0.002,28078,0.13506,0.04546,3162,5340,1
293.77,8322.764,1404,279.77,0.001,27977,0.10421,0.03565,1390,5360,1
297.97,9832.708,3176,283.73,0.001,28373,0.08979,0.03061,3162,5272,1
293.57,8318.401,1404,279.57,0.001,27957,0.10396,0.03565,1390,5340,1
280.64,8161.012,1464,266.64,0.002,26664,0.10018,0.03474,1450,5340,1
215.94,15316.795,2742,201.94,0.002,20194,0.06517,0.01424,2728,5280,1
266.03,10028.091,2742,252.03,0.001,25203,0.08938,0.0268,2728,5320,1
361.9,11832.547,2742,347.9,0.001,34790,0.08892,0.03089,2728,5340,1
297.91,8429.858,2742,283.91,0.003,28391,0.10416,0.0357,2728,5340,1
293.77,7458.272,2742,279.77,0.003,27977,0.11067,0.03979,2728,5360,1
325.88,9230.266,3176,311.88,0.001,31188,0.10414,0.03566,3162,5340,1
293.57,8308.694,1838,279.57,0.003,27957,0.10411,0.03569,1824,5340,1
293.77,7457.121,2742,279.77,0.003,27977,0.1106,0.03979,2728,5360,1
325.88,9231.116,2742,311.88,0.003,31188,0.10414,0.03566,2728,5340,1
202.15,12488.162,1404,188.15,0.001,18815,0.07043,0.01635,1390,5300,1
248.92,8724.637,1838,234.92,0.001,23492,0.09397,0.02882,1824,5320,1
295.56,8510.097,2742,281.56,0.003,28156,0.09669,0.03508,2728,5340,1
294.37,8477.83,1838,280.37,0.002,28037,0.10023,0.03507,1824,5340,1
295.58,8445.408,2742,281.58,0.003,28158,0.10368,0.03535,2728,5340,1
321.54,9107.549,2742,307.54,0.001,30754,0.10411,0.03566,2728,5340,1
297.91,8496.426,2742,283.91,0.003,28391,0.10416,0.03542,2728,5340,1
269.37,8976.292,1404,255.37,0.001,25537,0.08851,0.03031,1390,5320,1
298.56,8610.357,2742,284.56,0.003,28456,0.09673,0.03502,2728,5340,1
297.02,8495.718,2742,283.02,0.001,28302,0.09837,0.03531,2728,5340,1
310.44,51377.617,2798,300.92,0.001,30092,0.04141,0.0061,2962,5300,1
291.09,10255.541,2742,277.09,0.003,27709,0.08466,0.02867,2728,5312,1
296.92,9692.337,2742,282.92,0.003,28292,0.09491,0.03094,2728,5328,1
297.88,8589.248,1404,283.88,0.003,28388,0.09135,0.03503,1390,5340,1
293.57,8306.867,2742,279.57,0.003,27957,0.10405,0.0357,2728,5340,1
363.4,12367.178,2962,349.4,0.001,34940,0.09376,0.02968,2948,5320,1
321.54,9109.094,3176,307.54,0.001,30754,0.10297,0.03566,3162,5340,1
297.91,8495.122,2742,283.91,0.003,28391,0.10413,0.03542,2728,5340,1
293.69,7510.925,3176,279.69,0.001,27969,0.10929,0.0395,3162,5352,1
294.86,8420.409,1404,280.86,0.003,28086,0.10417,0.03537,1390,5348,1
320.33,9148.679,1404,306.33,0.001,30633,0.10415,0.03537,1390,5340,1
297.91,8497.242,3176,283.91,0.003,28391,0.10415,0.03541,3162,5340,1
293.57,8385.74,2742,279.57,0.003,27957,0.10414,0.03536,2728,5340,1
293.77,7458.126,1404,279.77,0.001,27977,0.1106,0.03979,1390,5360,1
294.78,8418.091,1404,280.78,0.001,28078,0.10413,0.03537,1390,5340,1
378.35,17589.068,1838,364.35,0.001,36435,0.08054,0.02173,1824,5280,1
274.2,78628.616,1514,260.2,0.001,26020,0.0094,0.00352,1500,5220,1
763.55,144578.062,1514,749.55,0.001,74955,0.03556,0.00533,1500,5220,1
1115.37,529308.758,1514,1101.37,0.001,110137,0.01208,0.00213,1500,5200,1
988.77,765100.515,1514,974.77,0.0,97477,0.00896,0.00131,1500,5200,1
771.4,306949.131,1514,757.4,0.0,75740,0.01013,0.00254,1500,5220,1
1143.3,844499.269,1514,1129.3,0.001,112930,0.00935,0.00137,1500,5200,1
945.45,754844.273,1514,931.45,0.0,93145,0.00874,0.00127,1500,5212,1
829.2,332312.723,2742,815.2,0.0,81520,0.01039,0.00252,2728,5208,1
1143.3,924214.866,1514,1129.3,0.001,112930,0.00896,0.00125,1500,5200,1
887.53,632662.081,1514,873.53,0.0,87353,0.00897,0.00142,1500,5212,1
872.64,365762.571,1514,858.64,0.0,85864,0.01004,0.00241,1500,5208,1
1143.3,868241.191,1514,1129.3,0.0,112930,0.00916,0.00133,1500,5200,1
844.09,670924.41,1514,830.09,0.0,83009,0.0082,0.00127,1500,5212,1
916.08,363880.47,1514,902.08,0.0,90208,0.01098,0.00254,1500,5208,1
1143.3,933290.885,1514,1129.3,0.0,112930,0.00894,0.00124,1500,5200,1
800.65,572084.914,1514,786.65,0.001,78665,0.00838,0.00141,1500,5212,1
959.52,379204.458,1514,945.52,0.001,94552,0.01104,0.00256,1500,5208,1
1143.3,946573.607,1514,1129.3,0.001,112930,0.00869,0.00122,1500,5200,1
758.5,579272.949,1514,744.5,0.0,74450,0.00722,0.00132,1500,5220,1
1001.67,401226.507,1514,987.67,0.0,98767,0.01148,0.00252,1500,5200,1
1133.57,822208.038,1514,1119.57,0.001,111957,0.00956,0.00139,1500,5200,1
755.89,554187.806,2742,741.89,0.0,74189,0.00609,0.00138,2728,5220,1
1028.49,434567.119,1514,1014.49,0.0,101449,0.01178,0.00239,1500,5200,1
1075.65,875465.955,1514,1061.65,0.001,106165,0.00871,0.00124,1500,5200,1
755.89,437547.755,1514,741.89,0.0,74189,0.00707,0.00175,1500,5220,1
1071.93,512625.176,1514,1057.93,0.0,105793,0.01221,0.00211,1500,5200,1
1032.21,747350.054,1514,1018.21,0.001,101821,0.00946,0.0014,1500,5200,1
755.89,488468.274,1514,741.89,-0.001,74189,0.00638,0.00156,1500,5220,1
1115.37,556616.297,1514,1101.37,0.0,110137,0.01173,0.00202,1500,5200,1
