Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
399.7,22770.258,1669,383.7,0.095,3837,0.03652,0.0195,1655,428,0
269.3,12105.438,850,252.9,0.003,2529,0.03743,0.02472,836,412,0
140.8,70.352,850,123.6,0.003,1236,4.30339,2.22373,836,436,0
62.4,48.076,66,45.2,23.759,452,3.18216,1.44216,52,448,0
413.0,15973.761,2734,397.2,0.039,3972,0.05572,0.02873,2720,448,0
293.5,12243.553,1827,277.7,0.041,2777,0.0406,0.02664,1813,448,0
787.1,14426.875,2734,770.7,0.05,7707,0.10644,0.06062,2720,400,0
1396.4,13676787.463,4074,1380.0,0.037,13800,6e-05,0.00011,4060,400,0
264.8,3236.436,1897,249.0,0.033,2490,0.133,0.09091,1883,452,0
390.4,123333.544,1514,374.6,0.054,3746,0.00596,0.00352,1500,436,0
575.6,25537.05,1866,559.8,0.043,5598,0.04489,0.02504,1852,436,0
396.1,96042.869,1414,380.3,0.024,3803,0.00572,0.00458,1400,412,0
343.7,15000.284,1514,327.9,0.033,3279,0.06933,0.02546,1500,400,0
570.8,93830.651,1498,554.4,0.049,5544,0.01137,0.00676,1484,400,0
161.9,3525.374,551,146.1,0.049,1461,0.08307,0.05103,537,448,0
102.4,4013.152,257,86.6,0.08,866,0.08322,0.02835,243,460,0
140.6,67102.563,257,124.8,0.085,1248,0.00637,0.00233,243,436,0
66.0,99188.458,66,52.0,0.015,520,0.00111,0.00074,52,520,0
394.1,50866.709,1394,379.5,0.016,3795,0.0244,0.00861,1380,472,0
209.0,378760.42,1394,193.8,0.005,1938,0.00072,0.00061,1380,472,0
599.6,1065008.881,1394,583.2,0.048,5832,0.0008,0.00063,1380,400,0
683.1,160638.698,2734,667.9,0.084,6679,0.00891,0.00472,2720,424,0
138.9,16008.575,697,123.7,0.013,1237,0.01778,0.00964,683,468,0
197.1,3603290.676,513,181.3,0.0,1813,5e-05,6e-05,499,436,0
296.4,70132.267,1514,279.4,0.0,2794,0.01346,0.0047,1500,416,0
501.7,4439823.009,1514,484.7,0.0,4847,0.0002,0.00013,1500,400,0
585.8,1602297.593,1514,570.6,0.004,5706,0.00066,0.00041,1500,400,0
200.7,13855.139,395,183.7,0.327,1837,0.02641,0.0161,381,400,0
86.8,6448.114,328,67.4,0.003,674,0.03288,0.01496,314,400,0
828.6,328301.438,1394,812.8,0.048,8128,0.00774,0.0028,1380,400,0
1026.0,281806.196,2734,1010.2,0.048,10102,0.01182,0.00405,2720,400,0
1221.3,651846.712,4074,1205.5,0.031,12055,0.00563,0.00208,4060,400,0
906.7,142149.408,1519,890.9,0.048,8909,0.02085,0.00709,1505,400,0
1186.0,387974.746,2991,1170.2,0.049,11702,0.00965,0.0034,2977,400,0
1453.9,7410295.617,4313,1437.5,0.052,14375,0.0003,0.00022,4299,400,0
569.1,44276.567,2734,552.1,0.047,5521,0.01683,0.01428,2720,400,0
675.5,87784.276,1647,659.1,0.049,6591,0.01323,0.00855,1633,400,0
753.8,139921.668,1394,737.4,0.003,7374,0.01756,0.00599,1380,400,0
926.4,580342.041,1737,910.6,0.023,9106,0.00484,0.00177,1723,400,0
1122.0,184351.484,3691,1105.6,0.021,11056,0.01674,0.00676,3677,400,0
1295.7,13140973.631,3067,1279.3,0.031,12793,5e-05,0.00011,3053,400,0
1165.5,13991596.639,2734,1149.1,0.002,11491,6e-05,9e-05,2720,400,0
571.3,64009.77,1564,555.5,0.019,5555,0.02472,0.00992,1550,412,0
516.2,83611.39,1602,502.2,0.05,5022,0.00571,0.00686,1588,472,0
112.3,10222.38,384,94.7,0.031,947,0.02107,0.01221,370,424,0
966.1,157071.553,2734,950.3,0.072,9503,0.01155,0.00683,2720,400,0
995.6,11378285.714,2734,979.2,0.001,9792,5e-05,0.0001,2720,412,0
1296.3,12937125.749,4074,1279.3,0.026,12793,6e-05,0.00011,4060,400,0
1396.4,14823779.193,4074,1380.0,0.027,13800,6e-05,0.0001,4060,400,0
1129.6,9183739.837,2734,1113.2,0.038,11132,0.00012,0.00014,2720,412,0
265.3,127670.837,1085,249.5,0.009,2495,0.00241,0.00231,1071,432,0
778.7,1004774.194,1394,762.9,0.004,7629,0.00229,0.00086,1380,412,0
524.4,336067.675,3851,508.6,0.026,5086,0.00323,0.00173,3837,448,0
285.7,28195.285,950,270.5,0.021,2705,0.01243,0.01126,936,448,0
411.9,397971.014,1914,396.1,0.035,3961,0.00185,0.00115,1900,448,0
159.8,127259.696,704,144.6,0.03,1446,0.00198,0.0014,690,460,0
601.4,252986.707,2075,585.6,0.006,5856,0.00453,0.00264,2061,424,0
660.8,819038.176,1394,645.6,0.003,6456,0.00153,0.0009,1380,424,0
1396.4,14105050.505,2734,1380.0,0.006,13800,6e-05,0.00011,2720,400,0
1129.0,11909282.7,2734,1112.0,0.04,11120,4e-05,0.00011,2720,400,0
1530.4,13849773.756,4074,1514.0,0.042,15140,5e-05,0.00012,4060,400,0
1162.3,11646292.585,2734,1145.3,0.003,11453,7e-05,0.00011,2720,400,0
1129.0,14816272.966,2734,1112.0,0.029,11120,6e-05,8e-05,2720,400,0
1396.4,14119312.437,4074,1380.0,0.043,13800,5e-05,0.00011,4060,400,0
571.9,1129790.597,3385,555.5,0.046,5555,0.00137,0.00056,3371,424,0
408.7,240609.914,1514,393.5,0.003,3935,0.00274,0.00189,1500,436,0
