Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
441.74,978.821,4074,425.46,0.003,42546,1.93807,0.45586,4060,4308,0
296.02,17297.88,1866,280.52,0.005,28052,0.04859,0.01729,1852,4456,0
411.87,75034.569,2734,395.47,0.0,39547,0.01611,0.00554,2720,4144,0
984.07,157474.632,4313,967.91,0.003,96791,0.01556,0.00631,4299,4000,0
944.5,266766.463,4074,928.28,0.001,92828,0.01103,0.00358,4060,4132,0
621.34,244591.233,3851,605.54,0.003,60554,0.00573,0.00257,3837,4296,0
912.04,1948511.975,4074,895.76,0.001,89576,0.00114,0.00047,4060,4156,0
749.96,359131.526,2933,734.22,0.003,73422,0.00485,0.00211,2919,4180,0
995.07,3696671.372,4074,978.79,0.0,97879,0.00059,0.00027,4060,4072,0
877.2,1746262.417,4074,860.74,0.0,86074,0.00119,0.00051,4060,4024,0
986.0,1736588.115,4074,969.6,0.001,96960,0.00141,0.00057,4060,4048,0
870.93,578203.111,2734,854.59,0.0,85459,0.00434,0.00152,2720,4048,0
1149.42,5871577.442,4074,1133.14,0.0,113314,0.00069,0.0002,4060,4000,0
1132.02,11593814.011,4074,1115.38,0.0,111538,7e-05,0.0001,4060,4012,0
1226.44,4116813.803,4074,1210.16,0.0,121016,0.00167,0.0003,4060,4000,0
822.7,1293126.483,4074,806.6,0.0,80660,0.00218,0.00064,4060,4084,0
984.21,787947.93,4074,967.57,0.0,96757,0.00444,0.00126,4060,4048,0
1155.01,4446621.752,4074,1138.61,0.0,113861,0.00071,0.00026,4060,4000,0
1175.96,9315272.497,4074,1159.8,0.001,115980,0.00022,0.00013,4060,4012,0
1212.27,3621851.752,4074,1195.87,0.002,119587,0.00163,0.00034,4060,4000,0
1195.98,12465916.198,4074,1179.58,0.0,117958,7e-05,0.0001,4060,4000,0
911.08,1373950.023,4074,895.04,0.001,89504,0.00247,0.00067,4060,4036,0
1165.1,1116841.288,4074,1148.64,0.0,114864,0.00619,0.00105,4060,4000,0
1218.94,3965064.082,4074,1202.72,0.001,120272,0.00096,0.00031,4060,4012,0
1209.75,5255897.815,4407,1193.17,0.001,119317,0.00086,0.00023,4393,4000,0
1309.26,10217418.449,4407,1292.86,0.0,129286,0.00023,0.00013,4393,4000,0
1172.91,4393414.99,4074,1156.51,0.0,115651,0.0016,0.00027,4060,4000,0
1146.93,6557258.018,4074,1130.59,-0.001,113059,0.00048,0.00018,4060,4000,0
1201.0,1342289.38,4074,1184.54,0.003,118454,0.00338,0.0009,4060,4012,0
1098.86,1318732.224,4074,1082.46,0.0,108246,0.00381,0.00084,4060,4012,0
1200.99,4864080.029,4074,1184.59,0.001,118459,0.00065,0.00025,4060,4036,0
1235.66,12608775.51,4074,1219.2,0.001,121920,6e-05,0.0001,4060,4000,0
1200.58,3881227.168,4074,1184.06,0.0,118406,0.00132,0.00031,4060,4000,0
1208.25,6498063.892,4074,1191.85,0.0,119185,0.00058,0.00019,4060,4000,0
1097.98,1114123.652,4074,1081.76,0.005,108176,0.00447,0.001,4060,4036,0
1208.43,1436691.554,4074,1192.15,0.0,119215,0.005,0.00085,4060,4012,0
1202.37,7895265.612,4074,1185.97,0.004,118597,0.0005,0.00015,4060,4000,0
1171.54,7706992.961,4074,1155.14,0.0,115514,0.00039,0.00015,4060,4024,0
