Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
158.56,885.092,1514,141.55,0.001,14155,0.56408,0.18095,1500,4252,0
310.7,4988.351,2576,293.41,0.0,29341,0.19797,0.06291,2562,4060,0
238.4,8651.69,2308,221.68,0.001,22168,0.10837,0.02783,2294,4156,0
442.86,162922.196,2690,426.83,0.001,42683,0.00749,0.00275,2676,4132,0
336.09,96004.868,2974,319.16,0.002,31916,0.00999,0.00354,2960,4096,0
400.27,112608.418,2096,384.19,0.001,38419,0.00996,0.00359,2082,4168,0
399.69,153422.439,3556,383.42,0.003,38342,0.00638,0.00263,3542,4192,0
413.09,227456.184,2690,396.57,0.003,39657,0.0049,0.00183,2676,4120,0
362.92,139013.59,1514,346.41,0.001,34641,0.00668,0.00264,1500,4156,0
376.25,144761.648,1514,359.85,0.0,35985,0.00668,0.00263,1500,4144,0
389.87,149519.269,1615,373.29,0.001,37329,0.00637,0.00263,1601,4144,0
372.94,141693.452,1514,356.37,0.003,35637,0.00653,0.00266,1500,4132,0
398.84,141461.719,1514,382.51,0.001,38251,0.00768,0.00285,1500,4144,0
341.9,160166.772,1514,325.47,0.001,32547,0.00721,0.00216,1500,4156,0
331.66,123840.605,2096,315.03,0.001,31503,0.00717,0.00271,2082,4180,0
417.4,173965.957,1514,400.92,-0.001,40092,0.00674,0.00242,1500,4108,0
331.56,114086.732,1514,315.04,0.001,31504,0.01084,0.00294,1500,4168,0
427.96,189883.752,1514,411.64,0.001,41164,0.00815,0.00228,1500,4144,0
340.82,114995.816,1514,324.24,0.004,32424,0.00822,0.00299,1500,4144,0
407.65,193841.209,1514,391.27,0.001,39127,0.00655,0.00212,1500,4156,0
364.47,140543.48,2096,347.96,0.0,34796,0.00642,0.00262,2082,4144,0
394.03,152900.227,1514,377.63,0.0,37763,0.00822,0.0026,1500,4168,0
327.13,131874.289,1514,310.61,-0.001,31061,0.00677,0.00251,1500,4132,0
373.56,142159.642,3556,356.84,0.0,35684,0.00616,0.00265,3542,4132,0
419.12,195769.049,1514,402.86,0.002,40286,0.00569,0.00216,1500,4144,0
432.39,128648.446,1608,416.17,0.001,41617,0.00662,0.00339,1594,4120,0
497.46,54799.44,2096,481.13,0.0,48113,0.03164,0.00917,2082,4060,0
190.42,1012.976,1607,173.31,0.0,17331,0.49523,0.18988,1593,4288,0
237.37,12612.452,1487,220.79,0.0,22079,0.08313,0.01901,1473,4012,0
199.08,4596.463,1514,182.18,0.001,18218,0.1352,0.04375,1500,4040,0
82.15,506.076,776,64.5,0.0,6450,0.45671,0.16397,762,4264,0
156.67,2300.303,1514,139.65,0.003,13965,0.2184,0.0688,1500,4388,0
473.94,6782.265,2974,457.32,0.001,45732,0.36312,0.07059,2960,4072,0
461.82,23799.045,2299,445.72,0.0,44572,0.09761,0.0196,2285,4168,0
512.27,17274.601,2699,495.67,0.001,49567,0.11498,0.02995,2685,4040,0
343.04,30150.418,2699,325.3,0.0,32530,0.03882,0.01149,2685,4016,0
357.79,7235.661,2974,341.46,0.001,34146,0.20971,0.04995,2960,4168,0
858.92,324767.839,5894,842.58,0.0,84258,0.00629,0.00267,5880,4012,0
632.62,440417.43,2974,616.38,0.001,61638,0.00328,0.00145,2960,4076,0
608.87,135817.533,2974,592.83,0.001,59283,0.00987,0.00453,2960,4048,0
493.9,43824.74,2974,477.8,0.002,47780,0.03451,0.01138,2960,4144,0
478.78,77831.17,2974,462.86,0.001,46286,0.01208,0.00621,2960,4112,0
266.46,5001.121,2932,249.95,0.002,24995,0.29362,0.05382,2918,4132,0
